,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.7588914919,0.08623442558092725,2.0,0.0,8.819868439,5.0,8.6979145448
1,U01-Set001__USA300 LAC CA-MHB Control,8.6616183806,0.06664993923678209,2.0,1.0,8.6144897566,6.0,8.7087470046
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.40988834455,0.05731833356482519,2.0,2.0,8.4504185269,7.0,8.3693581622
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.4133279218,0.0076147671656679825,2.0,3.0,8.4187123753,8.0,8.4079434683
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.400087590350001,0.007948870099319348,2.0,4.0,8.3944668904,9.0,8.4057082903
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.96593989705,0.29379164657621015,2.0,10.0,8.1736819626,29.0,7.7581978315
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.519442365650001,0.011741359821310414,2.0,11.0,7.5277447608,30.0,7.5111399705
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.5149566406999995,0.01943516745368957,2.0,12.0,7.501213902,31.0,7.5286993794
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.2651646787,0.0960868786832848,2.0,13.0,7.1972209952,14.0,7.3331083622
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.08033633875,0.05932463634361997,2.0,15.0,7.1222851914,18.0,7.0383874861
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.808686087750001,0.1202078877073808,2.0,16.0,6.8936859003,19.0,6.7236862752
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.01137409045,0.11159775475152982,2.0,17.0,7.0902856196,20.0,6.9324625613
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.8185011609,0.003400718906931172,2.0,21.0,6.8209058323,24.0,6.8160964895
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.8092438641,0.050938613457445645,2.0,22.0,6.7732248251,25.0,6.8452629031
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.9040373095,0.18666755660087214,2.0,23.0,7.0360312046,26.0,6.7720434144
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.539768422449999,0.04010469211229255,2.0,27.0,8.5681267222,28.0,8.5114101227
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.8240750963,0.000760342588000318,2.0,32.0,7.8235374529,33.0,7.8246127397
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.8443645558,0.06889429630168924,2.0,34.0,8.7956489317,38.0,8.8930801799
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.64716401975,0.10277293668157962,2.0,35.0,8.5744925793,39.0,8.7198354602
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.59223152575,0.051387632415327934,2.0,36.0,8.5558949824,40.0,8.6285680691
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.28939203495,0.009725756042757768,2.0,37.0,8.296269183,41.0,8.2825148869
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.5658852737,0.1793172810296509,2.0,42.0,7.6926817391,45.0,7.4390888083
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.60974782905,0.09228162688597526,2.0,43.0,7.6750007932,46.0,7.5444948649
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.89726465695,0.008692338573936727,2.0,44.0,7.9034110685000005,47.0,7.8911182454
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.9501257428,0.258526622659799,2.0,48.0,8.1329316708,52.0,7.7673198148
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.514520281399999,0.09278221556567419,2.0,49.0,7.5801272152,53.0,7.4489133476
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.81659345125,0.08699940629443743,2.0,50.0,7.8781113214000005,54.0,7.7550755811
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.8473198622,0.07639599044624128,2.0,51.0,7.9013399851,55.0,7.7932997393
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.90147964785,0.0009236686273941036,2.0,56.0,6.9008265155,57.0,6.9021327802
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.81512558805,0.04321107117474942,2.0,58.0,6.8456804295,59.0,6.7845707466
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.2116722368,0.01849755941818437,2.0,60.0,8.2247519865,61.0,8.1985924871
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.13004543885,0.0015419297042671717,2.0,62.0,7.1289551299,63.0,7.1311357478
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,8.27000811515,0.01982400172499795,2.0,64.0,8.2840258012,65.0,8.2559904291
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.098619583950001,0.14963965565772844,2.0,66.0,7.2044307992,67.0,6.9928083687
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.22994877395,0.5003299836219002,2.0,68.0,8.5837354982,69.0,7.8761620497
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,7.99866011035,0.16614454277027535,2.0,70.0,7.8811781775,71.0,8.1161420432
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.53871294695,0.0006221969039262752,2.0,72.0,8.5391529066,73.0,8.538272987300001
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.9405061449000005,0.05127905524983828,2.0,74.0,7.9042463772,75.0,7.9767659126
