,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.7632769875213692,2.0,0.0,-0.5397183338,1.0,0.5397183338,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,8.6331441079,0.8382942639940799,2.0,2.0,8.0403805492,3.0,9.2259076666,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,8.904195014033334,0.5088842666302509,3.0,4.0,9.1403921508,5.0,9.2520592996,6.0,8.3201335917,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,10.84921180465,0.9000834798699119,2.0,7.0,10.2127566724,8.0,11.4856669369,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.02064816812462181,2.0,9.0,0.0146004597,10.0,-0.0146004597,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.37679141055,0.04663804538072984,2.0,11.0,-0.4097694887,12.0,-0.3438133324,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.08737931051420593,2.0,13.0,-0.061786503000000007,14.0,0.061786503000000007,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.5916915253999999,2.06522137008482,4.0,15.0,3.48516104,16.0,0.5933131205000001,17.0,-1.1967889163,18.0,-0.5149191426,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,3.937056463075,0.601997525652483,4.0,19.0,4.3053377505,20.0,3.0385230591,21.0,4.1596030404,22.0,4.2447620023,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-1.3811057188333333,0.377684632015967,3.0,23.0,-1.7940239625,24.0,-1.2961767344,25.0,-1.0531164596,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,6.0723709927,1.0661940504019916,2.0,26.0,5.3184579496,27.0,6.8262840358,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-3.33333360913457e-11,0.07600295913538872,3.0,28.0,0.0315456931,29.0,0.0551503635,30.0,-0.08669605670000001,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.034572586560374916,2.0,31.0,-0.0244465104,32.0,0.0244465104,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.73078565485,0.2386106980431967,2.0,33.0,0.8995088975000001,34.0,0.5620624122,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,3.8554937678999996,0.35341190319326266,2.0,35.0,4.1053937212,36.0,3.6055938146,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.591905512458987,3.0,37.0,-0.8535420751,38.0,1.8366513889,39.0,-0.9831093138,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,10.9270776518,1.3042856258439746,3.0,40.0,10.0915110133,41.0,12.430002569300001,42.0,10.2597193728,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.060867363098651074,2.0,43.0,-0.043039725200000004,44.0,0.043039725200000004,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-1.11151818635,0.03723018283861544,2.0,45.0,-1.1378439011,46.0,-1.0851924716,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,3.3067887166,0.2687772938354274,2.0,47.0,3.1167344695,48.0,3.4968429637,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-8.2241369211,0.0658786161289983,2.0,49.0,-8.2707201373,50.0,-8.1775537049,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,1.0670685811333331,0.2536821228194722,3.0,51.0,1.2277012654,52.0,0.7746143711,53.0,1.1988901069,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.34629763704870886,3.0,54.0,0.0498729973,55.0,-0.3685301053,56.0,0.318657108,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,2.3129646346357427e-18,0.06446796183666215,3.0,57.0,-0.0744012649,58.0,0.039311778900000004,59.0,0.035089486,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.11952824123333332,0.7272767007602207,3.0,60.0,-0.1231627067,61.0,-0.8449808982,62.0,0.6095588812,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.12279652947790444,2.0,63.0,0.08683025870000001,64.0,-0.08683025870000001,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.11897049145000002,0.8526022042078948,2.0,65.0,0.4839103088,66.0,-0.7218512917000001,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,3.969966824999037,4.0,67.0,0.6140580691,68.0,2.8353397455,70.0,-5.7815769156,71.0,2.332179101,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-8.164112541249999,0.23138627234694156,2.0,69.0,-8.000497739,72.0,-8.3277273435,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-4.04768811061255e-18,0.2905805094224877,3.0,73.0,0.2853335918,76.0,-0.295557569,77.0,0.0102239772,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.16447517546666665,0.19047780486346186,3.0,74.0,-0.3780797783,75.0,-0.0122680353,84.0,-0.1030777128,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.3483371616,0.24931963690634795,3.0,78.0,0.0715317376,79.0,0.41822455210000004,80.0,0.5552551951,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-0.19900087243333334,0.2859980816353948,3.0,81.0,-0.23256757930000002,82.0,0.1022993695,83.0,-0.4667344075,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,1.42050454515,0.15337019801736163,2.0,85.0,1.3120554381,86.0,1.5289536522,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.7713370960532607,2.0,87.0,0.5454176912,88.0,-0.5454176912,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.4091380012146657,2.0,89.0,-0.2893042551,90.0,0.2893042551,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,0.26594439354999994,1.7111374266834978,2.0,91.0,-0.9440124844000001,92.0,1.4759012715,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,0.76110430515,1.4151543197914922,2.0,93.0,-0.2395609108,94.0,1.7617695211000002,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,1.1215581966500001,0.6880678197337817,2.0,95.0,0.6350207754,96.0,1.6080956179,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-1.4271314786500002,0.6014003027045081,2.0,97.0,-1.0018772464,98.0,-1.8523857109000001,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,2.2405987732000003,0.6002234298867936,2.0,99.0,2.6650208307,100.0,1.8161767157000002,,,,,,,,,,,,
