,name,x,y,cog,color,link
meta,start,0.0973659785,,,,
PA0001,dnaA,483,-0.000987107,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.000623498,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.004954196,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.004445644,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.009729589,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.012850481,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.011231157,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0029436920000000004,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0012751840000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.009109468,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0008256930000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.006389663,Function unknown,#0000ff,
PA0013,PA0013,15620,0.000602558,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.000352645,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.003527946,Cell motility,#da70d6,
PA0016,trkA,17366,-6.86e-05,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.0025613380000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.00040143700000000004,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.006346339,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.00249121,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.00733858,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0023399370000000003,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.004508308,Energy production and conversion,#708090,
PA0024,hemF,25736,0.00038146100000000004,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0067718050000000005,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.020494621,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.005754506,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.005881951000000001,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.001554384,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.00856881,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.0049528490000000005,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.004523372,Transcription,#000000,
PA0032a,PA0032a,35549,-0.0020198720000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.009159151,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.010052983000000001,Transcription,#000000,
PA0035,trpA,37087,0.004180669000000001,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.007213216000000001,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.000727702,Transcription,#000000,
PA0038,PA0038,40190,-0.008455937,Function unknown,#0000ff,
PA0039,PA0039,40589,-0.0026823660000000003,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.01557501,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.004504069,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.010982708,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.018633708000000002,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.002139881,Function unknown,#0000ff,
PA0044,exoT,58786,0.01797228,Function unknown,#0000ff,
PA0045,PA0045,60656,-0.013619223000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.004740051,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.004579662,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.01584311,Transcription,#000000,
PA0049,PA0049,63068,-0.004239484,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.015013889,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.008053376000000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.009780317,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.013893291,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.007031772,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.0027994730000000002,Transcription,#000000,
PA0057,PA0057,71730,0.009511187,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.0076650220000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.008497471000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.0038524440000000004,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.013643696,No COG annotation,#00bfbf,
PA0062,PA0062,74773,0.004729688,No COG annotation,#00bfbf,
PA0063,PA0063,75281,-0.008150813,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.007865008,No COG annotation,#00bfbf,
PA0065,PA0065,77432,0.001055696,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.0016779840000000002,Function unknown,#0000ff,
PA0067,prlC,78710,-0.004407771,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.009366363,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.013416285,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.006672459,Function unknown,#0000ff,
PA0071,tagR1,83380,0.00605058,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.006412676,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.011316638,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.0033732640000000004,Transcription,#000000,
PA0075,pppA,90106,-0.003371429,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,0.016997432,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.004863574000000001,Function unknown,#0000ff,
PA0078,PA0078,95048,-0.008318106,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.01536509,Function unknown,#0000ff,
PA0080,PA0080,97754,-0.017255758,Function unknown,#0000ff,
PA0081,fha1,98263,-0.000185372,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.0019082290000000002,Function unknown,#0000ff,
PA0083,PA0083,101247,-0.000592301,Function unknown,#0000ff,
PA0084,PA0084,101778,0.00479645,Function unknown,#0000ff,
PA0085,hcp1,103350,0.016547117,Function unknown,#0000ff,
PA0086,PA0086,104006,-0.003120934,Function unknown,#0000ff,
PA0087,PA0087,104853,-0.006119501,Function unknown,#0000ff,
PA0088,PA0088,105359,-0.013462231000000002,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.000762648,Function unknown,#0000ff,
PA0090,clpV1,108221,0.004286011,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,0.008942981000000001,Function unknown,#0000ff,
PA0092,PA0092,113022,9.79e-05,No COG annotation,#00bfbf,
PA0093,PA0093,113303,0.002603948,Function unknown,#0000ff,
PA0094,PA0094,114611,-0.011608395,Function unknown,#0000ff,
PA0095,PA0095,115299,0.001781603,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,-0.027085357,No COG annotation,#00bfbf,
PA0097,PA0097,117931,0.00704558,Function unknown,#0000ff,
PA0098,PA0098,119127,0.002663687,Cell wall/membrane/envelope biogenesis,#c71585,
PA0099,PA0099,120164,0.00634689,Transcription,#000000,
PA0100,PA0100,121346,0.005150079,Function unknown,#0000ff,
PA0101,PA0101,122248,0.020603173000000002,Energy production and conversion,#708090,
PA0102,PA0102,123871,5.2799999999999996e-05,Inorganic ion transport and metabolism,#8b4513,
PA0103,PA0103,124810,-0.006448914,Inorganic ion transport and metabolism,#8b4513,
PA0103a,PA0103a,126368,-0.009272822,No COG annotation,#00bfbf,
PA0105,coxB,127378,0.008981913000000001,Energy production and conversion,#708090,
PA0106,coxA,128512,-0.006011834000000001,Energy production and conversion,#708090,
PA0107,PA0107,130115,-0.012132362,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0108,coIII,130680,0.012734124000000001,Energy production and conversion,#708090,
PA0109,PA0109,131583,-0.0035552540000000003,Function unknown,#0000ff,
PA0110,PA0110,131808,-0.008946122,Function unknown,#0000ff,
