,72
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:1,-0.5397183338
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:2,0.5397183338
AB569_EDTA_NaNO2:NaNO2:1,8.0403805492
AB569_EDTA_NaNO2:NaNO2:2,9.2259076666
AB569_EDTA_NaNO2:EDTA:1,9.1403921508
AB569_EDTA_NaNO2:EDTA:2,9.2520592996
AB569_EDTA_NaNO2:EDTA:3,8.3201335917
AB569_EDTA_NaNO2:NaNO2_EDTA:1,10.2127566724
AB569_EDTA_NaNO2:NaNO2_EDTA:2,11.4856669369
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:1,0.0146004597
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:2,-0.0146004597
Anthranilate_metabolism_GntR_AntP:antP:1,-0.4097694887
Anthranilate_metabolism_GntR_AntP:antP:2,-0.3438133324
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:1,-0.061786503000000007
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:2,0.061786503000000007
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:1,3.48516104
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:2,0.5933131205000001
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:3,-1.1967889163
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:4,-0.5149191426
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:1,4.3053377505
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:2,3.0385230591
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:3,4.1596030404
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:4,4.2447620023
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:1,-1.7940239625
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:2,-1.2961767344
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:3,-1.0531164596
Catabolise_Nucleic_Acids:L_asp:1,5.3184579496
Catabolise_Nucleic_Acids:L_asp:2,6.8262840358
Catabolise_Nucleic_Acids:DNA_1:1,0.0315456931
Catabolise_Nucleic_Acids:DNA_1:2,0.0551503635
Catabolise_Nucleic_Acids:DNA_1:3,-0.08669605670000001
Catabolite_repression:del_hfq_crc_wt:1,-0.0244465104
Catabolite_repression:del_hfq_crc_wt:2,0.0244465104
Catabolite_repression:delHfq:1,0.8995088975000001
Catabolite_repression:delHfq:2,0.5620624122
Catabolite_repression:deldcrc:1,4.1053937212
Catabolite_repression:deldcrc:2,3.6055938146
Diallyl_disulphide_treatment:PAO1_ctrl_wt:1,-0.8535420751
Diallyl_disulphide_treatment:PAO1_ctrl_wt:2,1.8366513889
Diallyl_disulphide_treatment:PAO1_ctrl_wt:3,-0.9831093138
Diallyl_disulphide_treatment:PAO1_DDS:1,10.0915110133
Diallyl_disulphide_treatment:PAO1_DDS:2,12.430002569300001
Diallyl_disulphide_treatment:PAO1_DDS:3,10.2597193728
Dispersed_cells:PAO1_dispersed_wt:1,-0.043039725200000004
Dispersed_cells:PAO1_dispersed_wt:2,0.043039725200000004
Dispersed_cells:PyhjH_dispersed:1,-1.1378439011
Dispersed_cells:PyhjH_dispersed:2,-1.0851924716
Dispersed_cells:PA01_Planktonic:1,3.1167344695
Dispersed_cells:PA01_Planktonic:2,3.4968429637
Dispersed_cells:PAO1_Biofilm:1,-8.2707201373
Dispersed_cells:PAO1_Biofilm:2,-8.1775537049
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_Doxorubicin:1,1.2277012654
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_Doxorubicin:2,0.7746143711
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_Doxorubicin:3,1.1988901069
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_wt:1,0.0498729973
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_wt:2,-0.3685301053
Doxorubicin_treatment:PAO1 _wspFpelApslBCD_wt:3,0.318657108
Farnesol_treatment:RNA of 0-1F_L:1,-0.0744012649
Farnesol_treatment:RNA of 0-1F_L:2,0.039311778900000004
Farnesol_treatment:RNA of 0-1F_L:3,0.035089486
Farnesol_treatment:RNA of 6-F_L1:1,-0.1231627067
Farnesol_treatment:RNA of 6-F_L1:2,-0.8449808982
Farnesol_treatment:RNA of 6-F_L1:3,0.6095588812
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:1,0.08683025870000001
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:2,-0.08683025870000001
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:1,0.4839103088
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:2,-0.7218512917000001
Glucose_uptake_defective_mutants:PAO1_glu_wt:1,0.6140580691
Glucose_uptake_defective_mutants:PAO1_glu_wt:2,2.8353397455
Glucose_uptake_defective_mutants:PAO!_delglucose_60min:1,-8.000497739
Glucose_uptake_defective_mutants:PAO1_glu_wt:3,-5.7815769156
Glucose_uptake_defective_mutants:PAO1_glu_wt:4,2.332179101
Glucose_uptake_defective_mutants:PAO!_delglucose_60min:2,-8.3277273435
HapZ_SagS_mutant:PA_HapZ_SagS_wt:1,0.2853335918
HapZ_SagS_mutant:delHapZp:1,-0.3780797783
HapZ_SagS_mutant:delHapZp:2,-0.0122680353
HapZ_SagS_mutants:PA_HapZ_SagS_wt:2,-0.295557569
HapZ_SagS_mutants:PA_HapZ_SagS_wt:3,0.0102239772
HapZ_SagS_mutants:delHApZ:1,0.0715317376
HapZ_SagS_mutants:delHApZ:2,0.41822455210000004
HapZ_SagS_mutants:delHApZ:3,0.5552551951
HapZ_SagS_mutants:delSagS:1,-0.23256757930000002
HapZ_SagS_mutants:delSagS:2,0.1022993695
HapZ_SagS_mutants:delSagS:3,-0.4667344075
HapZ_SagS_mutants:delHapZp:3,-0.1030777128
Lung_infection_transcriptome:PA01_LS1:1,1.3120554381
Lung_infection_transcriptome:PA01_LS1:2,1.5289536522
Lung_infection_transcriptome:PA01_CS1:1,0.5454176912
Lung_infection_transcriptome:PA01_CS1:2,-0.5454176912
Metabolic_fitness_plasmid:PAO1_metabolites_wt:1,-0.2893042551
Metabolic_fitness_plasmid:PAO1_metabolites_wt:2,0.2893042551
Metabolic_fitness_plasmid:PAO1_pAKD1:1,-0.9440124844000001
Metabolic_fitness_plasmid:PAO1_pAKD1:2,1.4759012715
Metabolic_fitness_plasmid:PAO1_PAMBL1:1,-0.2395609108
Metabolic_fitness_plasmid:PAO1_PAMBL1:2,1.7617695211000002
Metabolic_fitness_plasmid:PAO1_PAMBL2:1,0.6350207754
Metabolic_fitness_plasmid:PAO1_PAMBL2:2,1.6080956179
Metabolic_fitness_plasmid:PAO1_pBS228:1,-1.0018772464
Metabolic_fitness_plasmid:PAO1_pBS228:2,-1.8523857109000001
Metabolic_fitness_plasmid:PAO1_RmS149:1,2.6650208307
Metabolic_fitness_plasmid:PAO1_RmS149:2,1.8161767157000002
Mucin_glycans:ABTGC:1,0.7142685144
Mucin_glycans:ABTGC:2,0.0488185244
Mucin_glycans:ABTGC:3,-0.206233097
Mucin_glycans:ABTGC:4,-0.159111996
Mucin_glycans:ABTGC:5,-0.3977419458
Mucin_glycans:MUC5B:1,-0.9443004989
Mucin_glycans:MUC5B:2,-0.4180228324
Mucin_glycans:Glycans:1,0.6759406174
Mucin_glycans:Glycans:2,-0.0667641707
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_COU:1,-2.498494223
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_COU:2,-5.0695569686
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_COU:3,-1.8897649649
Planktonic_biofilm_coumarin:E-MTAB-6629:PC_COU:1,-0.1941089922
Planktonic_biofilm_coumarin:E-MTAB-6629:PC_COU:2,1.1868668601
Planktonic_biofilm_coumarin:E-MTAB-6629:PC_COU:3,1.0182970989
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:1,-1.1517074574
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:2,-0.8075648256
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:3,-1.0017469755
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:4,-0.16263566440000002
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:5,1.499792652
Planktonic_biofilm_coumarin:E-MTAB-6629:BC_CTRL:6,1.6238622710000001
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:1,-0.31336232210000003
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:2,0.31336232210000003
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:1,-0.06741289
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:2,-0.0710015676
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:1,0.39320192460000003
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:2,0.8526256874
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:1,-17.3164643604
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:2,-16.7974812323
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:3,-16.1991819675
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Acetate:4,-16.5167239685
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Glycerol:1,0.1100690653
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Glycerol:2,-0.0926015091
Pseudomonas_culture_MOPS_Glycerol_Acetate:PAO1_Glycerol:3,-0.1501187369
