,name,x,y,cog,color,link
meta,start,0.06839965561193476,,,,
b0002,thrA,337,0.0128566538971875,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0020084404864013,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0083809696153515,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0034614134201896,Function unknown,#708090,
b0006,yaaA,5683,-0.0023265382323401,Function unknown,#708090,
b0007,yaaJ,6529,-0.0038706078846945,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0085320629033529,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0016402339893815,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0029405371632012,Function unknown,#708090,
b0011,yaaW,10643,0.0019075009737693,Function unknown,#708090,
b0012,mbiA,10830,0.0095439620900159,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0060408362978215,Function unknown,#708090,
b0014,dnaK,12163,0.0025196303834965,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0002876361287431,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,9.687781533884368e-05,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0107619872218914,Function unknown,#708090,
b0019,nhaA,17489,0.0046050687169678,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0077755792205428,Transcription,#f4a460,
b0021,insB-1,19811,-0.0043173611409612,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0031539189611298,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0073673091455251,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0010092249048409,Function unknown,#708090,
b0025,ribF,21407,-0.0022559367581414,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0018889187106982,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0025506579449255,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0012486354209474,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0002120411169624,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0001533323619446,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0010396186918555,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0014298691191696,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0036528475308214,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0033980779020386,Transcription,#f4a460,
b0035,caiE,34781,-0.0016186799118093,Function unknown,#708090,
b0036,caiD,35377,0.0030973213859395,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0058565386502208,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0060075439692963,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0073697241965682,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0027768190378383,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0202363241125086,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0009991542690786,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.003699459850296,Energy production and conversion,#90ee90,
b0044,fixX,45463,0.0046388969333354,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0003694686421322,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0069787960721712,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0008043864017903,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0014379883947792,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0025015943703958,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0027645385960754,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0014406621612958,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0056700595520474,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-4.390515436726056e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0009476293383098,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0036916197363629,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0025979190256316,Function unknown,#708090,
b0057,yabQ,59121,-0.0067963079409133,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0042715181566238,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0072421066796515,Transcription,#f4a460,
b0060,polB,63429,-0.0014215621960398,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0059288708763843,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0044864105208253,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0050037579107881,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0099389655129473,Transcription,#f4a460,
b0065,yabI,71351,0.0009248755491504,Function unknown,#708090,
b0066,thiQ,72229,0.0073994617978772,Inorganic ion transport and metabolism,#0000ff,
