,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.72680929225,0.12249597536690718,2.0,0.0,5.8134270271,5.0,5.6401915574,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.9193516422,0.13492662104004033,2.0,1.0,6.0147591709,6.0,5.8239441135,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.84482443865,0.07923934608006272,2.0,2.0,5.9008551176,7.0,5.7887937597,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.105184824,0.0906445336197256,2.0,3.0,6.0410894596,8.0,6.1692801884,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.3601488307,0.15453754129840705,2.0,4.0,6.2508742873,9.0,6.4694233741,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.243444832750001,0.17183707578946847,2.0,10.0,6.3649519943,29.0,6.1219376712,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.1429638055,0.0424594802352478,2.0,11.0,6.1729871919,30.0,6.1129404191,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.13957433645,0.05239117999665526,2.0,12.0,6.1766204951,31.0,6.1025281778,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.6906660534,0.11109643647905461,2.0,13.0,7.6121090098,14.0,7.769223097,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.8101831079,0.21386126639351932,2.0,15.0,6.9614058596,18.0,6.6589603562,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.234995688150001,0.03280621847675338,2.0,16.0,7.2581931877,19.0,7.2117981886,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.53530559435,0.02023829629520193,2.0,17.0,7.5496162309,20.0,7.5209949578,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.3785319948,0.2691814571210921,2.0,21.0,7.1881919611,24.0,7.5688720285,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.49062386475,0.06206911999394527,2.0,22.0,7.4467343691,25.0,7.5345133604,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.79531872295,0.1354139279916464,2.0,23.0,7.6995666162,26.0,7.8910708297,,
