k,name,in_iM,gene_weight,regulator,function,category
25,GigA-GigB,True,0.060970156600000006,,iModulon associated with decreased activity in gigA and gigB mutants,Virulence
14,GacA-GacS,False,0.048706608900000004,ABUW_1645,iModulon associated with decreased activity in GacA mutant - potential stationary phase response,Virulence
19,mumR,False,0.032053516000000004,mumR,"Contains the mumR regulon homologs from ATCC 17978 associated with manganese import and urea metabolism <a href=""https://doi.org/10.1128/mBio.01475-16"" target=""blank"">[link]</a>",Inorganic ions
12,Motility,False,0.0265580457,,Fimbrial subunits,Virulence
22,Translation,False,-0.0213074819,,Translational machinery,Functional
26,Unc-4,False,-0.0202064175,,Uncharacterized iModulon 4,Uncharacterized
1,NDH-1,False,-0.019223405000000002,,NADPH dehyrogenase I operon,Energy metabolism
15,CRISPR,False,0.0184744782,,Endogenous CRISPR-Cas system,Stress
20,Lipoprotein,False,0.018208725000000002,,Increased activity in colistin and LL-37 treatment,Virulence
33,Unc-9,False,-0.0174991827,,Uncharacterized iModulon 9,Uncharacterized
5,Pnt,False,-0.0167587305,,Pnt operon encoding subunits of NADP transhydrogenase,Energy metabolism
28,PaaX,False,0.016636111800000002,GacA,"Phenylacetic acid pathway genes <a href=""https://doi.org/10.1093/infdis/jiu024"" target=""blank"">[link]</a>",Virulence
46,Urease/Ammonia,False,0.0131298079,,Manually annotated iModulon containing urease and ammonia transport genes,Amino acid metabolism
27,Unc-5,False,-0.0126108485,,Uncharacterized iModulon 5,Uncharacterized
38,Unc-11,False,0.0115082914,,Uncharacterized iModulon 11,Uncharacterized
47,Heavy metal resistance,False,0.0112704174,,ISPpu12 gene cluster/heavy metal resistance,Stress
9,ABUW_1645,False,0.0107876152,ABUW_1645,Key regulator of the VIR-O/AV-T high frequency phenotypic switch,Virulence
34,Leucine,False,0.0106098298,ABUW_1645,Manually annotated iModulon with genes associated with Leucine degradation,Amino acid metabolism
0,Fur-1,False,0.010312228100000001,Fur,Iron homeostasis,Inorganic ions
36,ppGpp,False,-0.010147134700000001,,Stringent response iModulon identified by comparing to E.coli PRECISE 2.0 iModulome,Stress
31,Type IV Pili,False,0.0100192475,,Manually annotated iModulon with genes associated with type IV pili ,Virulence
23,Amino acid,False,-0.009423845600000001,,Manually annotated iModulon with genes associated with amino acids,Amino acid metabolism
16,HGT,False,0.0092808595,AbaM,Manually annotated iModulon capturing genomic transposase genes and plasmid encoded genes associated with conjugation.,Plasmid
8,R7 mutant,False,-0.0089007931,AbaM,iModulon capturing the loss of the p1AB5075 plasmid,Plasmid
30,Unc-7,False,0.0084538609,,Uncharacterized iModulon 7,Uncharacterized
35,KpdD-KpdE,False,-0.0079172432,KpdE,Two-component system regulating pottassium homeostasis,Inorganic ions
42,ABUW_1645 OE,False,0.0078917676,,iModulon capturing the overexpression of ABUW_1645 in AB5075_VIR-O_AV-T project,Genomic
10,Prophage,False,-0.0076730149000000004,Phage region 3,Enriched with PHASter data for three prophage regions,Virulence
29,Unc-6,False,-0.0070139766,,Uncharacterized iModulon 6,Uncharacterized
37,Unc-10,False,0.0056855717,,Uncharacterized iModulon 10,Uncharacterized
4,Fur-2,False,0.0056740257,Fur,Iron homeostasis,Inorganic ions
48,Unc-13,False,-0.0054038879,,Uncharacterized iModulon 13,Uncharacterized
6,GigA-GigB KO,False,-0.0049861701,,Single gene iModulon capturing gigA and gigB knockouts,Genomic
32,Unc-8,False,-0.0046883974000000005,,Uncharacterized iModulon 8,Uncharacterized
18,Tyrosine,False,-0.0046038711,,Tyrosine transport and metabolism,Amino acid metabolism
3,PhoR-PhoB,False,0.0044852737,,Two-component system regulating inorganic phosphate levels,Inorganic ions
39,RpoH,False,0.0039553137,,"iModulon containing various heat shock proteins, chaperones, and DNA repair genes identified by comparing to E.coli PRECISE 2.0 iModulome",Stress
7,Cbl/GigC,False,0.0035351559,,Sulfur transport and cysteine metabolism,Inorganic ions
2,BfmR-BfmS,False,-0.003215982,BfmR,Two-component system regulating the pili chaperone-usher assembly system,Virulence
21,Unc-2,False,0.002697965,,Uncharacterized iModulon 2,Uncharacterized
11,Acetoin/butanediol,False,0.0023474401,,Acetoin and butanediol catabolic pathways ,Energy metabolism
43,AMR,False,-0.0021300428000000002,,Antimicrobial resistance island on p1AB5075 plasmid,Plasmid
24,Unc-3,False,-0.0019631445,,Uncharacterized iModulon 3,Uncharacterized
45,Fe-S Cluster,False,-0.0015098124,,Fe-S cluster assembly,Energy metabolism
41,cyd,False,-0.0012783423000000001,,Consists of cyd operon,Energy metabolism
40,LldR,False,-0.0010849159,LldR,Transcription factor associated with lactate utilization,Carbon metabolism
17,adeB KO,False,-0.00047143580000000003,AdeR,Effect of adeB knockout,Genomic
13,Unc-1,False,0.0004524985,Phage region 1,Uncharacterized iModulon 1,Uncharacterized
44,Unc-12,False,4.3844e-06,,Uncharacterized iModulon 12,Uncharacterized
