,41
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:1,-0.35575689800000004
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:2,0.35575689800000004
AB569_EDTA_NaNO2:NaNO2:1,-3.597140994
AB569_EDTA_NaNO2:NaNO2:2,-3.527567918
AB569_EDTA_NaNO2:EDTA:1,-1.948818605
AB569_EDTA_NaNO2:EDTA:2,-2.383661027
AB569_EDTA_NaNO2:EDTA:3,-2.059684028
AB569_EDTA_NaNO2:NaNO2_EDTA:1,-4.176849624
AB569_EDTA_NaNO2:NaNO2_EDTA:2,-4.543393056
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:1,-0.18170111
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:2,0.18170111
Anthranilate_metabolism_GntR_AntP:antP:1,0.014790002000000002
Anthranilate_metabolism_GntR_AntP:antP:2,0.053822098000000006
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:1,-0.10787452400000001
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:2,0.10787452400000001
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:1,-0.45519307200000003
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:2,-0.218585631
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:3,0.7240682620000001
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:4,0.813451115
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:1,-5.629035533
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:2,-4.9546806530000005
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:3,-5.902951461
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:4,-5.461683283
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:1,0.713053145
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:2,0.348627004
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:3,0.6286393760000001
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:1,0.26547948
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:2,-0.26547948
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:1,-0.269147664
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:2,-0.250548478
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:1,-0.6090507540000001
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:2,-0.567128987
Catabolite_repression:del_hfq_crc_wt:1,-0.27705913600000004
Catabolite_repression:del_hfq_crc_wt:2,0.27705913600000004
Catabolite_repression:delHfq:1,0.55022112
Catabolite_repression:delHfq:2,0.26312529100000004
