k,name,in_iM,gene_weight,regulator,function,category
103,Uncharacterized-17,True,0.0831815697,,,Uncharacterized
50,Zur-2,False,0.0558543099,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
4,AtuR,False,0.0536704542,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
42,PrrF,False,0.032667405600000005,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
82,CueR,False,-0.0323850491,CueR,Copper adaptation/transport,Metal Homeostasis
44,ArgR-2,False,-0.0322133257,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
74,NarL-2,False,-0.0318870927,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
67,CysB-1,False,0.0313630987,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
54,Sfa2,False,0.027254065600000002,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
83,Sigma-70,False,-0.0250430117,Sigma-70,Prophages (YMC11/02/R656),Prophages
9,PmrA,False,-0.0244876501,PmrA,Polymyxins resistance,Defense Mechanisms
96,LexA,False,0.023111164400000002,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
57,Uncharacterized-7,False,0.023095730800000002,,,Uncharacterized
90,RoxR,False,0.0213131124,RoxR,Cytochrome oxidases,Energy Metabolism
22,Singlet-1,False,-0.0210563675,,,Singlet
30,RpoS-1,False,0.0208680682,AlgU/RpoN,General stress response,Stress Response
49,AtsR,False,-0.019933993900000002,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
95,MdcR,False,-0.0194827663,MdcR,Malonate synthesis,Miscellaneous Metabolism
20,MmsR,False,-0.019191468200000002,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
21,Anr-1,False,0.0184755388,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
89,QscR-2,False,-0.0173646928,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
46,LiuR,False,0.0168885426,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.016385487,QscR,PA1891-PA1897 novel operon,Quorum Sensing
75,Translational-2,False,-0.0157239037,,,Translational
60,ErbR-2,False,0.015552659000000002,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
72,PtxS,False,0.0154790212,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
17,RpoN,False,-0.014590211,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
15,LasR,False,-0.0145000171,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
97,AmiR,False,-0.0143745387,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
63,Uncharacterized-11,False,0.014276192200000001,,,Uncharacterized
25,EsrC,False,0.0134864209,NfxB/EsrC,RND efflux pump,Defense Mechanisms
53,Uncharacterized-6,False,-0.012484791700000001,,,Uncharacterized
87,DguR,False,0.012471286600000001,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
19,FruR,False,-0.0117748057,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
79,Uncharacterized-13,False,-0.0108411168,,,Uncharacterized
35,XisF4,False,-0.0107867706,XisF4,Excision of Pf4 prophage,Prophages
11,AHL,False,-0.010617158,AHL,AHL synthesis,Quorum Sensing
93,PprB,False,0.010549563100000001,PprB,Flp pilus assembly protein,Structural Components
51,FleN,False,0.0098449604,FleN,Bacterial chemotaxis,Structural Components
0,NarL-1,False,-0.0096652109,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
43,k-opioid,False,0.0093462696,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
45,CbrB,False,0.0091660167,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
2,Uncharacterized-1,False,-0.0089448259,,,Uncharacterized
39,RiPP,False,-0.0088583041,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
7,AntR,False,0.0088503586,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
78,MexS,False,-0.0084872026,GlcC/MexS,RND efflux pump,Stress Response
41,Uncharacterized-5,False,-0.0082826119,,,Uncharacterized
80,GcsR,False,-0.0078955106,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
13,Uncharacterized-2,False,-0.0076041282,,,Uncharacterized
91,CysB-2,False,0.007371802,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
10,Zur-1,False,0.0072475521000000005,Zur/RutR,Zinc uptake,Metal Homeostasis
92,RpoS-2,False,0.00717781,RpoS/MmsR,General stress response,Stress Response
56,Singlet-3,False,0.0071607525,,,Singlet
27,FpvR,False,0.0071432231,FpvR,Ferripyoveridine system,Metal Homeostasis
101,Translational-3,False,-0.0070835622,,,Translational
71,Singlet-4,False,-0.0065656013000000004,,,Singlet
24,AmiE,False,0.006507328000000001,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
85,MvfR,False,0.0064407972,MvfR,PQS signalling,Miscellaneous Metabolism
65,HypR,False,0.0061535836,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
12,TagR1,False,-0.0060833566,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
18,MexZ,False,0.0058788529,MexZ,Aminoglycoside resistance,Defense Mechanisms
36,GlpR,False,-0.0057976930000000005,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
86,Hypothetical,False,-0.0056956296,,,Uncharacterized
8,EutR,False,-0.0056683588,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
31,NagQ,False,0.0055425214,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
59,Uncharacterized-8,False,0.0054686056,,Iron ABC permease,Metal Homeostasis
6,ArgR-1,False,0.0053778207,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
73,AmrZ,False,-0.0053651693,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
38,AauR,False,-0.0052464593,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,-0.005232531800000001,PhnF/PhnR,Phosphate transport,Metal Homeostasis
94,Cell Division,False,0.0051693705,,Cell wall biosynthesis,Structural Components
32,PvdS,False,-0.0050782885,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
62,Uncharacterized-10,False,0.0050725697000000005,,,Uncharacterized
23,HexR-2,False,-0.0049686436,HexR,Glucose metabolism,Carbon Source Utilization
77,Anr-2,False,0.0048647713,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
29,Singlet-2,False,0.004311980500000001,,,Singlet
48,BexR,False,0.0036785483000000003,BexR,Virulence factor AprA,Miscellaneous Metabolism
58,CpxR,False,0.003557143,CpxR/ParB,Various stress response,Stress Response
100,Uncharacterized-16,False,0.0033216856,,,Uncharacterized
98,Uncharacterized-14,False,0.0033176027,,,Uncharacterized
26,RsmA,False,-0.0032018049000000002,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
64,SoxR,False,0.0031903491,SoxR,RND efflux pump,Defense Mechanisms
1,DhcR,False,0.0027783699,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
33,Uncharacterized-3,False,-0.0027688991,,,Uncharacterized
14,ErbR-1,False,0.0026987614,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
84,PhhR,False,0.0026366577,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
69,FoxR,False,0.0024462758,,Iron chelator,Metal Homeostasis
55,RpoH,False,0.0019047466000000001,,Heat Shock Response,Stress Response
37,HutC,False,-0.0016254895,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,0.001477353,,,Uncharacterized
68,Iron acquisition,False,0.0013059977,,Pyoverdine synthesis,Metal Homeostasis
99,Uncharacterized-15,False,-0.0010163236,,,Uncharacterized
76,SouR,False,-0.0009372145000000001,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
3,EatR,False,0.0009036683,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
16,Translational-1,False,-0.0007244127,,,Translational
102,AcoR,False,-0.0007160669,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
28,PA1226,False,-0.0005311234,PA1226,Lipopolysaccharide synthesis,Structural Components
88,NRPS,False,0.0005287304000000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
5,HexR-1,False,-0.0005019553,HexR/GltR,Glucose metabolism,Carbon Source Utilization
61,Uncharacterized-9,False,-8.57582e-05,,,Uncharacterized
40,ExsB,False,-7.51462e-05,ExsB,T3SS system,Secretion System
52,PchR,False,7.47035e-05,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
47,CzcR,False,5.85938e-05,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
34,Uncharacterized-4,False,-5.50715e-05,,,Uncharacterized
