k,name,in_iM,gene_weight,regulator,function,category
39,DksA-related,False,0.0291944326,,,Stringent Response
177,ppGpp,False,0.0196845036,ppGpp,,Stringent Response
120,RpoE,False,-0.018518473900000002,RpoE,,Membrane Homeostasis
46,PspF,False,-0.0174936703,RpoN+IHF+PspF,,Phage Shock
1,SG_yzfA,False,-0.0143032308,,,Unknown
206,AA-related,False,-0.013973716700000001,,,Amino Acid Metabolism
37,NrdR,False,-0.0136010463,NrdR,,Nucleotide Metabolism
202,SG_yojO,False,0.0133848718,,,Unknown
201,YbaQ,False,-0.0124223913,,,Unknown
133,CecR,False,-0.012016497800000001,CecR,,Membrane Homeostasis
79,Translation,False,0.011920759000000001,DksA,,Translation
40,soxS KO,False,-0.0115754069,,,Redox Stress
3,Membrane-1,False,-0.011554748,,,Membrane Homeostasis
100,NtrC-1,False,-0.0114060716,RpoN+NtrC,,Nitrogen Metabolism
103,Cytochrome c,False,-0.0112843144,,,Energy Metabolism
108,BirA,False,-0.0110132478,BirA,,Cofactor Metabolism
136,ComR/FlhDC/SgrR,False,0.010841081,ComR/FlhDC/SgrR,,Motility
85,pgi KO,False,0.0105603817,,,Carbon Metabolism
173,SG_xisR,False,0.0104918691,,,Unknown
25,SG_yafF,False,0.0104395639,,,Unknown
56,SG_yqfG,False,0.0103782905,,,Unknown
167,SG_intG,False,-0.010339436,,,Unknown
134,Fnr+IHF+gcvB,False,-0.0103245739,Fnr+IHF+gcvB,,Carbon Metabolism
94,ArgR,False,-0.0102661832,ArgR,,Amino Acid Metabolism
160,YgeV,False,0.0101868231,,,Unknown
148,SG_ydaF,False,-0.010103611200000001,,,Unknown
175,Hot TALE Mut-2,False,-0.0098925444,,,Unknown
54,SG_yoaI,False,-0.0098627952,,,Unknown
19,Crp-related,False,0.009809309,,,Carbon Metabolism
210,OmpR,False,0.0095477024,OmpR,,Membrane Homeostasis
62,NsrR,False,-0.0094555851,NsrR,,Redox Stress
132,ydcI KO,False,-0.009389134,,,Redox Stress
113,asr,False,0.0093374763,PhoB+RcdA+H-NS+RstA,,Redox Stress
186,Resistance,False,-0.009336257300000001,,,Membrane Homeostasis
117,UC-1,False,-0.0092078981,,,Unknown
87,PhoB-2,False,-0.0087567892,PhoB,,Phosphate Metabolism
157,FecI,False,-0.0085286644,FecI,,Metal Homeostasis
172,GcvA,False,-0.0084186865,GcvA,,Amino Acid Metabolism
66,Fnr+NarLP,False,0.0083428732,Fnr+NarP+NarL,,Nitrogen Metabolism
161,Crp-2,False,-0.0082597923,Crp,,Carbon Metabolism
114,LsrR,False,-0.0082539094,RpoS+Crp+LsrR,,Quorum Sensing
77,Leucine,False,0.0082248397,LeuO+Leu-tRNA+ppGpp,,Amino Acid Metabolism
45,Isoleucine,False,-0.0082096452,Ile-tRNA+ppGpp,,Amino Acid Metabolism
101,YmfT,False,-0.0081946155,,,Unknown
171,ComR/MarR,False,0.0081722532,ComR/MarR,,Metal Homeostasis
131,Mlc,False,-0.0081360608,Mlc+Crp,,Carbon Metabolism
17,UTP,False,-0.008129822,PurR,,Nucleotide Metabolism
15,TdcAR/CadC,False,-0.0079797896,TdcA/TdcR/CadC,,Amino Acid Metabolism
107,SG_ykgR,False,-0.007626248800000001,,,Unknown
129,PAL Dup,False,-0.0075026663,,,Unknown
63,thrA KO,False,-0.007495038900000001,,,Amino Acid Metabolism
92,SG_ghoT,False,-0.0074877832000000005,,,Toxin/Antitoxin
73,Fnr-2,False,-0.007344923200000001,Fnr,,Anaerobiosis
35,FadR,False,0.0073387944,FadR,,Fatty Acid Metabolism
