,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.17905698172988865,2.0,0.0,0.126612406,1.0,-0.126612406,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,3.396761193,0.19749107449608594,2.0,2.0,3.257113915,3.0,3.536408471,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.0819224993333334,0.19742612737205034,3.0,4.0,1.260130451,5.0,0.8696985810000001,6.0,1.115938466,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,3.6382924725,0.16003829762473346,2.0,7.0,3.525128307,8.0,3.751456638,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.09003887346853696,2.0,9.0,-0.063667098,10.0,0.063667098,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.9132080410000001,0.2011573312326566,2.0,11.0,0.770968328,12.0,1.055447754,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.07568305441817212,2.0,13.0,-0.053516001,14.0,0.053516001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.004654598249999999,0.40842896418233926,4.0,15.0,-0.002148185,16.0,0.5368446050000001,17.0,-0.44876773700000006,18.0,-0.104547076,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.22772356825,0.15849165391027056,4.0,19.0,0.09804876800000001,20.0,0.12578765,21.0,0.446801783,22.0,0.24025607200000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.31904730966666667,0.4113312243286225,3.0,23.0,-0.036902266,24.0,0.22468352,25.0,0.769360675,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.08655949232631181,2.0,26.0,0.061206804000000004,27.0,-0.061206804000000004,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.168089716,0.10719736115782293,2.0,28.0,-0.09228973500000001,29.0,-0.24388969700000002,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.151570842,0.11482221520172382,2.0,30.0,-0.070379275,31.0,-0.232762409,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.19135903883278196,2.0,32.0,-0.135311274,33.0,0.135311274,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.953430636,0.20044967290818064,2.0,34.0,-1.095169959,35.0,-0.8116913130000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.41929537100000003,0.283732361699796,2.0,36.0,0.619924448,37.0,0.218666294,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.333333331578814e-10,0.09473847678361097,3.0,38.0,0.031746433000000004,39.0,-0.106534686,40.0,0.074788252,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-4.017836802000001,0.16793611491509938,3.0,41.0,-3.997372123,42.0,-4.195067454,43.0,-3.861070829,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.009102838738442092,2.0,44.0,0.006436679000000001,45.0,-0.006436679000000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.009916075999999996,0.4482961618160065,2.0,46.0,0.326909332,47.0,-0.30707718,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.002316566,,1.0,48.0,0.002316566,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.267012666,0.10220834946417137,2.0,49.0,0.194740449,50.0,0.33928488300000004,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.001158283000000003,0.08644239261492019,2.0,51.0,-0.06228228500000001,52.0,0.059965719,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.28365423900000003,0.11370689822137887,3.0,53.0,0.161219087,54.0,0.38593863700000003,55.0,0.303804993,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.29734715566666664,0.08089040532732725,3.0,56.0,0.37009452400000004,57.0,0.311709287,58.0,0.21023765600000002,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.27892806200000003,,1.0,59.0,0.27892806200000003,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.007719777472420951,2.0,60.0,0.005458707,61.0,-0.005458707,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-1.3576404955,0.03641274017595286,2.0,62.0,-1.383388191,63.0,-1.3318927999999999,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.3183583555,0.29391180657504046,2.0,64.0,-0.5261853870000001,65.0,-0.110531324,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.6621679790000001,0.19250765797883915,4.0,66.0,-0.8401380270000001,67.0,-0.790255922,68.0,-0.5993110110000001,69.0,-0.418966956,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999986841104e-10,0.16470044698238495,4.0,70.0,-0.147272955,71.0,-0.137899986,72.0,0.140222211,73.0,0.144950729,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,1.6617994885,0.025035232260528464,2.0,74.0,1.6440969060000001,75.0,1.679502071,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-3.3333332390602283e-10,0.16334294092056043,3.0,76.0,-0.098956506,77.0,-0.08957793700000001,78.0,0.18853444200000002,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.2904086249256674,2.0,79.0,-0.20534990800000003,82.0,0.20534990800000003,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.476540835,0.02226634281965152,2.0,80.0,0.492285517,81.0,0.46079615300000004,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-0.7189684070000001,0.10834754529074166,2.0,83.0,-0.6423551230000001,84.0,-0.7955816910000001,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,4.999999997368221e-10,0.19373992605489995,2.0,85.0,0.13699481600000002,86.0,-0.13699481500000002,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.8870173963648202,2.0,87.0,0.627216016,88.0,-0.627216016,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.2650327145,1.0206090645729615,2.0,89.0,0.9867123050000001,90.0,-0.45664687600000003,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,1.1304886906666667,0.10105281832722093,3.0,91.0,1.131787463,92.0,1.2308858630000001,93.0,1.028792746,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.3509026963333335,0.1666663210002617,3.0,94.0,-1.523429157,95.0,-1.3384881480000002,96.0,-1.190790784,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,3.33333360913457e-10,1.4033080562623612,6.0,97.0,1.088151716,98.0,1.754441834,99.0,0.8966143,100.0,-1.40428994,101.0,-0.9645317,102.0,-1.370386208,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.133805048285966,2.0,103.0,-0.094614457,104.0,0.094614457,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,0.217005191,0.21761531651809235,2.0,105.0,0.370882457,106.0,0.063127925,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,3.8104596255,0.12484045245877953,2.0,107.0,3.898735156,108.0,3.7221840950000002,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,2.2543654369999997,0.003598166596183047,2.0,109.0,2.256909725,110.0,2.251821149,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.9561042486666667,0.08861157191352304,3.0,111.0,-0.8677975040000001,112.0,-0.9554977080000001,113.0,-1.045017534,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.333333331578814e-10,0.04571631830428612,3.0,114.0,-0.018143206000000002,115.0,-0.033859736,116.0,0.052002941000000004,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.10219684766526858,2.0,117.0,-0.072264084,118.0,0.072264084,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,0.071902301,0.1045028473295114,2.0,119.0,0.145796973,120.0,-0.001992371,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.22343910736491437,2.0,121.0,-0.157995308,126.0,0.157995308,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.16924808800000002,0.43428065770307755,2.0,122.0,-0.13783471,127.0,0.476330886,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,0.020806233833333326,0.5300327864245558,6.0,123.0,-0.007656994,124.0,0.586586398,125.0,-0.5512888650000001,128.0,-0.270700877,129.0,0.73994176,130.0,-0.372044019,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,4.000000108916879e-10,0.617303002706721,5.0,131.0,0.571601286,132.0,0.7574471850000001,135.0,-0.5680186850000001,136.0,-0.45657187,137.0,-0.304457914,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.07851250999999998,0.5547501317152731,2.0,133.0,0.31375507,134.0,-0.47078009,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.593039008,0.17960817748289104,3.0,138.0,-0.7844269180000001,139.0,-0.566533913,140.0,-0.428156193,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,2.200647428,0.6266009841632519,2.0,141.0,1.757573623,142.0,2.643721233,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,-3.333333320013991e-10,0.11722605866793055,3.0,143.0,0.12266194200000001,144.0,-0.110903996,145.0,-0.011757947000000001,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,0.565406172,0.17038902497558475,2.0,146.0,0.444922937,147.0,0.685889407,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,3.333333331578814e-10,0.06837478399476563,3.0,148.0,0.012203967000000001,149.0,0.061451022,150.0,-0.073654988,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,0.12213704959112198,2.0,151.0,0.086363936,152.0,-0.086363936,,,,,,,,,,,,
61,cysB_mutant__cysBHH,0.03598370633333334,0.09313945335002533,3.0,153.0,-0.052040983000000006,154.0,0.026482517,155.0,0.13350958500000001,,,,,,,,,,
62,ersA_knockout__delersA,-0.45812825250000005,0.419196181378156,2.0,156.0,-0.16171179,157.0,-0.7545447150000001,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,0.28823767558556335,2.0,158.0,0.203814815,159.0,-0.203814815,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,3.333333331578814e-10,0.16217607124653657,3.0,160.0,0.141445608,161.0,0.035559524,162.0,-0.177005131,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,-0.6987345330000001,0.20237802386842066,3.0,163.0,-0.8212420680000001,164.0,-0.809819944,165.0,-0.465141587,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,2.5000000680730494e-10,0.2752235545527119,4.0,166.0,0.377566793,167.0,0.006829353000000001,169.0,-0.118847907,170.0,-0.265548238,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,1.305280526,0.08671694096485148,2.0,168.0,1.243962389,171.0,1.366598663,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.3303048693834863,2.0,172.0,-0.233560813,173.0,0.233560813,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.7940410435,0.5465453645508787,2.0,174.0,-1.180506977,175.0,-0.40757511,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,0.6284335825,0.3228792886371255,2.0,176.0,0.8567437170000001,177.0,0.40012344800000005,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,0.23630723050000002,0.11916341738175237,2.0,178.0,0.320568491,179.0,0.15204597,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,-0.07207331600000001,0.14939325263256253,2.0,180.0,-0.17771029800000002,181.0,0.033563666,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,-0.2078528155,0.0020711249544835392,2.0,182.0,-0.20638830900000002,183.0,-0.209317322,,,,,,,,,,,,
