,name,x,y,cog,color,link
meta,start,0.0590949092418735,,,,
PP_0001,parB,147,-0.0099674996335869,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,0.0010648517784066,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0034882377061704,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.0107271519216818,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,-0.0056291291815767,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,-0.0099164881817905,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.0002383612312098,Function unknown,#0000ff,
PP_0008,rnpA,8394,-0.0048990665988432,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,-0.0006230389121629,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,-0.0043852438865095,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,-0.0050983236350855,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,-0.0037937245667425,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,-0.0078205750873225,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,0.0025721104835677,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,-0.0047326384530692,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,0.0001812407790248,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.0073205609764613,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.006725070360956,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,0.010022828076458,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,0.0022465523317917,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,0.0041064724510803,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,-0.0079838484504182,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,-0.0077026404806346,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,0.0029379817252801,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,-0.012890262775694,Function unknown,#0000ff,
PP_0025,PP_0025,29990,0.0030889767513031,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,-0.0018409230735331,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,-0.0027819562126028,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,-0.0096820653772412,Function unknown,#0000ff,
PP_5422,PP_5422,32402,-0.0062338142873797,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,0.0099655706659271,Transcription,#000000,
PP_0030,czrSA,33564,0.0056594345902643,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,-0.00520143457224,No COG annotation,#00bfbf,
PP_0032,PP_0032,35894,-0.0029873221564067,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,0.0006088554081519,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0034,PP_0034,37646,-0.0031711106373088,Cell wall/membrane/envelope biogenesis,#c71585,
PP_0035,PP_0035,38595,0.0043568147179946,Function unknown,#0000ff,
PP_0036,PP_0036,39272,0.0023317469483497,Transcription,#000000,
PP_0037,oprP,40469,-0.0064810786771722,Inorganic ion transport and metabolism,#8b4513,
PP_0039,PP_0039,42057,-0.0075199938541167,No COG annotation,#00bfbf,
PP_0040,PP_0040,43210,-0.0077286716180825,No COG annotation,#00bfbf,
PP_0041,cadA-I,43527,-0.0060312829413175,Inorganic ion transport and metabolism,#8b4513,
PP_0042,PP_0042,45727,0.007170379411512,Function unknown,#0000ff,
