sample,BSU20280
LBexp_1,7.2766
LBexp_2,7.5061
LBexp_3,7.6786
LBtran_1,8.6571
LBtran_2,9.0805
LBtran_3,8.921
LBstat_1,9.4834
LBstat_2,9.1347
LBstat_3,8.867
LBGexp_1,7.1743
LBGexp_2,7.2409
LBGexp_3,7.3274
LBGtran_2,8.2277
LBGtran_3,8.0689
LBGstat_1,8.1322
LBGstat_2,7.6331
LBGstat_3,8.2764
S0_1,8.7288
S0_2,8.4373
S0_3,8.7491
S1_1,9.7821
S1_2,9.4446
S1_3,9.7343
S2_1,8.4991
S2_2,8.3552
S2_3,8.4068
S3_1,8.3046
S3_2,8.1943
S4_1,8.2084
S4_2,7.4813
S4_3,7.6245
S5_1,7.4704
S5_2,7.5691
S5_3,7.6213
S6_1,7.2641
S6_2,7.3605
S6_3,7.1301
S6/t_1,8.1054
S6/t_2,7.5316
S6_4,7.7261
S6_5,7.9348
S6_6,7.5337
S7_4,9.1038
S7_5,9.323
S7_6,9.9066
S8_4,9.1016
S8_5,9.9696
G135_1,7.621
G135_3,7.604
G150_1,7.4344
G150_2,7.0098
G150_3,7.42
G180_1,7.3765
G180_2,7.0722
G180_3,7.2157
C30_1,9.8708
C30_2,9.6231
C90_1,10.6987
C90_2,10.3873
BI_1,7.4666
BI_2,7.7713
BC_2,6.9515
BC/t_1,7.2495
BC/t_2,8.7572
BC_1,7.1543
Sw_1,7.0426
Sw_2,7.2731
BT_1,7.5217
BT_2,7.0723
B36_1,7.0458
B36_2,7.0951
B60_1,8.2101
B60_2,8.6585
M9exp_1,9.1556
M9exp_2,8.9168
M9exp_3,8.7368
M9tran_1,8.9798
M9tran_2,9.0711
M9tran_3,9.1911
M9stat_1,8.1356
M9stat_2,8.1579
M9stat_3,7.8408
M+G_1,9.8172
M+G_2,9.7769
M+G_3,9.6786
Glu_1,10.1287
Glu_2,9.9512
Glu_3,9.7772
Fru_1,7.9544
Fru_2,10.2279
Fru_3,9.4473
Mal_1,9.1677
Mal_2,9.4731
Mal_3,9.6516
G+S_2,9.1319
G+S_3,9.4932
Pyr_1,9.0924
Pyr_2,9.3403
Pyr_3,9.4274
Gly_1,9.3103
Gly_2,10.1141
Gly_3,9.3502
Glucon_1,9.5265
Glucon_2,9.5352
Glucon_3,8.5159
aero_1,8.1553
aero_2,8.3033
aero_3,9.3488
nit_1,8.737
nit_2,9.1324
nit_3,8.6798
ferm_1,8.7965
ferm_2,8.2043
ferm_3,8.3697
T-5.40H_1,9.3885
T-4.40H_1,8.9039
T-3.40H_1,8.9934
T-2.40H_1,9.0785
T-1.40H_1,8.9219
T-1.10H_1,9.0837
T-0.40H_1,9.0621
T0.0H_1,9.3407
T0.30H_1,8.398
T1.0H_1,8.1639
T1.30H_1,8.4168
T2.0H_1,8.4735
T2.30H_1,8.7771
T3.0H_1,8.3589
T3.30H_1,8.331
T4.0H_1,8.1324
T5.0H_1,8.0423
HPh_1,9.4051
HPh_2,9.3539
HPh_3,9.9745
LPh_1,9.4491
LPh_2,9.9136
LPh_3,9.5887
LPhT_1,9.0026
LPhT_2,8.623
LPhT_3,8.7597
SMMPr_1,8.8467
SMMPr_2,8.9285
SMMPr_3,9.3536
HiTm_1,9.5474
HiTm_2,8.625
HiTm_3,8.8805
LoTm_1,8.9094
LoTm_2,8.7866
LoTm_3,8.5806
HiOs_1,8.3884
HiOs_2,8.0815
HiOs_3,8.3084
BMM_1,10.1113
BMM_2,9.7795
BMM_3,9.9984
Heat_1,10.2275
Heat_2,9.9446
Heat_3,10.2898
Cold_1,10.5541
Cold_2,10.1589
Cold_3,9.6947
Etha_1,12.2295
Etha_2,11.927
Etha_3,12.1853
SMM_1,9.1687
SMM_2,8.937999999999997
