k,name,in_iM,gene_weight,regulator,function,category
67,CysB-1,False,0.0285467568,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
36,GlpR,False,0.0265248582,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
44,ArgR-2,False,-0.024507410400000002,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
33,Uncharacterized-3,False,-0.0237954135,,,Uncharacterized
99,Uncharacterized-15,False,0.0230253342,,,Uncharacterized
51,FleN,False,-0.0211554959,FleN,Bacterial chemotaxis,Structural Components
46,LiuR,False,0.020854559800000002,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
48,BexR,False,0.019859156700000002,BexR,Virulence factor AprA,Miscellaneous Metabolism
91,CysB-2,False,-0.017992629200000002,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
31,NagQ,False,0.017695571900000002,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
98,Uncharacterized-14,False,0.017003804,,,Uncharacterized
50,Zur-2,False,0.0169674692,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
34,Uncharacterized-4,False,-0.015934294300000002,,,Uncharacterized
71,Singlet-4,False,0.0156408267,,,Singlet
92,RpoS-2,False,-0.0151594007,RpoS/MmsR,General stress response,Stress Response
25,EsrC,False,-0.0126994766,NfxB/EsrC,RND efflux pump,Defense Mechanisms
45,CbrB,False,-0.0126663664,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
15,LasR,False,-0.0126246907,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
102,AcoR,False,-0.0123926732,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
97,AmiR,False,-0.012277004000000001,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
1,DhcR,False,-0.0112989009,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
103,Uncharacterized-17,False,0.0110721272,,,Uncharacterized
16,Translational-1,False,-0.0109750913,,,Translational
57,Uncharacterized-7,False,-0.0109383148,,,Uncharacterized
5,HexR-1,False,-0.010877154600000001,HexR/GltR,Glucose metabolism,Carbon Source Utilization
38,AauR,False,0.0099674229,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
43,k-opioid,False,-0.0099253862,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
56,Singlet-3,False,0.0098586488,,,Singlet
63,Uncharacterized-11,False,-0.0098134754,,,Uncharacterized
39,RiPP,False,-0.0097731228,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
72,PtxS,False,-0.0096333639,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
54,Sfa2,False,-0.009428492600000001,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
8,EutR,False,-0.009374315900000001,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
27,FpvR,False,-0.0092828683,FpvR,Ferripyoveridine system,Metal Homeostasis
65,HypR,False,0.009042273200000001,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
81,QscR-1,False,0.0090280041,QscR,PA1891-PA1897 novel operon,Quorum Sensing
53,Uncharacterized-6,False,-0.008926351400000001,,,Uncharacterized
79,Uncharacterized-13,False,-0.0087194342,,,Uncharacterized
6,ArgR-1,False,-0.0087061892,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
68,Iron acquisition,False,0.0086088141,,Pyoverdine synthesis,Metal Homeostasis
3,EatR,False,0.0084049393,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
59,Uncharacterized-8,False,0.0081417635,,Iron ABC permease,Metal Homeostasis
21,Anr-1,False,0.0078629926,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
2,Uncharacterized-1,False,0.0078406582,,,Uncharacterized
7,AntR,False,-0.007832690100000001,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
9,PmrA,False,-0.0078314393,PmrA,Polymyxins resistance,Defense Mechanisms
11,AHL,False,0.007830025400000001,AHL,AHL synthesis,Quorum Sensing
29,Singlet-2,False,-0.006803845100000001,,,Singlet
84,PhhR,False,-0.0067076753,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
52,PchR,False,0.006632265300000001,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
75,Translational-2,False,-0.0065635144000000005,,,Translational
89,QscR-2,False,-0.0063910199,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
18,MexZ,False,-0.0063137243,MexZ,Aminoglycoside resistance,Defense Mechanisms
13,Uncharacterized-2,False,-0.0061868424,,,Uncharacterized
88,NRPS,False,-0.0060896522,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
28,PA1226,False,-0.0057958631000000005,PA1226,Lipopolysaccharide synthesis,Structural Components
95,MdcR,False,-0.0057357631,MdcR,Malonate synthesis,Miscellaneous Metabolism
73,AmrZ,False,0.0055389003,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
4,AtuR,False,-0.0050487316,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
66,Uncharacterized-12,False,0.0050101421,,,Uncharacterized
0,NarL-1,False,-0.0049819516,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
70,PhnR-2,False,0.0049790445,PhnF/PhnR,Phosphate transport,Metal Homeostasis
47,CzcR,False,-0.0049163583000000005,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
78,MexS,False,-0.0047996188000000006,GlcC/MexS,RND efflux pump,Stress Response
24,AmiE,False,-0.0045110417,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
17,RpoN,False,-0.0042766243,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
32,PvdS,False,-0.0041762054,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
86,Hypothetical,False,-0.0039799021,,,Uncharacterized
37,HutC,False,-0.0037967427000000003,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
42,PrrF,False,-0.0037925825000000002,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
10,Zur-1,False,-0.0036538766,Zur/RutR,Zinc uptake,Metal Homeostasis
80,GcsR,False,-0.0035663949,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
30,RpoS-1,False,0.0033962412,AlgU/RpoN,General stress response,Stress Response
14,ErbR-1,False,0.0032948519,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
23,HexR-2,False,0.0032917672,HexR,Glucose metabolism,Carbon Source Utilization
20,MmsR,False,-0.0031087081,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
90,RoxR,False,-0.0030677465000000003,RoxR,Cytochrome oxidases,Energy Metabolism
26,RsmA,False,-0.0030547205,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
93,PprB,False,0.0028602547000000002,PprB,Flp pilus assembly protein,Structural Components
35,XisF4,False,0.002856753,XisF4,Excision of Pf4 prophage,Prophages
60,ErbR-2,False,-0.0024544724,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
76,SouR,False,-0.0023559778000000003,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
58,CpxR,False,-0.0022957501,CpxR/ParB,Various stress response,Stress Response
69,FoxR,False,-0.0021447892,,Iron chelator,Metal Homeostasis
100,Uncharacterized-16,False,-0.0020726583,,,Uncharacterized
77,Anr-2,False,0.0019306791,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
22,Singlet-1,False,0.0017340968000000001,,,Singlet
40,ExsB,False,0.0017276022,ExsB,T3SS system,Secretion System
19,FruR,False,0.0015053068000000001,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
62,Uncharacterized-10,False,-0.0014834988,,,Uncharacterized
61,Uncharacterized-9,False,-0.0012271836,,,Uncharacterized
55,RpoH,False,0.0011374902,,Heat Shock Response,Stress Response
94,Cell Division,False,0.0010154556,,Cell wall biosynthesis,Structural Components
96,LexA,False,-0.0007326081000000001,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
64,SoxR,False,-0.0007230979,SoxR,RND efflux pump,Defense Mechanisms
41,Uncharacterized-5,False,-0.0006908395,,,Uncharacterized
82,CueR,False,0.0006887618,CueR,Copper adaptation/transport,Metal Homeostasis
101,Translational-3,False,0.0006868661,,,Translational
74,NarL-2,False,-0.0006483543000000001,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
87,DguR,False,0.0005959446,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
83,Sigma-70,False,-0.000551808,Sigma-70,Prophages (YMC11/02/R656),Prophages
12,TagR1,False,-0.0004729436,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
85,MvfR,False,0.0003860734,MvfR,PQS signalling,Miscellaneous Metabolism
