,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.90685327145,0.175770118823412,2.0,0.0,4.0311415144,5.0,3.7825650285,,
1,U01-Set001__USA300 LAC CA-MHB Control,4.7211112336,0.03449170231273156,2.0,1.0,4.696721917,6.0,4.7455005502,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.0659665255499995,0.22892941300656844,2.0,2.0,5.2278440659,7.0,4.9040889852,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.1570509732000005,0.01320891815565272,2.0,3.0,5.1477108576,8.0,5.1663910888,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.595673870100001,0.057429005322022046,2.0,4.0,4.555065431,9.0,4.6362823092,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.23784384905,0.1297332975594797,2.0,10.0,5.3295791435,29.0,5.1461085546,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.3684921044,0.06061114932044915,2.0,11.0,5.4113506591,30.0,5.3256335497,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.25105391605,0.02632936600998026,2.0,12.0,5.2696715893,31.0,5.2324362428,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.2834121096499995,0.022259439972542996,2.0,13.0,5.2676723087,14.0,5.2991519106,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.57560557365,0.12952400936717598,2.0,15.0,5.4840182683,18.0,5.667192879,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.47063875075,0.2647665764650736,2.0,16.0,5.6578569924,19.0,5.2834205091,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.74237622445,0.015120396995852495,2.0,17.0,5.7316844892,20.0,5.7530679597,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.9245677757,0.017963989369023763,2.0,21.0,4.9372702344,24.0,4.911865317,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.08273155835,0.019326060523799576,2.0,22.0,5.0963971468,25.0,5.0690659699,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.25958863375,0.4438068823543202,2.0,23.0,5.5734074898,26.0,4.9457697777,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.34399821415,0.021822828122375165,2.0,27.0,4.3285671444,28.0,4.3594292839,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.77649689975,0.2848810639490333,2.0,32.0,4.9779382319,33.0,4.5750555676,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.091330780250001,0.08236080872011317,2.0,34.0,5.0330928939,38.0,5.1495686666000005,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.7048945038,0.16960815875468196,2.0,35.0,4.5849634246,39.0,4.824825583,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.8556305238,0.4268328564089607,2.0,36.0,4.5538141166,40.0,5.157446931,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.713261307150001,0.01892844631972079,2.0,37.0,4.6998768744,41.0,4.7266457399,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.22751672045,0.05524984102746578,2.0,42.0,5.1884491832,45.0,5.2665842577,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.412795808249999,0.026760604697139284,2.0,43.0,6.3938732032,46.0,6.4317184133,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.9940966867,0.33010731011278355,2.0,44.0,6.7606755692,47.0,7.2275178042,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.67998616435,0.2421780110249323,2.0,48.0,2.8512318782,52.0,2.5087404505,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.78573724465,0.016858460514261674,2.0,49.0,3.7738165129,53.0,3.7976579764,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.68232408265,0.1948008279864882,2.0,50.0,3.8200690691,54.0,3.5445790962,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,3.8905978664000003,0.09435813002392597,2.0,51.0,3.95731914,55.0,3.8238765928,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.094554914050001,0.16331632155502362,2.0,56.0,4.9790728356,57.0,5.2100369925,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.23224451045,0.055517560422947435,2.0,58.0,5.192987667,59.0,5.2715013539,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.9686719073,0.44665594702687167,2.0,60.0,6.2845053563,61.0,5.6528384583,,
