,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5095233033905097,2.0,0.0,0.360287383,1.0,-0.360287383,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.7090571944999999,1.4541476434076686,2.0,2.0,-0.319180465,3.0,1.737294854,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,2.1198639040000002,0.34073230486623013,3.0,4.0,2.370374127,5.0,1.731869426,6.0,2.257348159,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.5894746045,1.0224162315157754,2.0,7.0,-0.13348284600000002,8.0,1.312432055,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.23837038405594443,2.0,9.0,-0.168553315,10.0,0.168553315,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,4.3699930385000005,0.633090317347556,2.0,11.0,3.922330582,12.0,4.817655495,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.3376132691011757,2.0,13.0,-0.23872863200000002,14.0,0.23872863200000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.09235123649999999,1.1070046814265606,4.0,15.0,-1.241237009,16.0,-0.77386318,17.0,0.493603679,18.0,1.152091564,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-10.14131566425,1.352660504200935,4.0,19.0,-11.05266621,20.0,-8.128411247,21.0,-10.69499456,22.0,-10.68919064,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.9621468170000002,0.1565900555649285,3.0,23.0,1.140652317,24.0,0.897839715,25.0,0.8479484190000001,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.0738558975666539,2.0,26.0,0.052224006,27.0,-0.052224006,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-3.3366715825,0.3362864164602978,2.0,28.0,-3.574461988,29.0,-3.098881177,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,2.3249029135,0.9873494839470539,2.0,30.0,3.023064429,31.0,1.626741398,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.4975753653636346,2.0,32.0,-0.35183891500000003,33.0,0.35183891500000003,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-5.3982790954999995,0.15567794345753658,2.0,34.0,-5.508360025,35.0,-5.288198166,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.812718206,0.0396970326785689,2.0,36.0,-0.784648165,37.0,-0.8407882470000001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.9283039901573613,3.0,38.0,1.01144457,39.0,-2.223596317,40.0,1.212151747,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-10.489187600000001,0.3125204499866028,3.0,41.0,-10.50005583,42.0,-10.1713748,43.0,-10.79613217,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.15167335663226475,2.0,44.0,-0.10724925900000001,45.0,0.10724925900000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.8867785029999999,0.3795035136697473,2.0,46.0,1.155128011,47.0,0.618428995,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-1.312790136,,1.0,48.0,-1.312790136,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.67046749,0.05727986504673978,2.0,49.0,-0.710970471,50.0,-0.629964509,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.6563950679999999,2.5440342885432132,2.0,51.0,2.455298965,52.0,-1.142508829,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.9125100546666666,0.3379834739275569,3.0,53.0,0.522609619,54.0,1.122159468,55.0,1.092761077,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,2.323629626666667,1.111413731295109,3.0,56.0,1.791460024,57.0,1.578360327,58.0,3.601068529,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.026502406000000003,,1.0,59.0,0.026502406000000003,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.006511059040155602,2.0,60.0,0.004604014,61.0,-0.004604014,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-1.0566060405000002,0.3575865006918851,2.0,62.0,-0.8037542010000001,63.0,-1.30945788,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,3.000830261,0.43657996248031605,2.0,64.0,3.309538913,65.0,2.692121609,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-14.1864782375,0.6979948945837083,4.0,66.0,-14.05482072,67.0,-13.65096727,68.0,-15.20377588,69.0,-13.83634908,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999999986841104e-10,0.9663772592937849,4.0,70.0,-0.9834032170000001,71.0,-0.09618599400000001,72.0,1.328009347,73.0,-0.24842013500000001,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-9.933085599,0.16167702536830708,2.0,74.0,-9.818762678,75.0,-10.04740852,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,1.1663615289726328,3.0,76.0,-1.069548314,77.0,-0.174062227,78.0,1.243610541,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.42321725227671075,2.0,79.0,-0.299259789,82.0,0.299259789,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.852957588,0.37137006034555625,2.0,80.0,-2.115555876,81.0,-1.5903592999999998,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.1926895845,1.2852804409186314,2.0,83.0,-2.1015201,84.0,-0.283859069,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.7060444932549574,2.0,85.0,0.49924884900000005,86.0,-0.49924884900000005,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,4.030721078954098,2.0,87.0,2.850150208,88.0,-2.850150208,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-1.0345620585,2.238747274978215,2.0,89.0,0.5484713210000001,90.0,-2.617595438,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,4.233342984,0.24305649093400275,3.0,91.0,4.197379806,92.0,4.010271788,93.0,4.492377358,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-3.4333349043333334,0.5071881914642178,3.0,94.0,-2.953477049,95.0,-3.382502434,96.0,-3.96402523,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.666665324269919e-10,4.022937749147169,6.0,97.0,3.426738571,98.0,4.029294976,99.0,3.538360879,100.0,-3.553569508,101.0,-3.9566260790000003,102.0,-3.484198838,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,3.2331436691410618,2.0,103.0,2.286177813,104.0,-2.286177813,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-7.4638382605,2.1522602639254016,2.0,105.0,-5.941960433,106.0,-8.985716088,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-5.862534908500001,0.8126817317968787,2.0,107.0,-6.437187672,108.0,-5.287882145,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-3.1439303135000003,1.491140384385356,2.0,109.0,-4.198325791,110.0,-2.089534836,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.511645357,0.28686346485979525,3.0,111.0,-0.476043429,112.0,-0.814648047,113.0,-0.244244595,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,3.700743415417188e-17,0.4655613436660057,3.0,114.0,-0.249611299,115.0,-0.287526758,116.0,0.5371380570000001,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.03259152310960533,2.0,117.0,-0.023045687000000002,118.0,0.023045687000000002,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.19067066649999997,0.4933134892507467,2.0,119.0,-0.53949598,120.0,0.158154647,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.865118111261069,2.0,121.0,-0.611730883,126.0,0.611730883,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.097421121,0.7846915908074396,2.0,122.0,0.652281866,127.0,-0.45743962400000004,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-0.7142394048333335,0.6079160021714274,6.0,123.0,-1.737954798,124.0,-0.9071252270000001,125.0,-0.604125916,128.0,0.113143404,129.0,-0.69082073,130.0,-0.458553162,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,2.000000165480742e-10,5.166082783927293,5.0,131.0,-6.065470026,132.0,-5.233302643,135.0,3.734349183,136.0,3.680607201,137.0,3.883816286,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-2.174405362,0.22192096890469662,2.0,133.0,-2.331327184,134.0,-2.01748354,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,3.1997855323333333,0.35025063765816133,3.0,138.0,2.824519948,139.0,3.256814668,140.0,3.518021981,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,1.4096086749999999,0.6188133753515253,2.0,141.0,0.9720415410000001,142.0,1.847175809,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,-1.850371707708594e-17,1.1174408030358087,3.0,143.0,0.829174061,144.0,-1.270756833,145.0,0.441582772,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,7.1477575,1.1732331439502006,2.0,146.0,6.318156388,147.0,7.977358612,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,0.0,1.6956372690162764,3.0,148.0,1.285957978,149.0,0.6356608380000001,150.0,-1.921618816,,,,,,,,,,
