,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.5082796935710278,4.0,0.0,0.09382820600000001,1.0,-0.41582923320000004,2.0,0.6813296049,3.0,-0.35932857770000004
1,2AA__del_ridA,0.811291347625,0.09181714867984343,4.0,4.0,0.8931723849000001,5.0,0.7736889405,6.0,0.6991730835000001,7.0,0.8791309816
2,GC_MS__WT,-3.333333493486338e-11,0.11314859270451001,3.0,8.0,-0.108671205,9.0,0.1171490639,10.0,-0.008477859,,
3,GC_MS__del_slyA,-0.0325196096,0.15929367472758568,2.0,11.0,-0.1451572472,12.0,0.08011802800000001,,,,
4,Rho__WT,-1.1564823173178713e-18,0.0906148830354869,3.0,13.0,0.0960044315,14.0,-0.0840357956,15.0,-0.0119686359,,
5,Rho__rho_Y80C,0.6022975208000001,0.10769698046281656,3.0,16.0,0.5016527205,17.0,0.7158781831000001,18.0,0.5893616588,,
6,Rho__rho_K130Q,0.22197873353333333,0.07147824469186723,3.0,19.0,0.13961855110000002,20.0,0.2678214127,21.0,0.2584962368,,
7,flagella__WT,0.0,0.1084103961941447,2.0,22.0,-0.0766577263,23.0,0.0766577263,,,,
8,flagella__del_rfaL,0.325512754,0.23080705622160275,2.0,24.0,0.48871798860000004,25.0,0.16230751940000002,,,,
9,flagella__del_rfaG,1.341304192,0.08588722441339158,2.0,26.0,1.2805727532,27.0,1.4020356308,,,,
10,flagella__del_rfaD,1.37317184645,0.41091993597123194,2.0,28.0,1.0826075732,29.0,1.6637361197,,,,
11,nusG__WT_OD08,0.0,0.45773051342667226,2.0,30.0,-0.32366435,31.0,0.32366435,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.6195664095333333,0.11238673590333263,3.0,32.0,1.5571457648,33.0,1.5522448805,45.0,1.7493085833,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.5159185487333334,0.5063432797618882,3.0,34.0,0.0485795567,36.0,1.0538563751,37.0,0.4453197144,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.6223943612666667,0.10353924808272265,3.0,35.0,0.6781149935,41.0,0.6861407275,42.0,0.5029273628,,
