,name,x,y,cog,color,link
meta,start,0.08308690471964035,,,,
b0002,thrA,337,0.0077591958848173,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.011111968622584,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0025972811086152,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0138373101941745,Function unknown,#708090,
b0006,yaaA,5683,0.0046130332386646,Function unknown,#708090,
b0007,yaaJ,6529,-0.0057591709920329,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0021552852790266,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0159925096664826,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0177895592994754,Function unknown,#708090,
b0011,yaaW,10643,0.0043431101259421,Function unknown,#708090,
b0012,mbiA,10830,-0.0236291714857594,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0159883010007328,Function unknown,#708090,
b0014,dnaK,12163,0.0075857852405392,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0033484482533511,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0177430005039924,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0213882885475252,Function unknown,#708090,
b0019,nhaA,17489,0.0003093467181883,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0021792350522966,Transcription,#f4a460,
b0021,insB-1,19811,0.0014499473348042,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0130085583848506,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0030519202280444,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0170041215644053,Function unknown,#708090,
b0025,ribF,21407,-0.0081479058374821,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0101939762494179,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0134963996857833,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0001973284319388,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0006058683516773,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0101178344285507,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0127205244414424,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.016768492486833,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0021746781393011,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0144513199638363,Transcription,#f4a460,
b0035,caiE,34781,0.0148100177744801,Function unknown,#708090,
b0036,caiD,35377,0.0097322528150408,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0112612762819333,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0109060124172093,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0050140760061192,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0032462425131702,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0125062533266455,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0132593774307629,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.004726356515752,Energy production and conversion,#90ee90,
b0044,fixX,45463,-0.0134758757885525,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0060858887440688,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0199826966900148,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.011299344377135,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0006542603523895,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0161505245949633,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0119449854070298,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0110408264245788,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.018203081658199,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0205108042098882,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.005995447576862,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0049498532484871,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0093043205701744,Function unknown,#708090,
b0057,yabQ,59121,0.0081912180383604,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0179499717651763,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0074704885703212,Transcription,#f4a460,
b0060,polB,63429,-0.0022427653617948,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0009398619947057,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0013430995881282,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0088310690846245,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0115788710278429,Transcription,#f4a460,
b0065,yabI,71351,0.0818006110521695,Function unknown,#708090,
b0066,thiQ,72229,-0.004093391081326,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0037689200391064,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0059191742874581,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0164967191784646,Transcription,#f4a460,
b0070,setA,77621,-0.0083119034872977,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0086043030241154,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.005762696575085,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0027685925030679,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0057547068646119,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0095595888690563,Transcription,#f4a460,
b0077,ilvI,85630,0.0059457819448754,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0191614010760039,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-6.525471876834332e-05,Transcription,#f4a460,
b0081,mraZ,89634,-0.0102394754034731,Transcription,#f4a460,
b0082,rsmH,90094,-0.0030902921884806,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0147197568200694,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0027427264886981,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0086218217059952,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0060431302028379,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0001229136264794,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.0095366648358189,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0029272329348811,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0011226341929286,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0053153970850167,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0031819776791906,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0022741979949808,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0019828600267308,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0005551026961695,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0083255874438626,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0038791067696785,Function unknown,#708090,
b0098,secA,108279,0.0135497103296847,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
