,name,x,y,cog,color,link
meta,start,0.16572347201067228,,,,
BSU_00010,dnaA,410,0.0012143609680899698,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,-0.005620881437316393,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.003660471827448193,Function unknown,#0000ff,
BSU_00040,recF,3437,-0.009183317572976996,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.005777477539592232,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.00046093557768973865,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.007505634365875915,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.0035170460443665554,Function unknown,#0000ff,
BSU_00090,guaB,15915,0.005920693464044854,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.01735166681205275,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,0.00210849355903983,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,0.0029951833904478947,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,0.006058853982043868,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,0.008830638045536745,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,0.004148307127370753,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.0073944953049168705,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.002490256548496752,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,0.0013475566250953546,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,0.0006951498240213216,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,-0.005133416205531545,Function unknown,#0000ff,
BSU_00210,recR,28867,0.004122914026830449,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,-0.003152191205103225,Function unknown,#0000ff,
BSU_00230,bofA,29772,0.0013351495587136382,Function unknown,#0000ff,
BSU_00240,csfB,35531,-0.0192175969077996,Function unknown,#0000ff,
BSU_00250,xpaC,35845,0.012432284671617269,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.010543906500136686,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,0.002435068434945923,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,0.0004403041473324429,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,0.004665297834331344,Function unknown,#0000ff,
BSU_00300,yaaR,40213,-0.004758123502527314,Function unknown,#0000ff,
BSU_00310,holB,40665,-0.0023589896655200017,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,-0.0025518545089712285,Function unknown,#0000ff,
BSU_00330,dnaH,42499,0.0064720078282367935,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,0.0046930985416679,Function unknown,#0000ff,
BSU_00350,yazA,43647,0.014032143926476302,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,0.002924866369651364,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,-0.006136000419432396,Transcription,#000000,
BSU_00380,metS,45633,0.009045701801804465,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,0.009148197467450409,"Replication, recombination and repair",#1e90ff,
BSU_00400,yabE,48629,0.0008558792928265099,Signal transduction mechanisms,#f4a460,
BSU_00410,rnmV,50087,-0.0015045845992486795,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00420,rsmA,50640,-0.006313073731788604,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00430,prtG,51680,0.0049068634324069505,Function unknown,#0000ff,
BSU_00440,veg,52763,-0.015357193737916525,Function unknown,#0000ff,
BSU_00450,sspF,53183,0.010756864673833072,Function unknown,#0000ff,
BSU_00460,ispE,53516,0.0007082557989654487,Lipid transport and metabolism,#87cefa,
BSU_00470,purR,54441,-0.002528679151042815,Nucleotide transport and metabolism,#87ceeb,
BSU_00480,ridA,55295,-0.00523995520566304,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00490,spoVG,55866,-0.007480296608115856,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00500,glmU,56352,0.0043874293140643865,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00510,prs,57745,-6.64663840526056e-05,Nucleotide transport and metabolism,#87ceeb,
BSU_00520,ctc,58783,-0.005273679359959546,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00530,pth,59504,-0.004877024819911642,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00540,fin,60130,-0.0014694491786438949,Function unknown,#0000ff,
BSU_00550,mfd,60430,0.008856095784479703,"Replication, recombination and repair",#1e90ff,
BSU_00560,spoVT,64099,0.00529663775260616,Transcription,#000000,
BSU_00570,yabM,64817,0.0055855480474956455,Function unknown,#0000ff,
BSU_00580,yabN,66405,0.004373859221082822,Function unknown,#0000ff,
BSU_00590,hslR,67877,0.004657711489914069,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00600,spcP,68216,0.0016586197378932355,Function unknown,#0000ff,
