,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,0.0,0.0,2.0,0.0,0.0,5.0,0.0
1,U01-Set001__USA300 LAC CA-MHB Control,0.0,0.0,2.0,1.0,0.0,6.0,0.0
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,0.0,0.0,2.0,2.0,0.0,7.0,0.0
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,0.0,0.0,2.0,3.0,0.0,8.0,0.0
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,0.0,0.0,2.0,4.0,0.0,9.0,0.0
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.8292817463999995,0.04193568664444325,2.0,10.0,5.799628738,29.0,5.8589347548
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.445632154149999,0.44455662852294037,2.0,11.0,5.1312831475,30.0,5.7599811608
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.61960867545,0.09838991069107804,2.0,12.0,5.5500365024,31.0,5.6891808485
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,0.0,0.0,2.0,13.0,0.0,14.0,0.0
9,U01-Set001__USA300 LAC RPMI+10%LB Control,0.0,0.0,2.0,15.0,0.0,18.0,0.0
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,0.0,0.0,2.0,16.0,0.0,19.0,0.0
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,0.0,0.0,2.0,17.0,0.0,20.0,0.0
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.33829628095,0.05257844930805637,2.0,21.0,6.3011177029,24.0,6.375474859
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.1761617925,0.04297980970993171,2.0,22.0,6.2065531074,25.0,6.1457704776
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.43270162655,0.06973384679928718,2.0,23.0,6.4820109025,26.0,6.3833923506
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.45212736505,0.008798723354852047,2.0,27.0,5.4459057281,28.0,5.458349002
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.769272904299999,0.03361439238372856,2.0,32.0,5.7930418691,33.0,5.7455039395
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,0.0,0.0,2.0,34.0,0.0,38.0,0.0
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,0.0,0.0,2.0,35.0,0.0,39.0,0.0
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,0.0,0.0,2.0,36.0,0.0,40.0,0.0
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,0.0,0.0,2.0,37.0,0.0,41.0,0.0
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,0.0,0.0,2.0,42.0,0.0,45.0,0.0
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,0.0,0.0,2.0,43.0,0.0,46.0,0.0
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,0.0,0.0,2.0,44.0,0.0,47.0,0.0
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.22802002425,0.03520104942033264,2.0,48.0,6.2031291235,52.0,6.252910925
