k,name,in_iM,gene_weight,regulator,function,category
27,Unc_10,True,0.1095344466,,Noisy group of genes,Uncharacterized
35,YwzG,False,0.029250440500000002,YwzG,Noisy genes,Functional
36,HrcA,False,-0.0287981138,HrcA,Translation,Functional
9,MalR,False,-0.0279844868,MalR,Carbon use,Metabolic
11,Unc_3,False,0.0252385876,,Translation,Uncharacterized
24,Unc_8,False,-0.0230849363,,Translation,Functional
30,Phage_3-1,False,-0.021878711000000002,Phage_3,Prophages,Uncharacterized
39,Transport-2,False,0.0201051445,,Multi-purpose metabolism,Functional
4,GlnR,False,0.0190472958,GlnR,Amino acid use,Metabolic
26,Mga,False,0.0190392006,Mga,Carbon use,Metabolic
16,NrdR,False,0.0166113942,NrdR,Nucleotides,Metabolic
17,Unc_5,False,0.016135756600000002,,Noisy genes,Uncharacterized
37,Phage_3-2,False,0.015313007600000001,Phage_3,Prophages,Uncharacterized
22,Phage_2-2,False,0.0150887977,Phage_2,Prophages,Uncharacterized
14,Unc_4,False,0.014090175600000001,,Multi-purpose metabolism,Metabolic
41,SLO,False,0.0131013498,,Toxin production,Virulence
3,Unc_1,False,-0.0119072467,,Carbon use,Uncharacterized
31,Phage_2-3,False,0.0118476261,Phage_2,Prophages,Uncharacterized
12,VicR,False,0.0114137401,VicR,Carbon use,Metabolic
40,Unc_12,False,-0.0112368419,,General stress,Uncharacterized
0,FabT,False,-0.0109713814,FabT,Lipid use,Metabolic
6,Rgg,False,-0.010334638600000001,Rgg,Multi-purpose metabolism,Metabolic
15,NanR,False,-0.009636170900000001,NanR,Carbon use,Metabolic
29,MalR2,False,0.0093653741,MalR2,Carbon use,Metabolic
5,CcpA-1,False,-0.009027511700000001,CcpA,Amino acid use,Metabolic
2,Phage_1-1,False,-0.007390237000000001,Phage_1,Prophages,Uncharacterized
19,Unc_6,False,0.0063962739,,General stress,Uncharacterized
1,CovR-1,False,-0.0062253974,CovR,Noisy group of genes,Virulence
8,PyrR,False,-0.0057877154,PyrR,Nucleotides,Metabolic
20,Unc_7,False,-0.0057823963,,Translation,Uncharacterized
28,CovR-2,False,0.0055168153,CovR,Replication,Virulence
18,PurR,False,0.005311399200000001,PurR,Nucleotides,Metabolic
23,SLS,False,-0.0047791024000000005,,Toxin production,Virulence
25,Unc_9,False,-0.003667726,,Noisy group of genes,Uncharacterized
21,CcpA-2,False,-0.0033552741,CcpA,Multi-purpose metabolism,Metabolic
32,Unc_11,False,0.0031758122,,Translation,Uncharacterized
10,Unc_2,False,-0.0029050693000000002,,Noisy genes,Uncharacterized
34,Transport-1,False,0.0025539974000000003,,Multi-purpose metabolism,Functional
13,Phage_1-2,False,0.0016129252000000001,Phage_1,Prophages,Uncharacterized
38,SpeB,False,-0.0011104888,,Toxin production,Virulence
7,Phage_2-1,False,0.0006471365,Phage_2,Prophages,Uncharacterized
33,Galactose,False,-0.0005203493,,Carbon use,Metabolic
