k,name,in_iM,gene_weight,regulator,function,category
22,Spβ-1 – SP-β Prophage 1,False,-0.026755787000000003,,Temperature-responsive SP-beta prophage. Response to stressors such as cold and ethanol. Subset of  SPbeta Prophage 2.,Mobile Genes
61,FrlR – Amino Sugars,False,0.023969531000000002,FrlR,Amino sugar uptake and metabolism,Carbon
63,Noise – Carbon Source Transition 2,False,-0.021899177000000002,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
16,Ybc – Uncharacterized Operon,False,0.021199674,,Contains one subunit of NADH dehydrogenase with several unknown genes. Categorized as prophage. Responds to heat shock.,Stress
46,SigB-2 – General Stress 2,False,-0.021189997000000002,SigB,Likely accounting for microarray saturation in the ethanol condition of I-modulon SigB 1 by negatively weighting highly expressed ethanol genes,Stress
30,ManR – Mannose,False,0.017591867,ManR,Utilization of mannose for cell wall synthesis. Needed for exponential growth in LB media (absent glucose) or in the presence of fructose,Carbon
80,LicR – Lichenan,False,0.017062473,LicR,"Uptake, phosphorylation, and utilization of lechenin, a glucan found in soil",Carbon
50,PyrR – Pyrimidines,False,0.016435853,PyrR,Synthesis of pyrimidines,Other Organics
54,DegU – Toxins and Colony Establishment,False,-0.015781593,DegU,"Response to arrested flagellar motor. Secretion of yukE, a homolog of virulence factor EsxA. Production of antitoxins and putative toxin y-genes. Production of hydrophobic biofilm layer and lipoproteins for motility. Many unknown proteins.",Lifestyles
29,Noise – S1235,False,0.015377241000000002,,"Independent transcript S1235, behaves similar to late sporulation I-modulons",Uncharacterized
73,TnrA / PucR – Nitrogen Limitation,False,-0.015168069000000001,[SigA + TnrA] / [SigA + PucR],"Ammonium uptake, utilization of nitrate and xanthine. Suggests nitrate limitation in the BT condition",Multi-Purpose
52,His – Histidine Synthesis,False,0.01475928,YlxR,Synthesis of histidine,Amino Acids
48,SigE – Sporulation 2,False,-0.014532456000000001,SigE,"Spore maturation through core dehydration, nutrient transport and utilization, septum degradation, inner cortex synthesis, and regulator activation",Sporulation
20,"IolR / MelR – Inositol, Melibiose, and Acetoin",False,-0.014364987000000001,[IolR] / [MelR] / [AcoR],"Uptake and utilization of inositol, melibiose/raffinose, and acetoin",Multi-Purpose
62,Noise – S144,False,-0.014213438,,"Likely accounting for noisey RNA S144, an independent transcript",Uncharacterized
