,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.8280266871999995,0.09363022935362485,2.0,0.0,5.8942332573,5.0,5.7618201171,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.6518630656,0.05649300510591705,2.0,1.0,6.6119164785999995,6.0,6.6918096526,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.57422844345,0.0027970877986510656,2.0,2.0,6.5722506037,7.0,6.5762062832,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.5830347707,0.008646832363479956,2.0,3.0,6.5891490045,8.0,6.5769205369,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.5713141921,0.0043199186901783865,2.0,4.0,6.5682595483,9.0,6.5743688359,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.36496988465,0.09998907100191862,2.0,10.0,6.2942669345,29.0,6.4356728348,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.20083317725,0.07990425654692483,2.0,11.0,6.1443323356,30.0,6.2573340189,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.1284467787,0.17914079071260086,2.0,12.0,6.0017751108,31.0,6.2551184466,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.71405815425,0.22540745413662,2.0,13.0,6.8734452936,14.0,6.5546710149,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.774746883600001,0.02250043858058087,2.0,15.0,7.7906570963,18.0,7.7588366709,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.7936780001,0.031070314108901466,2.0,16.0,7.7717079703,19.0,7.8156480299,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.65788408235,0.008806876154617196,2.0,17.0,7.6641114842,20.0,7.6516566805,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.33199735795,0.09662809347598957,2.0,21.0,7.4003237381,24.0,7.2636709778,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.3837578154,0.08962047301209712,2.0,22.0,7.3203865712,25.0,7.4471290596,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.3292724262,0.18802272872691475,2.0,23.0,7.1963202797,26.0,7.4622245727,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.9324618309,0.06468914372910307,2.0,27.0,5.9782039631,28.0,5.8867196987,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.2884814637,0.07207044573166832,2.0,32.0,6.2375199628,33.0,6.3394429646,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.9464086051,0.14883019326077737,2.0,34.0,7.051647444,38.0,6.8411697662,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.79289088055,0.10130881340126872,2.0,35.0,6.7212547316,39.0,6.8645270295,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.73819997595,0.0317212083758566,2.0,36.0,6.7606302575,40.0,6.7157696944000005,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.911728098699999,0.2137875731389972,2.0,37.0,7.0628987414,41.0,6.760557456,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.56966904205,0.06285705827260926,2.0,42.0,7.5252223899,45.0,7.6141156942,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.8809992896,0.034784870198425216,2.0,43.0,7.856402672,46.0,7.9055959072,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.68175853255,0.12978626480713815,2.0,44.0,7.7735312805,47.0,7.5899857846,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.85019369925,0.06648588091760539,2.0,48.0,5.803181082,52.0,5.8972063165,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.6999570659,0.15863103520486183,2.0,49.0,5.8121261466,53.0,5.5877879852,,
