,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,0.0,0.38723086165305187,4.0,0.0,0.1952675929,1.0,-0.0320661007,2.0,0.3641391946,3.0,-0.5273406868
1,2AA__del_ridA,-0.24161841547500001,0.29752217895091065,4.0,4.0,-0.24561854930000002,5.0,-0.0138574048,6.0,-0.6606086037000001,7.0,-0.0463891041
2,GC_MS__WT,3.333331758762862e-11,0.2734537463811696,3.0,8.0,-0.31092781280000004,9.0,0.10782072420000001,10.0,0.2031070887,,
3,GC_MS__del_slyA,0.5663151079000001,0.0427490821814439,2.0,11.0,0.5965432738,12.0,0.5360869420000001,,,,
4,Rho__WT,3.3333326839487164e-11,0.4252395574217381,3.0,13.0,-0.26882679130000003,14.0,0.4902613947,15.0,-0.2214346033,,
5,Rho__rho_Y80C,9.516919698966666,1.4037213536183817,3.0,16.0,8.1287403702,17.0,10.935683256899999,18.0,9.4863354698,,
6,Rho__rho_K130Q,2.277530666766667,0.42381147949861153,3.0,19.0,2.3483674938,20.0,2.6614602926,21.0,1.8227642139,,
7,flagella__WT,0.0,1.2372624925643187,2.0,22.0,0.8748766986000001,23.0,-0.8748766986000001,,,,
8,flagella__del_rfaL,-0.9488684592500001,0.4796283170710063,2.0,24.0,-1.2880168947000001,25.0,-0.6097200238,,,,
9,flagella__del_rfaG,-0.87558658005,0.043708710865617104,2.0,26.0,-0.8446798542,27.0,-0.9064933059,,,,
10,flagella__del_rfaD,-1.8707807622000001,0.47887314237291617,2.0,28.0,-1.5321663159,29.0,-2.2093952085,,,,
11,nusG__WT_OD08,0.0,3.7570156001645505,2.0,30.0,-2.6566112079,31.0,2.6566112079,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.9252855644666665,0.2466798557837342,3.0,32.0,-0.8037216446000001,33.0,-0.7629809688,45.0,-1.20915408,,
13,omv__spi2_ind_highOD_intracellularRNAs,1.2644035384333334,0.6292185418119063,3.0,34.0,1.7404383398,36.0,1.5017377174000002,37.0,0.5510345581,,
14,omv__spi1_ind_highOD_intracellularRNAs,4.005768145333334,0.2659988037685806,3.0,35.0,3.8263779061000003,41.0,4.3113792675,42.0,3.8795472624,,
15,omv__controlPCN_highOD_intracellularRNAs,2.7777176447666663,1.5816044126518571,3.0,38.0,4.5517980492,39.0,2.2661125995,40.0,1.5152422856,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.5758065549583642,3.0,43.0,0.3322567938,44.0,-0.6648841046,46.0,0.3326273108,,
17,sv5015__STM1625,0.06534940470000002,0.37560078869527747,3.0,47.0,0.36808479110000003,48.0,-0.3549781681,49.0,0.1829415911,,
18,sv5015__STM0581,4.035863788666666,0.34916203238735904,3.0,50.0,3.8734062249,51.0,4.4366544266,52.0,3.7975307145,,
19,sv5015__WT,9.25185853854297e-18,0.5395288857831515,3.0,53.0,0.5049681648000001,54.0,-0.5684694982,55.0,0.0635013334,,
20,tomato__tomato_root,-5.484665137266667,0.5418877616181585,3.0,56.0,-5.7952469298,57.0,-4.8589525591000005,58.0,-5.7997959229,,
21,tomato__LB,0.0,1.7044011881453702,2.0,59.0,1.205193638,60.0,-1.205193638,,,,
22,AcrB_efflux_virulence__AcrB_D408A,0.7044081928666667,0.22304524793357391,3.0,61.0,0.9576610029,62.0,0.5372053996,63.0,0.6183581761,,
