,name,x,y,cog,color,link
meta,start,0.09780085682785565,,,,
b0002,thrA,337,-6.74123063112262e-05,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0037230525415068,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0083132774087708,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0034010148511341,Function unknown,#708090,
b0006,yaaA,5683,0.0036756538797352,Function unknown,#708090,
b0007,yaaJ,6529,-0.0014342757488742,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0051193457103112,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0025621501739295,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0222823449017486,Function unknown,#708090,
b0011,yaaW,10643,0.0048405864201724,Function unknown,#708090,
b0012,mbiA,10830,-0.0057381558082363,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0014581290645962,Function unknown,#708090,
b0014,dnaK,12163,0.0057699532417995,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0123554716754873,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0198250282427226,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0195797603501293,Function unknown,#708090,
b0019,nhaA,17489,-0.0086090838640572,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0096544933807776,Transcription,#f4a460,
b0021,insB-1,19811,-0.0221230116145871,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0014967676345243,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0064791317294291,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0093380915310948,Function unknown,#708090,
b0025,ribF,21407,-0.0038255385441315,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0039234669196164,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0116515034291128,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0043588333225217,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0061980928184051,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0122348853081354,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.009520399998079,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0091245257842567,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.001379739285386,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0182028992152823,Transcription,#f4a460,
b0035,caiE,34781,0.0013193294379265,Function unknown,#708090,
b0036,caiD,35377,-0.0001039846742494,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0089684060882656,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0044331233055856,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0011572689387312,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0015137996601219,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0087457135519358,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0038680254313377,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0138873616821241,Energy production and conversion,#90ee90,
b0044,fixX,45463,-0.0525810994710493,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0194584553728336,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0008115591150831,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0063395926404284,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0081364657759753,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0098183419244786,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,0.0141759665819153,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.0055396041961946,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0016828451621814,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0019583345169004,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-8.918875111407523e-05,Cell wall/membrane/envelope biogenesis,#c71585,
