k,name,in_iM,gene_weight,regulator,function,category
33,Uncharacterized-3,True,0.0776733221,,,Uncharacterized
57,Uncharacterized-7,False,-0.0306308167,,,Uncharacterized
28,PA1226,False,-0.0287223832,PA1226,Lipopolysaccharide synthesis,Structural Components
99,Uncharacterized-15,False,0.023821849200000002,,,Uncharacterized
93,PprB,False,-0.022322613,PprB,Flp pilus assembly protein,Structural Components
72,PtxS,False,-0.0204782763,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
45,CbrB,False,0.0193955283,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
92,RpoS-2,False,0.0184761177,RpoS/MmsR,General stress response,Stress Response
1,DhcR,False,0.0175894977,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
95,MdcR,False,0.0175654578,MdcR,Malonate synthesis,Miscellaneous Metabolism
101,Translational-3,False,0.0160294027,,,Translational
64,SoxR,False,-0.015465468900000001,SoxR,RND efflux pump,Defense Mechanisms
18,MexZ,False,0.0151191962,MexZ,Aminoglycoside resistance,Defense Mechanisms
34,Uncharacterized-4,False,0.0150455645,,,Uncharacterized
66,Uncharacterized-12,False,-0.0149603085,,,Uncharacterized
21,Anr-1,False,0.014900831600000001,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
46,LiuR,False,-0.0148906264,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
26,RsmA,False,-0.014609522000000002,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
84,PhhR,False,-0.0144624872,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
22,Singlet-1,False,-0.0139260441,,,Singlet
55,RpoH,False,-0.0135818186,,Heat Shock Response,Stress Response
83,Sigma-70,False,-0.0133113038,Sigma-70,Prophages (YMC11/02/R656),Prophages
15,LasR,False,-0.013254773000000001,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
68,Iron acquisition,False,-0.0130143497,,Pyoverdine synthesis,Metal Homeostasis
97,AmiR,False,-0.0127150647,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
20,MmsR,False,-0.0119317078,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
90,RoxR,False,-0.011191116000000001,RoxR,Cytochrome oxidases,Energy Metabolism
79,Uncharacterized-13,False,-0.0095026195,,,Uncharacterized
65,HypR,False,-0.0094122975,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
102,AcoR,False,0.0090940263,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
0,NarL-1,False,0.0090148372,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
7,AntR,False,-0.0089308809,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
98,Uncharacterized-14,False,0.0088626889,,,Uncharacterized
17,RpoN,False,-0.008720402700000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
87,DguR,False,0.0086778383,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,-0.0085481342,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
16,Translational-1,False,0.008287684200000001,,,Translational
63,Uncharacterized-11,False,-0.007898327200000001,,,Uncharacterized
2,Uncharacterized-1,False,-0.0078428089,,,Uncharacterized
35,XisF4,False,-0.0078347024,XisF4,Excision of Pf4 prophage,Prophages
9,PmrA,False,0.0076490274,PmrA,Polymyxins resistance,Defense Mechanisms
13,Uncharacterized-2,False,0.0074605905,,,Uncharacterized
48,BexR,False,-0.0074049996,BexR,Virulence factor AprA,Miscellaneous Metabolism
89,QscR-2,False,0.0073891145,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
61,Uncharacterized-9,False,0.0070543825,,,Uncharacterized
58,CpxR,False,-0.007033066300000001,CpxR/ParB,Various stress response,Stress Response
53,Uncharacterized-6,False,-0.006551597100000001,,,Uncharacterized
49,AtsR,False,0.0064022929,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
39,RiPP,False,-0.0061279007,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
6,ArgR-1,False,-0.0060776665,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
41,Uncharacterized-5,False,-0.0057392859,,,Uncharacterized
32,PvdS,False,0.0054940198,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
24,AmiE,False,-0.0051970007,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
42,PrrF,False,0.0050777464,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
73,AmrZ,False,0.0049959109,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
71,Singlet-4,False,-0.004958268,,,Singlet
86,Hypothetical,False,0.0046328287,,,Uncharacterized
36,GlpR,False,0.0045713577000000005,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
81,QscR-1,False,0.0044528672,QscR,PA1891-PA1897 novel operon,Quorum Sensing
51,FleN,False,-0.0044229709,FleN,Bacterial chemotaxis,Structural Components
100,Uncharacterized-16,False,0.0043186516,,,Uncharacterized
94,Cell Division,False,0.0041843924000000005,,Cell wall biosynthesis,Structural Components
29,Singlet-2,False,-0.0041727388,,,Singlet
12,TagR1,False,0.0041076735,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
82,CueR,False,-0.0040705964,CueR,Copper adaptation/transport,Metal Homeostasis
44,ArgR-2,False,-0.0039345518,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
3,EatR,False,0.0038762504,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
8,EutR,False,-0.0038557031000000003,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
88,NRPS,False,-0.0038540194000000003,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
30,RpoS-1,False,-0.0037983490000000003,AlgU/RpoN,General stress response,Stress Response
78,MexS,False,-0.0036932014000000003,GlcC/MexS,RND efflux pump,Stress Response
85,MvfR,False,-0.0035948297,MvfR,PQS signalling,Miscellaneous Metabolism
96,LexA,False,0.0034870267,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
56,Singlet-3,False,-0.0034457151000000003,,,Singlet
10,Zur-1,False,0.0031964961,Zur/RutR,Zinc uptake,Metal Homeostasis
74,NarL-2,False,-0.0030545236,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
37,HutC,False,0.0025539823,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,0.0024817169,PhnF/PhnR,Phosphate transport,Metal Homeostasis
77,Anr-2,False,-0.0024687142,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
60,ErbR-2,False,0.0024277093000000002,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
75,Translational-2,False,0.0023077733,,,Translational
40,ExsB,False,0.0022558371,ExsB,T3SS system,Secretion System
91,CysB-2,False,0.0021742164000000002,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
47,CzcR,False,-0.0021733937000000003,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
23,HexR-2,False,0.0021319843,HexR,Glucose metabolism,Carbon Source Utilization
43,k-opioid,False,-0.0021249391,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
14,ErbR-1,False,-0.0019707754000000003,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
67,CysB-1,False,-0.0019120144,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
50,Zur-2,False,-0.0017921163000000002,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
52,PchR,False,-0.0017490516000000002,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
4,AtuR,False,-0.0015907476,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
31,NagQ,False,-0.001483991,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
54,Sfa2,False,-0.001471812,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
38,AauR,False,-0.0013724262,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
62,Uncharacterized-10,False,-0.0013489726000000001,,,Uncharacterized
59,Uncharacterized-8,False,-0.0013252515000000001,,Iron ABC permease,Metal Homeostasis
19,FruR,False,0.0012463557,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
11,AHL,False,-0.0010214698,AHL,AHL synthesis,Quorum Sensing
103,Uncharacterized-17,False,-0.0008968964,,,Uncharacterized
80,GcsR,False,0.0007908636,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
27,FpvR,False,0.0007499075,FpvR,Ferripyoveridine system,Metal Homeostasis
69,FoxR,False,0.0005100174,,Iron chelator,Metal Homeostasis
5,HexR-1,False,-0.0002391455,HexR/GltR,Glucose metabolism,Carbon Source Utilization
25,EsrC,False,-0.0002014177,NfxB/EsrC,RND efflux pump,Defense Mechanisms
