,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.3062413335,0.5249157812871803,2.0,0.0,4.677412842,5.0,3.9350698250000002
1,U01-Set001__USA300 LAC CA-MHB Control,3.4090853626,0.06091124953960407,2.0,1.0,3.366014605,6.0,3.4521561202
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.1773762117499995,0.13089865790097818,2.0,2.0,4.2699355404,7.0,4.0848168831
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.2939389147,0.7506394243728375,2.0,3.0,2.7631566875,8.0,3.8247211419
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.80867634535,0.431714093220476,2.0,4.0,4.1139443082,9.0,3.5034083825
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.1151504873,0.8088164608466923,2.0,10.0,1.5432308831000001,29.0,2.6870700915
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.9780230563999996,0.5097602625096385,2.0,11.0,2.617568118,30.0,3.3384779948
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,1.7177655357000001,1.2781509590155722,2.0,12.0,0.8139763252000001,31.0,2.6215547462
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,3.91190594945,1.091494163660671,2.0,13.0,4.6837088742,14.0,3.1401030247
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.82927390645,0.36243315701195183,2.0,15.0,3.0855528495,18.0,2.5729949634000002
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.68847028865,0.6739880582820619,2.0,16.0,4.1650518151,19.0,3.2118887622
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.4968628471,0.42791636885769474,2.0,17.0,3.7994454133,20.0,3.1942802809
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,3.8856895182000004,0.02011222488368148,2.0,21.0,3.8999110088,24.0,3.8714680276
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,3.82078394625,0.6498204948324172,2.0,22.0,3.3612914678,25.0,4.2802764247
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,3.13192509485,0.1562517818943836,2.0,23.0,3.2424117894,26.0,3.0214384003
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.1546022763,0.07983782266275063,2.0,27.0,3.2110561421,28.0,3.0981484105
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.1901107793500003,0.14734735548026479,2.0,32.0,3.0859204651,33.0,3.2943010936
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,1.66414159665,2.3534516156916467,2.0,34.0,0.0,38.0,3.3282831933
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.32783062065,1.1447999087091776,2.0,35.0,1.5183348421,39.0,3.1373263992
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.1532953267000003,0.5565022916902076,2.0,36.0,2.7597887825000003,40.0,3.5468018709
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,3.17571606105,0.11366053669452353,2.0,37.0,3.2560861973,41.0,3.0953459248
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.4750114945,0.9043879994007418,2.0,42.0,2.8355126073,45.0,4.1145103817
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,2.6921924338,1.2740483606850455,2.0,43.0,1.7913041984,46.0,3.5930806692
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,1.77997218225,0.8722122097529299,2.0,44.0,1.1632250141,47.0,2.3967193504
24,U01-Set003__USA300 TCH1516 CA-MHB Control,3.68023769185,0.4416194646387037,2.0,48.0,3.99250981,52.0,3.3679655737
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.06269697725,0.06769913713692817,2.0,49.0,3.0148264583,53.0,3.1105674962
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,3.2156272119500002,0.15978373812284624,2.0,50.0,3.3286113767,54.0,3.1026430472
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,2.92591505215,0.158560819572201,2.0,51.0,2.8137956214,55.0,3.0380344829
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,2.5790830996,0.3506498456766846,2.0,56.0,2.3311362159,57.0,2.8270299833
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,2.96016863585,0.7237254185163736,2.0,58.0,3.471919787,59.0,2.4484174847
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,2.93340382305,0.9467252308437286,2.0,60.0,2.2639679924,61.0,3.6028396537000003
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,3.7132726411499997,0.41444367745737437,2.0,62.0,3.4202167064,63.0,4.0063285759
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,3.8133010615,0.781142998053472,2.0,64.0,3.2609495505,65.0,4.3656525725
