k,Name,in_iM,gene_weight,Regulator,Function,Category
23,Phi-Sa3,True,0.09620220500000001,,Prophage Expression,Mobile Elements
18,LacR,False,-0.032100717,LacR,Lactose Metabolism,Carbon Source Utilization
3,CymR,False,0.031843544,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
4,SigB,False,0.030744186000000003,SigB,Stress Response,Stress Response
9,CodY,False,-0.020181203,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,0.018999225,,Riboflavin Biosynthesis,Miscellaneous Metabolism
27,PerR,False,-0.013379729000000002,PerR,Oxidative Stress Response,Stress Response
12,Urease,False,-0.012958868,,Urea Metabolism,Miscellaneous Metabolism
19,PyrR,False,0.012930812000000002,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
28,Agr,False,-0.012811057,AgrA,Quorum Sensor/ Virulence Expression,Virulence
11,NreC/Rex,False,0.012549818,NreC or Rex,Redox Balance,Energy Metabolism
26,MntR,False,0.012529491,MntR,Manganese Acquisition,Metal Homeostasis
10,Guanine Responsive (GR),False,-0.011184142000000001,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
25,B-Lactam Resistance,False,-0.010362817,,B-lactam Resistance,Stress Response
15,PurR,False,-0.009857995000000001,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
8,Fur,False,0.007230089,Fur,Iron Metabolism,Metal Homeostasis
7,Translation,False,0.006381232000000001,,Translation Machinery Expression,Biological Enrichment
6,Rex,False,0.005935893,Rex,Redox Balance,Energy Metabolism
14,CcpA-1,False,-0.005670114,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
2,Unc-1,False,-0.005617919000000001,,,Uncharacterized
17,SNFR,False,0.0051644130000000005,,,Genomic Strain Difference
5,SaeR,False,-0.005107675,SaeR,Virulence Expression,Virulence
21,Gal/Man.,False,-0.004248353,,Galactose/Mannose Metabolism,Carbon Source Utilization
24,Autolysin,False,-0.0026531270000000003,,Autolysin Expression,Biological Enrichment
20,CcpA-2,False,0.0023579630000000002,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
22,VraR,False,-0.001930108,VraR,Cell Wall Biosynthesis,Structural Components
1,Vim-3,False,-0.001792455,,Virulence Expression,Virulence
16,SigS,False,0.0014218660000000001,SigS,Stress Response,Stress Response
0,TreR,False,0.0009388990000000001,TreR,Trehalose Metabolism,Carbon Source Utilization
