sample,new_2897341_2897467_c
LBexp_1,9.6173
LBexp_2,12.6985
LBexp_3,11.3225
LBtran_1,10.5259
LBtran_2,9.4322
LBtran_3,9.6385
LBstat_1,11.5061
LBstat_2,10.6528
LBstat_3,9.3043
LBGexp_1,9.9516
LBGexp_2,10.6674
LBGexp_3,10.3226
LBGtran_2,13.2642
LBGtran_3,12.2568
LBGstat_1,9.3185
LBGstat_2,8.6574
LBGstat_3,10.43
S0_1,14.4742
S0_2,13.9941
S0_3,14.799
S1_1,15.6147
S1_2,15.6551
S1_3,15.9514
S2_1,16.1061
S2_2,15.5236
S2_3,15.6723
S3_1,15.7329
S3_2,15.7695
S4_1,15.8714
S4_2,16.004
S4_3,15.7726
S5_1,14.9181
S5_2,15.1336
S5_3,15.6295
S6_1,13.743
S6_2,11.1909
S6_3,14.9156
S6/t_1,13.7531
S6/t_2,10.5074
S6_4,14.2652
S6_5,14.7607
S6_6,14.917
S7_4,14.7094
S7_5,13.6442
S7_6,14.2952
S8_4,13.7097
S8_5,11.8927
G135_1,11.1827
G135_3,9.1627
G150_1,9.324
G150_2,9.2217
G150_3,9.02
G180_1,9.1751
G180_2,9.4262
G180_3,8.7057
C30_1,14.0542
C30_2,14.2253
C90_1,15.265
C90_2,15.6402
BI_1,14.3743
BI_2,14.2563
BC_2,16.1778
BC/t_1,15.6361
BC/t_2,16.0989
BC_1,16.0739
Sw_1,15.8205
Sw_2,15.686
BT_1,13.6831
BT_2,13.2633
B36_1,15.625
B36_2,14.7663
B60_1,16.1953
B60_2,16.392
M9exp_1,16.2347
M9exp_2,15.8048
M9exp_3,16.0247
M9tran_1,15.9151
M9tran_2,15.4555
M9tran_3,15.7791
M9stat_1,14.5666
M9stat_2,14.0315
M9stat_3,13.6671
M+G_1,15.5955
M+G_2,15.1795
M+G_3,15.4056
Glu_1,16.1473
Glu_2,15.7282
Glu_3,16.0849
Fru_1,16.1037
Fru_2,15.8561
Fru_3,15.2951
Mal_1,14.0092
Mal_2,14.7619
Mal_3,14.3682
G+S_2,15.8791
G+S_3,15.6539
Pyr_1,16.0198
Pyr_2,16.1217
Pyr_3,15.701
Gly_1,15.3431
Gly_2,15.737
Gly_3,14.0487
Glucon_1,15.4206
Glucon_2,15.6839
Glucon_3,14.0581
aero_1,14.7208
aero_2,14.7178
aero_3,15.92
nit_1,14.7377
nit_2,15.3589
nit_3,15.1625
ferm_1,14.53
ferm_2,15.2107
ferm_3,14.6225
T-5.40H_1,16.3023
T-4.40H_1,16.2559
T-3.40H_1,16.3426
T-2.40H_1,15.893
T-1.40H_1,15.942
T-1.10H_1,15.4994
T-0.40H_1,15.9181
T0.0H_1,15.2753
T0.30H_1,12.3316
T1.0H_1,13.4451
T1.30H_1,14.232
T2.0H_1,14.8172
T2.30H_1,15.0979
T3.0H_1,15.2568
T3.30H_1,15.7569
T4.0H_1,15.66
T5.0H_1,15.2857
HPh_1,15.3982
HPh_2,15.6585
HPh_3,16.3388
LPh_1,15.1502
LPh_2,15.4006
LPh_3,15.1209
LPhT_1,16.1677
LPhT_2,15.9496
LPhT_3,16.322
SMMPr_1,15.6427
SMMPr_2,15.2632
SMMPr_3,15.3944
HiTm_1,14.232
HiTm_2,14.9211
HiTm_3,16.2384
LoTm_1,16.3712
LoTm_2,16.2497
LoTm_3,16.3926
HiOs_1,16.3702
HiOs_2,16.3621
HiOs_3,16.3683
BMM_1,15.7003
BMM_2,15.6783
BMM_3,15.9073
Heat_1,15.5025
Heat_2,15.0211
Heat_3,14.7559
Cold_1,14.983
Cold_2,15.1573
Cold_3,14.5328
Etha_1,15.5991
Etha_2,15.0034
Etha_3,15.8476
SMM_1,15.7039
SMM_2,15.7844
SMM_3,15.6906
Salt_1,14.4246
Salt_2,14.4045
Salt_3,13.8591
Mt0_1,10.323
Mt0_3,8.4778
M0t45_1,12.2156
M0t45_2,13.1469
M0t45_3,11.4139
M0t90_1,11.2829
M0t90_2,10.4214
M0t90_3,11.7414
M40t45_1,11.3746
M40t45_2,9.9211
M40t45_3,11.3725
M40t90_1,10.9026
M40t90_2,10.8201
M40t90_3,11.2959
dia0_1,10.3752
dia0_2,10.0883
dia0_3,12.2946
dia5_1,10.5857
dia5_2,10.4245
dia5_3,10.1375
dia15_1,9.0712
dia15_2,10.4652
dia15_3,12.537
Diami_1,11.5897
Diami_2,11.7792
Diami_3,10.9394
Paraq_1,9.6305
Paraq_2,9.1411
Paraq_3,7.9805
H2O2_1,8.4698
H2O2_2,8.9833
H2O2_3,8.732000000000001
Oxctl_1,9.9346
Oxctl_2,9.4032
Oxctl_3,9.6152
GM-0.1_1,15.7871
GM-0.2_1,15.493
GM+5_1,15.2932
GM+15_1,15.6792
GM+25_1,16.2678
GM+45_1,16.084
GM+60_1,16.0954
GM+90_1,15.7142
GM+120_1,14.9928
GM+150_1,15.8873
GM-0.1_2,15.9608
GM-0.2_2,16.3116
GM+5_2,16.0679
GM+10_2,15.9195
GM+15_2,15.988
GM+25_2,16.1504
GM+45_2,14.7261
GM+60_2,14.8618
GM+90_2,16.1294
GM+150_2,14.9978
GM-0.1_3,16.1548
GM-0.2_3,16.3259
GM+5_3,16.3547
GM+10_3,15.3902
GM+15_3,16.3408
GM+25_3,15.4713
GM+45_3,14.5103
GM+60_3,14.6323
GM+90_3,15.562
GM+120_3,15.3464
GM+150_3,15.9778
MG-0.1_1,15.5873
MG+5_1,15.9306
MG+10_1,15.9506
MG+15_1,15.2392
MG+25_1,15.8543
MG+45_1,16.3082
MG+120_1,15.5907
MG+150_1,15.7595
MG-0.1_2,14.733
MG-0.2_2,15.5073
MG+5_2,15.8577
MG+10_2,15.9708
MG+15_2,16.1202
MG+25_2,15.3311
MG+45_2,15.0
MG+60_2,15.4839
MG+90_2,15.3055
MG+120_2,16.2414
MG-0.1_3,16.083
MG-0.2_3,15.7693
MG+5_3,16.0256
MG+10_3,14.7654
MG+15_3,16.0758
MG+25_3,16.1593
MG+45_3,16.392
MG+60_3,15.4463
MG+90_3,16.3233
MG+120_3,15.9702
MG+150_3,16.317999999999998
