,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,4.999999858590343e-10,0.9093254408068921,2.0,0.0,0.642990186,1.0,-0.642990185,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.900175223,0.15820939209814527,2.0,2.0,0.788304289,3.0,1.012046157,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.06150006766666668,0.06027601634678971,3.0,4.0,0.11139297000000001,5.0,0.07858005900000001,6.0,-0.005472826,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.541327325,0.23391721788107606,2.0,7.0,0.375922874,8.0,0.706731776,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,4.999999997368221e-10,0.08145480715564629,2.0,9.0,0.057597247000000004,10.0,-0.057597246000000005,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.0035956414999999964,0.2086488963554107,2.0,11.0,-0.151132691,12.0,0.14394140800000002,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.14889949128096847,2.0,13.0,-0.10528784000000001,14.0,0.10528784000000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.028952576000000008,0.3262990145652701,4.0,15.0,0.10953484200000001,16.0,-0.0043643630000000004,17.0,-0.488863861,18.0,0.267883078,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.48200975325,0.1850413372535367,4.0,19.0,-3.7504548890000002,20.0,-3.334722077,21.0,-3.392927743,22.0,-3.449934304,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.346044601,0.11051070718043571,3.0,23.0,0.220121803,24.0,0.39111178,25.0,0.42690022,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.5126582895891715,2.0,26.0,0.362504153,27.0,-0.362504153,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.617347635,0.03957089755672722,2.0,28.0,-0.5893667850000001,29.0,-0.6453284850000001,,,,,,,,,,,,
