,name,x,y,cog,color,link
meta,start,0.08321582592108362,,,,
SACI_RS00005,cdc6-3,101,-0.01801072264216283,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,-0.013233903798657956,No COG annotation,#00bfbf,
SACI_RS00015,Saci_0003,1665,-0.021290175350288945,Function unknown,#0000ff,
SACI_RS00020,Saci_0004,2553,0.007083708520908363,No COG annotation,#00bfbf,
SACI_RS00025,Saci_0005,3049,-0.0013552454582609966,No COG annotation,#00bfbf,
SACI_RS00030,Saci_0006,3801,-0.010043993078599671,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,0.0005837994314387973,No COG annotation,#00bfbf,
SACI_RS00035,ramA,4456,-0.006703938824789245,Function unknown,#0000ff,
SACI_RS00040,nadE,5262,-0.001562401230279485,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00045,Saci_0010,6117,-0.0017161617885294352,Function unknown,#0000ff,
SACI_RS00050,Saci_0011,7727,-0.017083161168607613,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00055,Saci_0012,8367,-0.0004362007161325372,Function unknown,#0000ff,
SACI_RS00060,nudF,8989,0.0020426717686142927,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,-0.01326807643447295,Function unknown,#0000ff,
SACI_RS00070,nfo,10199,-0.009142371580803334,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00075,Saci_0016,11025,0.00626460996718087,Function unknown,#0000ff,
SACI_RS00080,Saci_0017,11673,0.0002884746754298881,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,0.01355459420584878,Function unknown,#0000ff,
SACI_RS00090,Saci_0019,12928,0.002787882045713925,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,-0.0005522565988944958,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00100,Saci_0022,14302,-0.026818455291471727,No COG annotation,#00bfbf,
SACI_RS00105,nadA,14685,0.03465527031829127,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00110,kynu,15604,0.0017821464623139353,Amino acid transport and metabolism,#ff0000,
SACI_RS00115,acs,16715,0.0019208309752648698,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,-0.002709132712472107,Defense mechanisms,#90ee90,
SACI_RS00125,nadK,18899,0.0009254139398194355,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00130,Saci_0028,19654,-0.00816031151438892,No COG annotation,#00bfbf,
SACI_RS00135,Saci_0029,20087,-0.002560278803882134,"Post-translational modification, protein turnover,and chaperones",#add8e6,
SACI_RS00140,Saci_0030,21085,-0.0033051328811258907,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11510,Saci_0031,21901,-0.005001932655304885,Function unknown,#0000ff,
SACI_RS00145,Saci_0032,22370,-0.0007510856069526027,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS11515,rnp4,22557,0.023695910750891187,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00150,Saci_0034,22932,-0.034208844103531984,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00155,Saci_0035,23574,-0.00848233812497835,No COG annotation,#00bfbf,
SACI_RS00160,Saci_0037,24505,-0.013583337953322623,Amino acid transport and metabolism,#ff0000,
SACI_RS00165,mqnD,25618,-0.0013217959720793046,Coenzyme transport and metabolism,#d3d3d3,
