,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.92101150695,0.2867290702682592,2.0,0.0,6.1237595769,5.0,5.718263437,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.3306805949000005,0.2632630225771928,2.0,1.0,6.1445255264,6.0,6.5168356634,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.00223283625,0.3013803031168761,2.0,2.0,6.2153408923,7.0,5.7891247802,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.18924872955,0.016981364016691817,2.0,3.0,6.2012563672,8.0,6.1772410919,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.2280406121,0.29947292592027086,2.0,4.0,6.4397999488,9.0,6.0162812754,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.1704294714,0.49178034527752523,2.0,10.0,6.5181706884,29.0,5.8226882544,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.4711090923,0.3289912755604413,2.0,11.0,5.2384771304,30.0,5.7037410542,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.709790363450001,0.394285760606285,2.0,12.0,5.9885924985,31.0,5.4309882284,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.302533164350001,0.06153979866658932,2.0,13.0,6.2590179554,14.0,6.3460483733,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.4327174426,0.1916861254993977,2.0,15.0,6.5682600018,18.0,6.2971748834,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.513897110549999,0.14488583941747285,2.0,16.0,6.411447351,19.0,6.6163468701,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.3894039074,0.35496625542017246,2.0,17.0,6.1384048611,20.0,6.6404029537,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.6203301237000005,0.10506266687944638,2.0,21.0,5.5460395995,24.0,5.6946206479,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.42170362335,0.08154050616407375,2.0,22.0,5.4793614682000005,25.0,5.3640457785,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.2338530844,0.2970952498114673,2.0,23.0,5.4439311502,26.0,5.0237750186,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.70455343315,0.4656321875424608,2.0,27.0,5.0338051105,28.0,4.3753017558,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.3887427211,0.003155126296846461,2.0,32.0,5.3865117099,33.0,5.3909737323,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.64499484575,0.1396671906954111,2.0,34.0,7.5462352281000005,38.0,7.7437544634,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.5860141186,0.10080216128092186,2.0,35.0,7.5147362268,39.0,7.6572920104,,
