k,name,in_iM,gene_weight,regulator,function,category
22,UC-6,False,-0.0257765207289906,,Unknown,Uncharacterized
16,UC-4,False,-0.0227701159153508,,Unknown,Uncharacterized
43,MetJ,False,0.0197023428266226,MetJ,Methionine metabolism; Methionine biosynthesis,Amino acid
6,Ttr/Vi,False,-0.0178609921902527,,biosynthesis of Vi antigen capsular polysaccharides and tetrathionate reductase ,Structural components
40,QstR,False,-0.0170862186232471,QstR,Competence QstR regulation,Competence
1,LiuR/TyrR/Purine,False,-0.0162810810941312,LiuR,Branched-chain amino acid degradation,Amino acid
10,FruR,False,-0.0152739878288715,FruR,Fructose utilization,Carbon source utilization
13,Null-1,False,0.013437776119008,,Unknown,Uncharacterized
39,AhpCF,False,-0.0130324295445552,,Alleviation of oxidative stress,Stress response
14,UC-3,False,0.0128017122440487,,Unknown,Uncharacterized
25,PhrR,False,0.0122715888902913,PhrR,Light-dependent DNA repair,Stress response
27,Maltose,False,-0.0122403286119231,,Maltose utilization,Carbon source utilization
26,Null-2,False,-0.0117224629890428,,Unknown,Uncharacterized
36,Null-4,False,-0.0117106758182807,,Unknown,Uncharacterized
34,Phage-2,False,-0.0110825686345567,,Phage,Phage
8,GalR,False,0.010791551690325,GalR,D-galactose utilization ,Carbon source utilization
23,GlpR,False,0.0102562704251395,,Glycerol utilization,Carbon source utilization
17,Flagellar-2,False,-0.0094388404408211,,flagellar assembly protein (Class3),Structural components
3,TRAP,False,-0.0092004148627628,,"Tripartite ATP-Independent Periplasmic (TRAP) Transporters, TTT transporters",Carbon source utilization
2,MetR/TPP,False,-0.0088630669524334,TPP,Methionine biosynthesis,Amino acid
19,UC-5,False,-0.0086596678265348,,Unknown,Uncharacterized
28,FNR,False,-0.0068504094173713,,Fumarate and nitrate reduction,Energy metabolism
0,UC-1,False,0.0067839857179921,,Unknown,Uncharacterized
20,TfoX,False,0.0064714708631743,TfoX,Competence TfoX regulation,Competence
35,ArgR,False,0.006427556391754,ArgR,Arginine biosynthesis; Arginine degradation,Amino acid
32,CueR,False,0.0059913735806864,CueR,Copper resistance,Element homeostasis
12,UC-2,False,0.0054387931433124,,Unknown,Uncharacterized
7,NarP,False,0.0048493058233414,NarP,Nitrate and nitrite respiration,Energy metabolism
31,Null-3,False,-0.0042021871485228,,Unknown,Uncharacterized
15,Zur,False,-0.0041973346690084,Zur,Zinc homeostasis,Element homeostasis
42,UC-8,False,0.0041150420320304,,Unknown,Uncharacterized
18,Fur,False,-0.0040690338260565,Fur,Ion homeostasis,Element homeostasis
11,Chaperone,False,-0.0039245398037707,,Chaperone protiens,Translation
21,NorR2,False,-0.0038947671862623,NorR2,Nitrosative stress response,Stress response
30,GntR,False,0.0037663126424211,GntR,Gluconate utilization,Carbon source utilization
37,Arabinose,False,-0.0033287342906089,,"Arabinose transporter, Arabinose utilization",Carbon source utilization
9,Flagellar-1,False,-0.00319673687647,,flagellar assembly protein (Class2),Structural components
24,Phage-1,False,-0.0024621511565721,,Phage,Phage
4,Cysteine,False,-0.0023602935922743,,Sulfate assimilation and Cysteine biosynthesis ,Amino acid
5,CytochromeO,False,-0.0020531633000679,,Cytochrome O,Energy metabolism
44,UC-9,False,0.0019411266218607,,Unknown,Uncharacterized
29,Ribosomal proteins,False,-0.0014556134519558,,Translation machinery,Translation
41,Biofilm,False,-0.0009995487834662,,Biofilm formation,Structural components
38,UC-7,False,0.0005226316514391,,Unknown,Uncharacterized
33,TreR,False,0.0002371692198545,TreR,,
