,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.10832721937751041,3.0,0.0,-0.11065477130000001,6.0,0.10583904420000001,12.0,0.0048157271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.2055809978333333,0.17068287873261354,3.0,1.0,0.0104749044,7.0,0.2789916685,13.0,0.3272764206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.07033985000000001,0.11750802627703144,3.0,2.0,-0.20026324610000001,8.0,-0.0392613277,14.0,0.0285050238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.28024368743333333,0.1842387591210316,3.0,3.0,-0.4929674679,9.0,-0.17156548970000002,15.0,-0.1761981047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.36202257586666664,0.20816071989057508,3.0,4.0,-0.4989163835,10.0,-0.4646778327,16.0,-0.1224735114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.2689915163666667,0.22386827050994915,3.0,5.0,-0.4693575508,11.0,-0.027362072100000003,17.0,-0.3102549262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.1890471756,0.12520601704800105,2.0,18.0,0.1005131519,71.0,0.2775811993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.09610606566666667,0.4067741750045921,3.0,19.0,-0.12321572180000001,70.0,0.3235448463,205.0,-0.4886473215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.5029334716375,0.7761950490978905,8.0,20.0,-1.7195012689,32.0,-0.5804600011000001,55.0,-0.4235134763,67.0,0.37765770320000003,126.0,-0.7224166427000001,147.0,-0.7051063612,203.0,0.7623305636000001,210.0,-1.0124582897,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.056789634533333334,0.11456759724611155,3.0,21.0,0.0739734024,34.0,-0.1395350658,61.0,-0.1048072402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.39850888945,0.30698170636962047,8.0,22.0,0.1042072191,104.0,0.8242333992,111.0,0.1838686273,133.0,0.3703358115,165.0,0.2148127326,238.0,0.5884178886,265.0,0.0839434564,270.0,0.8182519809000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.1625537245571427,0.7388062604012468,7.0,23.0,-2.9088457999,56.0,-2.6905697203,82.0,-2.4706189752,118.0,-0.8258271171,134.0,-1.525098801,137.0,-2.551340632,227.0,-2.1655750264,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.175816098825,0.7143237643167996,4.0,24.0,1.2296573635999999,101.0,-0.028815962,139.0,-0.3429731439,149.0,-0.15460386240000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.017255692100000004,0.241607305926757,4.0,25.0,-0.35418221650000004,123.0,0.0576513119,155.0,0.0096756981,191.0,0.2178324381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.06840413326666668,0.30962137353600494,3.0,26.0,-0.3822530445,59.0,0.2368090294,159.0,-0.0597683847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.6370433483,0.2469210886585224,5.0,27.0,-0.8649735435,76.0,-0.4731269535,146.0,-0.44462427200000004,162.0,-0.45651115080000004,262.0,-0.9459808217000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.07818415312500002,0.48137020135708397,4.0,28.0,0.5469882172,94.0,0.1446586345,186.0,0.2153251569,231.0,-0.5942353961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.9946101646333333,0.9141342365514631,3.0,29.0,-1.5659260020999999,49.0,0.059708968700000004,260.0,-1.4776134605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.2918169685,0.5595011098223988,5.0,30.0,-0.1015037303,77.0,-0.5345298098,172.0,0.1280908812,259.0,-1.1512868448,280.0,0.20014466120000002,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.026610708474999994,0.5823146688901968,4.0,31.0,0.8351574770000001,40.0,-0.42242511110000003,138.0,-0.32814855860000003,192.0,-0.1910266412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
