,0
name,LaoR
TF,MvaT/LaoR
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=MvaT&e1=1&assembly=complete"" target=""_blank"">MvaT</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=LaoR&e1=1&assembly=complete"" target=""_blank"">LaoR</a>"
function,Oxidation of Long-Chain Alcohols
category,Carbon Source Utilization
has_venn,True
scatter,2
exp_var,0.004280972124588445
precision,0.13513514000000001
recall,0.625
