,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.3777144337500005,0.14981951958123177,2.0,0.0,6.2717760355,5.0,6.483652832,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.9448555663,0.037365305075514284,2.0,1.0,6.9184343057,6.0,6.9712768269000005,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.0493281273,0.08627729110110913,2.0,2.0,6.9883208697,7.0,7.1103353849,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.961982409000001,0.1737675736807622,2.0,3.0,6.8391101793,8.0,7.0848546387,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.1279198804,0.039311219238140176,2.0,4.0,7.1557171101,9.0,7.1001226507,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.8224322299,0.06759849455805114,2.0,10.0,7.8702315838,29.0,7.774632876,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.5891621189,0.20502004698177836,2.0,11.0,7.4441910534,30.0,7.7341331844,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.61820592645,0.04497521873094599,2.0,12.0,7.6500082086,31.0,7.5864036443,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.11601332705,0.02442559767425509,2.0,13.0,6.1332848328,14.0,6.0987418213,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.6813216169,0.01442306094545762,2.0,15.0,6.6711229727,18.0,6.6915202611,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.66345272915,0.08354840332723941,2.0,16.0,6.7225303717,19.0,6.6043750866,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.673213839400001,0.01067420353024258,2.0,17.0,6.6807616411,20.0,6.6656660377,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.368108263,0.09735044738856685,2.0,21.0,6.2992711015000005,24.0,6.4369454245,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.37825329445,0.03947822421269554,2.0,22.0,6.4061686145,25.0,6.3503379744,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.5778838058,0.10682279651349066,2.0,23.0,6.6534189296,26.0,6.502348682,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.80270577285,0.09496418664988693,2.0,27.0,5.8698555932000005,28.0,5.7355559525,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.32931472905,0.04954663267577612,2.0,32.0,7.364349489,33.0,7.2942799691,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.61324110045,0.13826308296173376,2.0,34.0,6.711007864,38.0,6.5154743369,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.66137162575,0.09694472995290798,2.0,35.0,6.7299219017,39.0,6.5928213498,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.384338866249999,0.17112996830117547,2.0,36.0,6.5053460273,40.0,6.2633317052,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.233585457149999,0.009177123770628896,2.0,37.0,6.2270962507,41.0,6.2400746636,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.16878981875,0.04931110657924987,2.0,42.0,6.1339216009,45.0,6.2036580366,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.586926461,0.08878741396688326,2.0,43.0,6.5241442785,46.0,6.6497086435,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.321194822,0.20250111158561226,2.0,44.0,6.1780049128,47.0,6.4643847312,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.7246701497,0.3041049401890401,2.0,48.0,6.5096354843,52.0,6.9397048151,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.848821072250001,0.07601201442278376,2.0,49.0,6.9025696831,53.0,6.7950724614,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,7.27773329835,0.1472811668914329,2.0,50.0,7.3818768102,54.0,7.1735897865,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.13549925635,0.10680660709160344,2.0,51.0,7.2110229325,55.0,7.0599755802,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.69370110745,0.1988206198702973,2.0,56.0,6.5531136989,57.0,6.834288516,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.49965637435,0.04646124973497121,2.0,58.0,6.4668033096,59.0,6.5325094391,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.6220904146,0.05395247961840076,2.0,60.0,6.5839402503999995,61.0,6.6602405788,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.7182602191,0.05880623649263201,2.0,62.0,6.6766779305,63.0,6.7598425077,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,4.794743136199999,0.3084668885991862,2.0,64.0,5.0128621649,65.0,4.5766241075,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,4.5713722567,0.003775536695490469,2.0,66.0,4.5687025491,67.0,4.5740419643,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.62684437295,0.2926166773606616,2.0,68.0,5.8337556098,69.0,5.4199331361,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.1089389328,0.20478460446527366,2.0,70.0,5.2537435153,71.0,4.9641343503,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.97629296485,0.03765847218338979,2.0,72.0,7.0029215259,73.0,6.9496644038,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.3298193308999995,0.029489917583605217,2.0,74.0,6.3506718516,75.0,6.3089668102,,
38,ICA-Set002__USA300 LAC CA-MHB Control,6.853144396399999,0.26268276141874153,2.0,76.0,7.0388891583,77.0,6.6673996345,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.7846825404499995,0.011016918317383625,2.0,78.0,6.7924726781,79.0,6.7768924028,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.38042437155,0.09372495161026573,2.0,80.0,6.3141508227,81.0,6.4466979204,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,6.89217699835,9.755874478336408e-05,2.0,82.0,6.8921080139,83.0,6.8922459828000004,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.61897620375,0.012170746595809525,2.0,84.0,6.6103701863,85.0,6.6275822212,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.7850623982,0.0871597952951043,2.0,86.0,6.7234311159,87.0,6.8466936805,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,7.061325618750001,0.05242868281900892,2.0,88.0,7.0983982959,89.0,7.0242529416,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,6.8221456757,0.09533547788479667,2.0,90.0,6.8895580386,91.0,6.7547333128,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,7.31098706625,0.001675769320174378,2.0,92.0,7.3121720141,93.0,7.3098021184,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,5.9964842328,0.04151382405178156,2.0,94.0,6.0258389393,96.0,5.9671295263,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.11817907995,0.15737739350097069,2.0,95.0,5.2294617021,97.0,5.0068964578,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.6265565002999995,0.21490595104321275,2.0,98.0,6.474595045,99.0,6.7785179556,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,6.907390153650001,0.18947246627331438,2.0,100.0,7.0413674194,101.0,6.7734128879,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,5.9533469312000005,0.2476137242047019,2.0,102.0,5.7782575877,103.0,6.1284362747,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,6.87020313585,0.16765691081489448,2.0,104.0,6.9887544744,105.0,6.7516517973,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,6.46585698025,0.09959831884488721,2.0,106.0,6.3954303336,107.0,6.5362836268999995,,
