k,Name,in_iM,gene_weight,Regulator,Function,Category
38,ArcA-1,False,0.0552561234,ArcA,Anaerobic response,Energy Metabolism
17,yheO-KO,False,-0.0268688769,,Accounts for yheO knock-out,Genomic Alterations
45,CpxR,False,-0.0264875389,CpxR,Various stress responses,Stress Response
40,Fnr,False,-0.025489991400000002,Fnr,Anaerobic response,Energy Metabolism
91,insertion,False,0.0250944052,,IS2 insertion element after laboratory evolution,Genomic Alterations
80,GntR/TyrR,False,0.0219874523,GntR or TyrR,Gluconate catabolism and tyrosine biosynthesis,Carbon Source Utilization
34,GadWX,False,-0.019327456700000002,GadX and GadW,Acid stress response,Stress Response
66,EvgA,False,-0.019032898700000002,EvgA,Acid and osmotic stress response,Stress Response
81,purR-KO,False,0.0174710995,,Accounts for purR knock-out,Genomic Alterations
20,entC-menF-KO,False,-0.0174117243,,Accounts for entC and menF knock-outs,Genomic Alterations
39,nitrate-related,False,-0.0165005643,,Nitric oxide response,Biological Enrichment
52,uncharacterized-5,False,0.015901536600000002,,Unknown Function,Uncharacterized
90,sgrT,False,-0.015244458700000001,,Contains single dominating gene: sgrT,Biological Enrichment
11,e14-deletion,False,-0.01458405,,Removal of e14 prophage,Genomic Alterations
69,SoxS,False,-0.0143788964,SoxS,Oxidative stress response,Stress Response
59,RcsAB,False,-0.0135569104,RcsAB,Colanic acid capsule formation,Structural Components
88,iron-related,False,-0.013430453,,Related to iron metabolism,Biological Enrichment
89,RbsR,False,-0.0131911706,RbsR,D-ribose catabolism,Carbon Source Utilization
24,GlcC,False,-0.0126779536,GlcC,Glycolate catabolism,Carbon Source Utilization
6,proVWX,False,0.0125777419,,Glycine betaine transport,Biological Enrichment
31,GadEWX,False,-0.0124281548,GadE and GadW and GadX,Acid stress response,Stress Response
74,flu-yeeRS,False,0.012321235000000002,,Genes in CP4-44 prophage,Biological Enrichment
55,FliA,False,-0.0108765675,FliA,Chemotaxis,Structural Components
37,uncharacterized-4,False,-0.010867583,,Unknown Function,Uncharacterized
72,curli,False,-0.010502672900000001,,Curli assembly,Biological Enrichment
