,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.2716539959886534,2.0,0.0,-0.1920883827,1.0,0.1920883827,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.56990723255,0.12815601951651034,2.0,2.0,0.4792872421,3.0,0.660527223,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.7449401917666665,0.6159647091917305,3.0,4.0,1.2719644358,5.0,2.4414639093,6.0,1.5213922302,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.07273940815,0.14872754730696777,2.0,7.0,1.9675731509,8.0,2.1779056654,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.07469424209363645,2.0,9.0,-0.0528168051,10.0,0.0528168051,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-1.8813708767500001,0.17808837689081367,2.0,11.0,-2.0072983757,12.0,-1.7554433778,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.17030617836520195,2.0,13.0,-0.1204246536,14.0,0.1204246536,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.48399610302499996,1.1093355160395886,4.0,15.0,0.9924789231000001,16.0,-0.2588495085,17.0,-1.4168078271,18.0,-1.2528059996,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.316443938125,0.35138450665604937,4.0,19.0,-1.6616291639,20.0,-0.8264631464000001,21.0,-1.3701826718,22.0,-1.4075007704,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.3607371176333333,0.5460957948172624,3.0,23.0,-0.9797204362,24.0,-0.1554824749,25.0,0.052991558200000004,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.16795857030000003,0.7246566510650067,2.0,26.0,-0.3444510617,27.0,0.6803682023000001,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,1.850371707708594e-17,0.4664022764482694,3.0,28.0,-0.5018222415,29.0,0.081612828,30.0,0.4202094135,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,2.3540530913970366,2.0,31.0,-1.6645669042,32.0,1.6645669042,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-5.72179772055,0.8661558643551189,2.0,33.0,-6.3342624058,34.0,-5.1093330353,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-4.02944215495,0.443992933320737,2.0,35.0,-3.715491741,36.0,-4.3433925689,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.6140072416183483e-19,0.13735132218720963,3.0,37.0,-0.13702151270000001,38.0,0.13767877280000002,39.0,-0.0006572601,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-10.413661995133333,0.4834308498264407,3.0,40.0,-9.8581592827,41.0,-10.643790469,42.0,-10.7390362337,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.3723620036165223,2.0,43.0,0.9704064790000001,44.0,-0.9704064790000001,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,3.7723988143,0.08521642318135703,2.0,45.0,3.832655925,46.0,3.7121417036,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,3.84607794625,1.1802868868681098,2.0,47.0,4.6806668077,48.0,3.0114890848,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,4.9270264808,1.0418752816424213,2.0,49.0,4.190309404,50.0,5.6637435576,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,4.381835168366666,0.61973890612815,3.0,51.0,3.8458639051,52.0,4.2391781141,53.0,5.0604634859,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.6193764429990953,3.0,54.0,-0.6622805030000001,55.0,0.0973335372,56.0,0.5649469658,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,1.1564823173178714e-17,0.657444387715444,3.0,57.0,-0.6294905477,58.0,0.6822222945,59.0,-0.0527317468,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.7406609220333333,0.4725198000790392,3.0,60.0,0.2547922764,61.0,0.7685982545000001,62.0,1.1985922352,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.1527042214456057,2.0,63.0,-0.1079781905,64.0,0.1079781905,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.17158038754999996,0.9182272873419198,2.0,65.0,-0.47770435400000005,66.0,0.8208651291,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,2.6242567613795256,4.0,67.0,2.1050893865,68.0,1.0440362479,70.0,0.6815689948,71.0,-3.8306946292,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,-15.940901594,0.7237748587861184,2.0,69.0,-15.4291154833,72.0,-16.4526877047,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,1.485211699107364,3.0,73.0,0.9022145389,76.0,-1.714183073,77.0,0.8119685341,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.28896033216666667,0.20224329101352465,3.0,74.0,-0.5217474316,75.0,-0.1564430883,84.0,-0.18869047660000002,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,2.3859113668333336,0.26760212390821125,3.0,78.0,2.3230510151,79.0,2.6793478954000003,80.0,2.15533519,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,1.0602874488999998,0.6231296702329194,3.0,81.0,1.4995154773000001,82.0,1.3342315774,83.0,0.347115292,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-5.2506473748,0.10426662416712067,2.0,85.0,-5.3243750118,86.0,-5.1769197378,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,2.6753447029960262,2.0,87.0,1.8917543815000002,88.0,-1.8917543815000002,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,1.3390043675033179,2.0,89.0,-0.9468190683000001,90.0,0.9468190683000001,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.9710802031500001,0.0843422821513943,2.0,91.0,-0.9114412035,92.0,-1.0307192028,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,5.52933667575,0.27274025773926375,2.0,93.0,5.7221931615,94.0,5.33648019,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-2.6192277973499998,0.18237139379940268,2.0,95.0,-2.4902717481,96.0,-2.7481838466,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,0.59773892565,1.1676881796614684,2.0,97.0,-0.2279413045,98.0,1.4234191558,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-1.5665537189,1.1689144351197247,2.0,99.0,-2.3931010426,100.0,-0.7400063952,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,1.7763568394002506e-16,5.485200471930566,5.0,101.0,-3.4777659796,102.0,1.2310744169,103.0,9.0446891775,104.0,-2.4433554803,105.0,-4.3546421345,,,,,,
42,Mucin_glycans__MUC5B,-6.4345774084,0.4870388020068279,2.0,106.0,-6.778965848,107.0,-6.0901889688,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-1.23634938825,2.248915184325563,2.0,108.0,-2.8265725654000002,109.0,0.3538737889,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,3.259653161533333,0.8065232116188538,3.0,110.0,2.8538332505,111.0,2.736641399,112.0,4.1884848351,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-6.369455654633334,0.8699677014176703,3.0,113.0,-6.9821089195,114.0,-6.7525750203,115.0,-5.3736830241,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666223956463e-11,6.170137040024184,6.0,116.0,5.0706285844,117.0,6.5080901088,118.0,5.1698142142,119.0,-6.5074903677,120.0,-5.7420348715,121.0,-4.4990076681,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.21978196410338233,2.0,122.0,0.1554093172,123.0,-0.1554093172,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,5.57106127525,3.009165756661931,2.0,124.0,7.6988627874999995,125.0,3.443259763,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.49813778055,0.8677043748900662,2.0,126.0,1.1116974281,127.0,-0.11542186700000001,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.8174009955749999,0.49749876001598664,4.0,128.0,0.19955942810000002,129.0,1.4155673534,130.0,0.7898869098,131.0,0.8645902910000001,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,1.3877787807814457e-17,0.5014784577119714,4.0,132.0,-0.5417398628,133.0,-0.30668233,134.0,0.4833536849,135.0,0.3650685079,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,3.6759944195000003,0.25297721696266395,2.0,136.0,3.4971125139,137.0,3.8548763251000002,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,0.0,0.5353301105076383,3.0,138.0,-0.41818660500000004,139.0,-0.1851379745,140.0,0.6033245795000001,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-2.000000165480742e-11,2.8448572772190346,5.0,141.0,-3.1094943249,142.0,-3.1227259428,145.0,2.0433011893,146.0,2.0504245071,147.0,2.1384945712,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-2.2265094362999998,0.7877184688645392,2.0,143.0,-1.6695083653,144.0,-2.7835105073,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,0.3115533442666667,0.5735287135480385,3.0,148.0,0.0916022249,149.0,-0.11944365920000001,150.0,0.9625014671000001,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,0.06335566485,0.12338592709236466,2.0,151.0,0.1506026906,152.0,-0.023891360900000002,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,3.3333326839487164e-11,0.27865785783219166,3.0,153.0,0.3011100908,154.0,-0.052321972200000004,155.0,-0.24878811850000002,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.16736861326857763,2.0,156.0,-0.11834748140000001,157.0,0.11834748140000001,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,1.48324260085,1.2313695623013563,2.0,158.0,0.6125328332000001,159.0,2.3539523685,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,1.569439488103601,2.0,160.0,1.1097613047000001,161.0,-1.1097613047000001,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,1.1064830314,0.31464978461478343,2.0,162.0,0.883992035,163.0,1.3289740278,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,0.5343426968,0.46487582583699405,3.0,164.0,0.25330541,165.0,0.2787892937,166.0,1.0709333867,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.03641464257603681,2.0,167.0,0.0257490407,168.0,-0.0257490407,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,-3.9812941767875003,1.3198775064991635,8.0,169.0,-4.9155782961,170.0,-5.45476659,171.0,-3.7549566199999997,172.0,-3.7175895904000003,182.0,-5.6245142355999995,183.0,-3.8723491836,214.0,-2.6793295701,215.0,-1.8312693285
66,aeruPRECISE2.0__M9glucAA_Pqt10,9.1123368375,0.9162900948464655,2.0,173.0,8.4644218979,174.0,9.7602517771,,,,,,,,,,,,
