,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.7755575615628914e-17,0.626923398776828,4.0,0.0,-0.389732621,1.0,-0.6270273416000001,2.0,0.2663638351,3.0,0.7503961275000001
1,2AA__del_ridA,0.40942432787500005,0.2295444040493428,4.0,4.0,0.45564213610000004,5.0,0.6017232433,6.0,0.0774315919,7.0,0.5029003402000001
2,GC_MS__WT,-1.1564823173178713e-18,0.0325857017395843,3.0,8.0,0.0338787333,9.0,-0.0027618658,10.0,-0.031116867500000003,,
3,GC_MS__del_slyA,5.54325271125,0.5598173533080119,2.0,11.0,5.9391033580000006,12.0,5.1474020645,,,,
4,Rho__WT,3.33333360913457e-11,0.3278262397525565,3.0,13.0,-0.221728331,14.0,0.37656597940000003,15.0,-0.15483764830000002,,
5,Rho__rho_Y80C,3.2650061275333333,1.107073319135774,3.0,16.0,2.1077787568,17.0,4.3139706854,18.0,3.3732689404,,
6,Rho__rho_K130Q,0.33873000383333335,0.1246486445045875,3.0,19.0,0.2814301651,20.0,0.2530346962,21.0,0.4817251502,,
7,flagella__WT,0.0,1.7786730583880415,2.0,22.0,1.2577117811,23.0,-1.2577117811,,,,
8,flagella__del_rfaL,-0.4966383487,0.4103746059584821,2.0,24.0,-0.206459682,25.0,-0.7868170154,,,,
9,flagella__del_rfaG,-0.5459527443000001,0.0007915374521805782,2.0,26.0,-0.5465124458,27.0,-0.5453930428,,,,
10,flagella__del_rfaD,-0.49288830155,0.39791277390644963,2.0,28.0,-0.7742551223,29.0,-0.2115214808,,,,
11,nusG__WT_OD08,0.0,3.8128339206079898,2.0,30.0,2.6960807208,31.0,-2.6960807208,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,3.0766538546666666,0.6058507467094821,3.0,32.0,3.7632393334,33.0,2.8495739053999998,45.0,2.6171483252,,
13,omv__spi2_ind_highOD_intracellularRNAs,4.2995151249,1.1114182343914014,3.0,34.0,5.5215303776999995,36.0,4.0280064428,37.0,3.3490085542,,
14,omv__spi1_ind_highOD_intracellularRNAs,2.5923722504666666,0.24433285447714304,3.0,35.0,2.4373306246,41.0,2.8740256538,42.0,2.465760473,,
15,omv__controlPCN_highOD_intracellularRNAs,7.314204754866666,0.5129488748497066,3.0,38.0,7.0036541522,39.0,7.0326903006,40.0,7.9062698118,,
16,omv__controlPCN_lowOD_intracellularRNAs,-3.700743415417188e-17,1.0299813200462387,3.0,43.0,0.6201717159,44.0,-1.1889497847000001,46.0,0.5687780688,,
17,sv5015__STM1625,-0.9030996671666666,0.6943623458868328,3.0,47.0,-1.5145140341,48.0,-1.046578883,49.0,-0.1482060844,,
18,sv5015__STM0581,1.1720018305,0.24009559084473658,3.0,50.0,1.3495910871,51.0,1.2675775759,52.0,0.8988368285,,
19,sv5015__WT,3.33333360913457e-11,0.2977609378289934,3.0,53.0,0.3058613964,54.0,-0.0169226809,55.0,-0.2889387154,,
20,tomato__tomato_root,1.4877321097333336,0.19767847437328387,3.0,56.0,1.7076924121000001,57.0,1.4305712568,58.0,1.3249326603,,
21,tomato__LB,0.0,1.5985919232781147,2.0,59.0,-1.1303751893,60.0,1.1303751893,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.039816301833333324,0.48562728029457436,3.0,61.0,0.0064663598,62.0,-0.5469279745,63.0,0.4210127092,,
23,AcrB_efflux_virulence__WT,-9.25185853854297e-18,0.2525051672426685,3.0,64.0,0.1119555248,65.0,-0.2891264914,66.0,0.1771709666,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.21140265499999997,5.665336777036232,3.0,67.0,-2.499141944,74.0,-4.3751433491,75.0,6.2400773281,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-6.7848543732666675,0.5491647305273127,3.0,68.0,-6.4183189105,69.0,-6.5199918589,71.0,-7.4162523504,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-1.9489904413333334,5.026867526571633,3.0,70.0,-7.6221706016,106.0,1.9509280366000001,107.0,-0.175728759,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-8.342309019300002,0.7233807821877496,3.0,72.0,-9.0678614052,79.0,-7.6211195767,110.0,-8.337946076,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-5.3381008381,5.5701633868774,3.0,73.0,0.5642227468000001,76.0,-6.0759726855,109.0,-10.5025525756,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-7.3954400816,0.7865209761890801,3.0,77.0,-8.1711007207,78.0,-6.5984909825999996,86.0,-7.4167285415,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-7.7197557752,0.6844387236505932,2.0,80.0,-7.2357845124,95.0,-8.203727038,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-7.222869466400001,0.4248111993720967,2.0,81.0,-7.5232563462,82.0,-6.9224825866,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-10.765060722633335,3.1599969445562563,3.0,83.0,-7.4590824985,84.0,-13.7553836284,85.0,-11.080716041,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-11.399906047166667,3.8798699408888884,3.0,87.0,-14.1731766571,100.0,-13.0604199593,101.0,-6.9661215251,,
