,b0671
Cr_1,-0.0017083857725256944
Cr_2,0.00406074990253015
Cr_3,0.009862171611128474
Cr_4,0.01418395203561924
Cr_5,0.018126119702757484
Cr_6,0.01839649904380182
Fe_1,-0.008020986311048655
Fe_2,-0.032047510499583216
Fe_3,-0.055011508151289634
Fe_4,-0.0805315455213146
Fe_5,-0.09894546841597554
Fe_6,-0.10601738683912366
Cd_1,-0.005990988357273431
Cd_2,-0.005768521905149157
Cd_3,0.006020835361514743
Cd_4,0.027839370421586348
Cd_5,0.06485250955280435
Cd_6,0.11793637730193335
Zn_1,-0.003624670746733858
Zn_2,-0.010429194101040713
Zn_3,-0.008092962466307396
Zn_4,-0.0006345263708768285
Zn_5,0.009857196341200254
Zn_6,0.01919317142696076
Cu_1,-0.003081896058408498
Cu_2,-0.00562094184491131
Cu_3,-0.00174751642844475
Cu_4,-0.0038013665197028455
Cu_5,-0.0073956104262975705
Cu_6,-0.005280534914434237
Pb_1,-0.002328866234309437
Pb_2,0.0012306214988008516
Pb_3,0.009401591244851808
Pb_4,0.019863038754065396
Pb_5,0.025311002762622145
Pb_6,0.03922929005088919
