k,name,in_iM,gene_weight,regulator,function,category
38,EvgA,True,0.2764786468653624,EvgA,"Glutamate-dependent acid response, drug resistance, alkali metals response",Envelope Stress
167,UC-2,True,0.0562317778237975,,Unknown,Unknown
193,cyoB/ndh/nuoB KO-2,False,-0.040858667262355,,cyoB/ndh/nuoB KOs,Energy Metabolism
53,UC-1,False,0.0402160455818195,,Unknown,Unknown
15,ldrC,False,0.0400032462056871,,Unknown,Unknown
131,efeU Activation,False,0.0387943484489714,,efeU re-activation and associated efeU ALE-related expression changes,Metal Homeostasis
24,YjfJ,False,0.03633657637276,YjfJ,Putative heat responsive regulon,Temperature Shock
186,Glutarate,False,0.0351781995190799,RpoS+H-NS+Crp+Lrp+GlaR+ppGpp,Glutarate/aminobutyrate transport and catabolism,Carbon Metabolism
35,FucR/ExuR,False,0.0347262041469391,FucR/ExuR,Fucose/galacturonate/glucuronate transport and catabolism,Carbon Metabolism
168,ydfB,False,0.0345007809512958,,Unknown,Unknown
160,YcjW,False,-0.0340649385748561,YcjW,Carbohydrate transport and catabolism,Carbon Metabolism
150,Nickel/Cobalt,False,0.0320466106736509,RcnR,Nickel and cobalt resistance via efflux,Metal Homeostasis
174,Cra,False,-0.0291146060164482,Cra,Central carbon metabolism; glycolytic flux-dependent regulation via fructose sensing,Carbon Metabolism
185,gcvB,False,0.0290579956040677,gcvB,Amino acid transport,Amino Acid Metabolism
195,Phage Shock,False,-0.0274511154146226,RpoN+IHF+PspF,Phage shock response; response to filamentous phage infection and/or extracytoplasmic shock,Phage Shock
176,Suf System,False,-0.0272918192147274,NsrR+IHF+IscR+OxyR+Fur+ppGpp,Iron-sulfur cluster biosynthesis and insertion,Metal Homeostasis
129,Pyruvate-1,False,0.0269331352060974,BtsR,"Pyruvate sensing, transport, and catabolism under nutrient limitation",Carbon Metabolism
60,Nitrate/Nitrite,False,-0.0248978337369582,NarL+Fnr,Nitrate/nitrite transport and reduction,Nitrogen Metabolism
57,ypaB,False,0.0242731207848425,,Unknown,Unknown
87,YieP,False,-0.0241895156123423,YieP,"Cellular membrane synthesis and stress response, 3-hydroxypropanoate tolerance",Envelope Stress
151,IS5,False,-0.023645141461073,,IS5 transcripts,Unknown
158,Cysteine-2,False,-0.023439129132832,CysB,"Cysteine biosynthesis, sulfate assimilation",Amino Acid Metabolism
181,GadX,False,-0.0231062542745577,RpoS+GadX,Glutamate-dependent acid resistance system; multidrug efflux,Envelope Stress
