k,name,in_iM,gene_weight,regulator,function,category
88,NRPS,True,0.18093058310000001,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
89,QscR-2,True,0.06376429210000001,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
19,FruR,False,0.0244220256,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
15,LasR,False,0.022616166700000002,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
42,PrrF,False,-0.021034653900000002,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,0.0209348818,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
64,SoxR,False,-0.020331875000000003,SoxR,RND efflux pump,Defense Mechanisms
4,AtuR,False,0.019368668500000002,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
97,AmiR,False,-0.0193645453,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
8,EutR,False,0.0166814609,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
57,Uncharacterized-7,False,-0.0164998087,,,Uncharacterized
84,PhhR,False,-0.0158433408,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
12,TagR1,False,0.0141216827,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
85,MvfR,False,0.013456100700000001,MvfR,PQS signalling,Miscellaneous Metabolism
31,NagQ,False,0.012613198800000001,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
103,Uncharacterized-17,False,0.0120523116,,,Uncharacterized
23,HexR-2,False,0.011789976,HexR,Glucose metabolism,Carbon Source Utilization
40,ExsB,False,-0.0116825838,ExsB,T3SS system,Secretion System
95,MdcR,False,0.0115703494,MdcR,Malonate synthesis,Miscellaneous Metabolism
68,Iron acquisition,False,-0.011397872,,Pyoverdine synthesis,Metal Homeostasis
34,Uncharacterized-4,False,-0.0110681059,,,Uncharacterized
101,Translational-3,False,-0.010766640800000001,,,Translational
