,name,x,y,cog,color,link
meta,start,0.11666031150652739,,,,
PA0001,dnaA,483,0.0045077679,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0016942267,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.00048749030000000003,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.00036482290000000003,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.0145048785,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,0.0035360829,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0033377983,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0011782614,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0005094763,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0015228954000000002,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.004489609,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.0225298248,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0056797959,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.0111318474,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0045841945,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0072154087,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0017254753,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.0017447241,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.010091294300000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.0043239204,Function unknown,#0000ff,
PA0021,PA0021,22872,0.0061893514,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0016624369,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.012578615900000001,Energy production and conversion,#708090,
PA0024,hemF,25736,0.0257036744,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0171004011,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0009524651,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.019316554,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.0138923624,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.0137186441,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0013193157,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.0063654666,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0036235123000000003,Transcription,#000000,
PA0032a,PA0032a,35549,0.0012000432,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.0039049388,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.0254936078,Transcription,#000000,
PA0035,trpA,37087,-0.014926576700000001,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.0124378443,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.0012123744000000001,Transcription,#000000,
PA0038,PA0038,40190,0.0052337059,Function unknown,#0000ff,
PA0039,PA0039,40589,0.00318913,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.0156368686,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.0083478337,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.007550800900000001,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.0086580046,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.0031387398,Function unknown,#0000ff,
PA0044,exoT,58786,0.0194150343,Function unknown,#0000ff,
PA0045,PA0045,60656,0.027354194800000002,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.0399651866,Function unknown,#0000ff,
PA0047,PA0047,61879,0.0242335392,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.020103559400000002,Transcription,#000000,
PA0049,PA0049,63068,-0.0363266113,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.0031826176,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.010232034800000001,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.0013784476,"Replication, recombination and repair",#1e90ff,
