k,name,in_iM,gene_weight,regulator,function,category
71,ymgI,True,0.1030667575138231,,Unknown,Unknown
197,CCK-PGI Del,False,-0.0742443222652031,,Unknown,Unknown
28,ldrA,False,-0.0601250598573989,,Unknown,Unknown
70,Salicylic Acid,False,-0.0582329500545373,,Salicylic acid efflux,Redox Stress
6,Glutamine,False,0.055066603466518,NtrC,Glutamine transport and synthesis,Nitrogen Metabolism
116,Lysine/T2SS,False,-0.0454738672598046,ArgP,Lysine transport and biosynthesis; type II secretion system,Amino Acid Metabolism
199,Ile/Val,False,-0.0446354672885395,,Isoleucine and valine biosynthesis,Amino Acid Metabolism
72,Galactose,False,0.0407303645176222,RpoS+GalR+GalS+Crp,Galactose transport and catabolism,Carbon Metabolism
127,Cold Shock,False,-0.0393968246347915,,Cold shock proteins,Temperature Shock
16,Ferric Citrate,False,0.0392329633445082,PdhR+HypT+Nac+Crp+Fur+FecI,Ferric citrate transporter; iron uptake under intracellular limitation,Metal Homeostasis
80,Thiamine-2,False,-0.0382613507494757,,Thiamine uptake and biosynthesis,Cofactor Metabolism
54,Fur-1,False,-0.0375639005459622,Fur,"Iron sensing and uptake, enterobactin biosynthesis, iron-sulfur cluster activation, iron sequestration",Metal Homeostasis
32,CpxR,False,0.0328454651461806,CpxR,"Inner membrane damage sensing and repair via protein folding/degradation, chemotaxis, drug efflux, DNA repair, motility",Envelope Stress
40,IS1,False,-0.0327056755050482,,IS1 transcripts,Unknown
150,Nickel/Cobalt,False,0.0324233462675998,RcnR,Nickel and cobalt resistance via efflux,Metal Homeostasis
180,Tyr/Trp/Phe,False,0.0299792591240823,TyrR/TrpR/Trp-tRNA,Aromatic amino acid biosynthesis and transport,Amino Acid Metabolism
2,ygdT,False,0.0298863325667921,,Unknown,Unknown
91,NDH-1,False,-0.0287587711312894,NarL+ArcA+IHF+Fnr+Fis+ryhB,"NADH:ubiquinone oxidoreductase I: electron transfer from NADH to quinone pool, proton electrochemical gradient generation for aerobic and anaerobic respiration",Energy Metabolism
192,crp KO-2,False,0.0283278350384471,,crp KO and associated glycerol-3-phosphate (GlpR) regulatory changes,Carbon Metabolism
170,Purine,False,-0.0268733799579187,PurR+ppGpp,Purine transport and biosynthesis,Nucleotide Metabolism
15,ldrC,False,-0.026780763925055,,Unknown,Unknown
