,b3198
control__wt_glc__1,7.2770976629
control__wt_glc__2,7.3407192165
fur__wt_dpd__1,7.6012564127
fur__wt_dpd__2,7.7384492563
fur__wt_fe__1,7.2451038831
fur__wt_fe__2,7.2436468041
fur__delfur_dpd__1,7.7435626989
fur__delfur_dpd__2,7.7502557406
fur__delfur_fe2__1,7.2601799071
fur__delfur_fe2__2,7.2679027047
acid__wt_ph5__1,7.5344461075
acid__wt_ph5__2,7.5371707197
acid__delgadx_ph5__1,7.4529370131
acid__delgadx_ph5__2,7.5051248363
acid__delgadw_ph5__1,7.3887111501
acid__delgadw_ph5__2,7.5141046317
acid__delgade_ph5__1,7.5101757979
acid__delgade_ph5__2,7.5851547286
oxidative__wt_pq__1,7.5990946416
oxidative__wt_pq__2,7.6607553537
oxidative__deloxyr_pq__1,7.927832124
oxidative__deloxyr_pq__2,7.9486896699
oxidative__delsoxr_pq__1,7.2027314385
oxidative__delsoxr_pq__2,7.3604169555
oxidative__delsoxs_pq__1,7.5275686123
oxidative__delsoxs_pq__2,7.66556118
nac_ntrc__wt_csn__1,7.4148466307
nac_ntrc__wt_csn__2,7.497821744
nac_ntrc__wt_cytd__1,6.9613341675000004
nac_ntrc__wt_cytd__2,7.09787459
nac_ntrc__wt_gln__1,7.2483682494
nac_ntrc__wt_gln__2,7.1292504623
nac_ntrc__bw_delnac_csn__1,7.6450422606
nac_ntrc__bw_delnac_csn__2,7.77601624
nac_ntrc__bw_delnac_cytd__1,7.3223226447
nac_ntrc__bw_delnac_cytd__2,7.2658619448
nac_ntrc__bw_delnac_gln__1,7.296582268
nac_ntrc__bw_delnac_gln__2,7.5286500378
nac_ntrc__bw_delnac_nh4__1,7.3258035049
nac_ntrc__bw_delnac_nh4__2,7.3467357061
misc__wt_no_te__1,7.3387662523
misc__wt_no_te__2,7.3856599024000005
misc__bw_delcbl__1,7.2706956831
misc__bw_delcbl__2,7.1721316699
misc__bw_delfabr__1,7.1595718118
misc__bw_delfabr__2,7.1511429253
misc__bw_delfadr__1,7.2587548501
misc__bw_delfadr__2,7.3086744098
misc__nitr_031__1,7.5247101591
omics__wt_glu__1,6.7155766712
omics__wt_glu__2,6.9119440361
omics__wt_gly__1,7.1271293048
omics__wt_gly__2,7.164776442
omics__wt_thr__1,6.8758153027
omics__wt_thr__2,6.9692834638
omics__bw_ac__1,7.2069011039
omics__bw_ac__2,7.0524625441
omics__bw_fum__1,7.6357611272
omics__bw_fum__2,7.4289642608
omics__bw_glc__1,7.7949557992
omics__bw_glc__2,7.7666816062
omics__bw_pyr__1,7.2723919318
omics__bw_pyr__2,7.3669638075
ompr__wt_nacl__1,7.4234461541
ompr__wt_nacl__2,7.6613436461
ompr__bw_delompr_nacl__1,7.5913091252000005
ompr__bw_delompr_nacl__2,7.6125676824
minspan__wt_ade__1,7.8073228339
minspan__wt_glc__1,7.2425499619
minspan__wt_glc__2,7.3466592154
minspan__wt_glc__3,7.3074548985
minspan__wt_glc__4,7.405585064
minspan__wt_glc_anaero__1,7.609506161
minspan__wt_glc_anaero__2,7.7203902918
minspan__wt_trp__1,7.3295434111
minspan__bw_delcra_glc__1,7.2675044724
minspan__bw_delcra_glc__2,7.2430658271
minspan__bw_delcra_trp__1,7.5714326114
minspan__bw_delmntr__1,7.6588949183
minspan__bw_delnac_ade__1,7.6200218582
minspan__bw_delnac_glc__1,7.5566539319
cra_crp__wt_ac__1,6.5260512927
cra_crp__wt_ac__2,6.3162813259
cra_crp__wt_fru__1,6.666617053
cra_crp__wt_fru__2,6.8010617701000005
cra_crp__delcra_ac__1,6.6942043529
cra_crp__delcra_ac__2,6.8703066296
cra_crp__delcra_fru__1,7.3147161801
cra_crp__delcra_fru__2,7.237935869
cra_crp__delcra_glc__1,7.3721844321
cra_crp__delcra_glc__2,7.2953589202
rpoB__wt_031__1,7.5276600411
rpoB__wt_044__1,7.7438655568
rpoB__wt_lb__1,7.2055105028
rpoB__wt_lb__2,7.0988602686
rpoB__rpoBE546V_031__1,7.8782631979
rpoB__rpoBE546V_044__1,7.765199243
rpoB__rpoBE546V_lb__1,7.302559744
