,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5685870052403464,2.0,0.0,-0.40205172710000003,1.0,0.40205172710000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.9812076079,0.16910440824701123,2.0,2.0,3.1007824817,3.0,2.8616327341,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.5140730482666668,1.0041899425974936,3.0,4.0,0.5177581551,5.0,-1.488126966,6.0,-0.5718503339000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.8644059341,0.25040643819435715,2.0,7.0,2.6873418436,8.0,3.0414700246,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.10429527160841069,2.0,9.0,0.0737478938,10.0,-0.0737478938,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.46444172240000003,1.274017176003203,2.0,11.0,0.4364244621,12.0,-1.3653079069,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.2801599466597915,2.0,13.0,-0.1981029981,14.0,0.1981029981,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.00034659420000000135,0.6579139373154623,4.0,15.0,0.9453236978,16.0,-0.1518335906,17.0,-0.5806436236,18.0,-0.21146010680000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-0.18475422045000003,0.16498868485585216,4.0,19.0,-0.18716424310000002,20.0,-0.0732814009,21.0,-0.41716824010000003,22.0,-0.0614029977,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.06272399623333334,0.06002100557897223,3.0,23.0,-0.1164271146,24.0,-0.0738132122,25.0,0.0020683381,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.7908996267,0.11934093682201198,2.0,26.0,0.8752864124,27.0,0.706512841,,,,,,,,,,,,
