,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.056926161,0.17541334251082089,2.0,0.0,6.180962125,5.0,5.932890197
1,U01-Set001__USA300 LAC CA-MHB Control,6.3445087764500006,0.18680255113428515,2.0,1.0,6.4765981271,6.0,6.2124194258
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.6997629438,0.13093407101066246,2.0,2.0,6.7923473133000005,7.0,6.6071785743
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.489279810099999,0.05395693481538627,2.0,3.0,6.5274331246,8.0,6.4511264956
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.788414035700001,0.35778337590748743,2.0,4.0,7.041405087,9.0,6.5354229844
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.67643249905,0.020238068323975653,2.0,10.0,6.6621220237,29.0,6.6907429744
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.3741044553,0.16833267897709203,2.0,11.0,6.2550752765,30.0,6.4931336341
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.5213952935999995,0.31963569366530026,2.0,12.0,6.7474118601,31.0,6.2953787271
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.8863091104,0.14883554011941424,2.0,13.0,5.7810664907,14.0,5.9915517301
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.41997294285,0.01636406672636212,2.0,15.0,6.4084018003,18.0,6.4315440854
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.35929898845,0.3111372724793005,2.0,16.0,6.5793062637,19.0,6.1392917132000004
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.2544168077,0.3892557182638376,2.0,17.0,5.9791714497,20.0,6.5296621657
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.82587977685,0.5389253582189376,2.0,21.0,7.2069575522000004,24.0,6.4448020015
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.82528860355,0.23068038970901517,2.0,22.0,6.6621729357,25.0,6.9884042714
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.1213461603,0.19361783388679046,2.0,23.0,7.2582546436,26.0,6.984437677
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.0944086476,0.377551397473543,2.0,27.0,5.361377801,28.0,4.8274394942
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.91822673035,0.3149116811980539,2.0,32.0,6.1409029156,33.0,5.6955505451
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.75872708015,0.12355688316748158,2.0,34.0,6.6713591702,38.0,6.8460949901
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.29566885455,0.38887086231670165,2.0,35.0,6.5706420783,39.0,6.0206956308
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.56718039615,0.19101959724293144,2.0,36.0,6.7022516487,40.0,6.4321091436
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.43924288045,0.24042603320070388,2.0,37.0,6.6092497589,41.0,6.269236002
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.53071137215,0.1928185587772354,2.0,42.0,6.6670546826,45.0,6.3943680617
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.7793570989,0.34870558218412834,2.0,43.0,7.0259291807,46.0,6.5327850171
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.0082914808000005,0.24673089078178856,2.0,44.0,6.1827565668,47.0,5.8338263948
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.4286903767000005,0.26812142627434743,2.0,48.0,5.6182808554,52.0,5.239099898
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.0099506019,0.11862138552716206,2.0,49.0,5.093828588,53.0,4.9260726158
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.3541631777,0.2444680311365804,2.0,50.0,5.1812981751,54.0,5.5270281803
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.91278018145,0.13948397140881025,2.0,51.0,5.8141501194,55.0,6.0114102435
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.89789230565,0.0065428605312429855,2.0,56.0,6.9025188067,57.0,6.8932658046
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.8221213025,0.26208904048271014,2.0,58.0,6.6367963647,59.0,7.0074462403
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.1394911681,0.2474377167001612,2.0,60.0,6.9645262807,61.0,7.3144560555
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.945291235999999,0.12980865993955812,2.0,62.0,5.8535026522999996,63.0,6.0370798197
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,4.1766424777,0.557837559467467,2.0,64.0,3.7821917566,65.0,4.5710931988
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.1103905231,0.27211955367917307,2.0,66.0,5.9179729414,67.0,6.3028081048
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.980638675,0.9789216262902516,2.0,68.0,6.6728407952,69.0,5.2884365548
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.3836590626,0.4980535828111217,2.0,70.0,5.7358361284,71.0,5.0314819968
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.872887068,0.1937743214257934,2.0,72.0,6.0099062047,73.0,5.7358679313
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.8665584406499995,0.03778149773245104,2.0,74.0,6.8932739939,75.0,6.8398428874
38,ICA-Set002__USA300 LAC CA-MHB Control,6.17639600895,0.4722595191204947,2.0,76.0,6.5103339174,77.0,5.8424581005
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.5797481938,0.2682310100063405,2.0,78.0,6.3900802277,79.0,6.7694161599000005
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,5.994312085500001,0.07940033371733171,2.0,80.0,5.9381675711,81.0,6.0504565999
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.69209864745,0.16130217441644015,2.0,82.0,5.8061565088,83.0,5.5780407861
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.67361814745,0.1341460982609013,2.0,84.0,6.5787625317,85.0,6.7684737632
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,5.96499573635,0.1339274626826354,2.0,86.0,6.0596967534,87.0,5.8702947193
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.1179206503,0.17088805865676068,2.0,88.0,6.2387567554,89.0,5.9970845452
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,5.9880392089,0.14655530106231635,2.0,90.0,6.0916694561,91.0,5.8844089617
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.243712432000001,0.390240152183184,2.0,92.0,6.5196538899,93.0,5.9677709741000005
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,4.2801880111,0.09019562603116114,2.0,94.0,4.3439659499,96.0,4.2164100723
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,5.7487331505,0.055193272414261065,2.0,95.0,5.7877606877000005,97.0,5.7097056133
