,BSU_13200
LBexp_1,13.0773
LBexp_2,13.2259
LBexp_3,13.0696
LBtran_1,12.9136
LBtran_2,13.2297
LBtran_3,13.4546
LBstat_1,12.9198
LBstat_2,12.3776
LBstat_3,12.1406
LBGexp_1,12.5922
LBGexp_2,12.973
LBGexp_3,12.8397
LBGtran_2,13.4063
LBGtran_3,13.548
LBGstat_1,10.8453
LBGstat_2,11.2206
LBGstat_3,12.687
S0_1,12.7843
S0_2,12.57
S0_3,12.596
S1_1,12.2552
S1_2,12.3085
S1_3,12.3411
S2_1,11.718
S2_2,11.9215
S2_3,11.9917
S3_1,11.9682
S3_2,12.1532
S4_1,11.8558
S4_2,11.8843
S4_3,11.556000000000001
S5_1,11.235
S5_2,11.4193
S5_3,11.6805
S6_1,9.7413
S6_2,8.0001
S6_3,10.3003
S6/t_1,9.7158
S6/t_2,7.7988
S6_4,9.9915
S6_5,10.4521
S6_6,10.5541
S7_4,10.6082
S7_5,10.4065
S7_6,10.4963
S8_4,10.0126
S8_5,9.4765
G135_1,12.0461
G135_3,10.5516
G150_1,11.7606
G150_2,12.2148
G150_3,11.7951
G180_1,12.1832
G180_2,12.6947
G180_3,11.6894
C30_1,10.4928
C30_2,10.667300000000001
C90_1,12.4017
C90_2,12.4391
BI_1,12.3405
BI_2,12.5544
BC_2,10.9832
BC/t_1,10.2375
BC/t_2,11.0581
BC_1,10.2261
Sw_1,9.3034
Sw_2,9.8834
BT_1,11.2103
BT_2,10.7611
B36_1,10.1877
B36_2,10.4156
B60_1,10.5128
B60_2,10.7926
M9exp_1,12.3602
M9exp_2,11.9327
M9exp_3,11.6784
M9tran_1,12.064
M9tran_2,12.2414
M9tran_3,12.1746
M9stat_1,10.5232
M9stat_2,10.2048
M9stat_3,9.9412
M+G_1,12.1837
M+G_2,12.1321
M+G_3,12.2218
Glu_1,12.2785
Glu_2,12.041
Glu_3,12.2735
Fru_1,12.1164
Fru_2,12.6487
Fru_3,11.9276
Mal_1,11.9959
Mal_2,11.9872
Mal_3,12.1826
G+S_2,11.9012
G+S_3,11.9446
Pyr_1,11.2817
Pyr_2,11.5957
Pyr_3,11.719
Gly_1,10.6473
Gly_2,11.4729
Gly_3,10.1395
Glucon_1,11.1351
Glucon_2,11.5701
Glucon_3,10.9504
aero_1,13.2399
aero_2,12.4703
aero_3,13.2894
nit_1,12.2137
nit_2,12.6585
nit_3,12.2341
ferm_1,12.4235
ferm_2,12.4244
ferm_3,12.9428
T-5.40H_1,12.1655
T-4.40H_1,12.36
T-3.40H_1,12.4115
T-2.40H_1,12.2465
T-1.40H_1,12.2112
T-1.10H_1,12.3652
T-0.40H_1,12.3773
T0.0H_1,12.2631
T0.30H_1,11.732
T1.0H_1,11.5105
T1.30H_1,10.8684
T2.0H_1,10.7245
T2.30H_1,11.5048
T3.0H_1,10.9903
T3.30H_1,11.2063
T4.0H_1,11.365
T5.0H_1,10.7857
HPh_1,12.5673
HPh_2,12.2707
HPh_3,12.3287
LPh_1,12.3225
LPh_2,12.9085
LPh_3,12.4224
LPhT_1,12.3439
LPhT_2,12.2919
LPhT_3,12.5265
SMMPr_1,12.4395
SMMPr_2,12.7173
SMMPr_3,12.944700000000001
HiTm_1,12.3598
HiTm_2,12.2811
HiTm_3,12.3331
LoTm_1,12.0908
LoTm_2,11.6981
LoTm_3,11.642900000000001
HiOs_1,11.7637
HiOs_2,11.4986
HiOs_3,11.5885
BMM_1,11.8238
BMM_2,11.6705
BMM_3,11.8167
Heat_1,12.6197
Heat_2,12.3405
Heat_3,12.1949
Cold_1,11.193
Cold_2,10.8362
Cold_3,10.5962
Etha_1,12.5773
Etha_2,12.4847
Etha_3,12.7266
SMM_1,12.3833
SMM_2,12.3701
SMM_3,12.3069
Salt_1,12.256
Salt_2,12.0374
Salt_3,12.1567
Mt0_1,13.4802
Mt0_3,13.3217
M0t45_1,13.3737
M0t45_2,13.7492
M0t45_3,13.5615
M0t90_1,12.37
M0t90_2,13.4733
M0t90_3,13.1473
M40t45_1,12.9011
M40t45_2,13.4629
M40t45_3,13.646
M40t90_1,12.6243
M40t90_2,13.4245
M40t90_3,13.7272
dia0_1,12.9388
dia0_2,13.1995
dia0_3,13.3241
dia5_1,13.9086
dia5_2,14.0312
dia5_3,13.8412
dia15_1,14.336
dia15_2,14.5973
dia15_3,14.3152
Diami_1,12.969
Diami_2,13.6214
Diami_3,13.3153
Paraq_1,12.693200000000001
Paraq_2,12.8252
Paraq_3,11.5658
H2O2_1,13.3113
H2O2_2,13.4055
H2O2_3,13.1959
Oxctl_1,12.1158
Oxctl_2,12.0282
Oxctl_3,12.8184
GM-0.1_1,11.7016
GM-0.2_1,11.4505
GM+5_1,11.5903
GM+15_1,11.8885
GM+25_1,12.1226
GM+45_1,12.2247
GM+60_1,12.1715
GM+90_1,12.4905
GM+120_1,11.5241
GM+150_1,12.2561
GM-0.1_2,11.9102
GM-0.2_2,11.6562
GM+5_2,11.7576
GM+10_2,11.6645
GM+15_2,11.5096
GM+25_2,11.522
GM+45_2,10.8886
GM+60_2,11.0269
GM+90_2,12.2404
GM+150_2,11.8157
GM-0.1_3,11.7868
GM-0.2_3,11.569
GM+5_3,11.8061
GM+10_3,10.6354
GM+15_3,11.5898
GM+25_3,11.36
GM+45_3,11.1996
GM+60_3,11.4423
GM+90_3,11.5815
GM+120_3,12.085
GM+150_3,12.2354
MG-0.1_1,11.9197
MG+5_1,12.23
MG+10_1,12.3984
MG+15_1,11.6328
MG+25_1,12.16
MG+45_1,12.1025
MG+120_1,11.6923
MG+150_1,11.9537
MG-0.1_2,11.0356
MG-0.2_2,11.6876
MG+5_2,11.8382
MG+10_2,11.9611
MG+15_2,12.6038
MG+25_2,11.8013
MG+45_2,11.5036
MG+60_2,12.0641
MG+90_2,11.6883
MG+120_2,12.1117
MG-0.1_3,12.4333
MG-0.2_3,12.1008
MG+5_3,11.9503
MG+10_3,11.2854
MG+15_3,12.2102
MG+25_3,12.2107
MG+45_3,12.4722
MG+60_3,12.1262
MG+90_3,12.2327
MG+120_3,11.8818
MG+150_3,11.8735
