,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,2.9335792332795463,2.0,0.0,-2.074353769,1.0,2.074353769,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-7.243676498,0.8013667596980764,2.0,2.0,-7.810328368,3.0,-6.677024628,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-8.107246229666666,0.6982261058010394,3.0,4.0,-8.888828132,5.0,-7.545087276,6.0,-7.887823281,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-7.4675856005000005,1.0074659817355927,2.0,7.0,-8.179971628,8.0,-6.7551995730000005,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.20674811342451496,2.0,9.0,-0.14619299300000002,10.0,0.14619299300000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,6.599944274,0.27604081900114774,2.0,11.0,6.404753939,12.0,6.795134609,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.4114828576693269,2.0,13.0,0.290962319,14.0,-0.290962319,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-1.7838866949999999,3.0326976325454518,4.0,15.0,2.107680561,16.0,-0.863489096,17.0,-4.083017683,18.0,-4.296720562,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,6.00066415225,0.6866400498657795,4.0,19.0,5.528882744,20.0,6.012012054,21.0,6.96767046,22.0,5.494091351,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-4.543952086,0.7466890562235567,3.0,23.0,-4.528592608,24.0,-5.298202392,25.0,-3.8050612580000003,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.6581502149068257,2.0,26.0,0.46538248,27.0,-0.46538248,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-1.3021682965,0.01735345329231504,2.0,28.0,-1.314439041,29.0,-1.289897552,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-1.2051695985,0.1656201844132844,2.0,30.0,-1.322280754,31.0,-1.088058443,,,,,,,,,,,,
