,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.040533820649999,0.3251117981986247,2.0,0.0,5.2704225778,5.0,4.8106450635
1,U01-Set001__USA300 LAC CA-MHB Control,6.1329357273,0.10505631281791118,2.0,1.0,6.0586496961,6.0,6.2072217585
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.8083121040000005,0.21347233150091582,2.0,2.0,5.6573643708,7.0,5.9592598372
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.940419546899999,0.02901435107944105,2.0,3.0,5.9199033025,8.0,5.9609357913
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.04206523805,0.17094563673560748,2.0,4.0,6.162942057,9.0,5.9211884191
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.95222893635,0.24872059019838733,2.0,10.0,5.7763569204,29.0,6.1281009523
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.7280730408,0.1692530889028861,2.0,11.0,5.6083930339,30.0,5.8477530477
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.6176411796,0.03726815072509925,2.0,12.0,5.6439937417,31.0,5.5912886175
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.220063415749999,0.12711980119772906,2.0,13.0,7.3099506892,14.0,7.1301761423
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.6301620189,0.2625270389692757,2.0,15.0,7.8157966684,18.0,7.4445273694
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.711576821,0.008222938111614774,2.0,16.0,7.7057623257,19.0,7.7173913163000005
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.6721330687,0.04844556481627374,2.0,17.0,7.6378768813,20.0,7.7063892561
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.8228626954500005,0.030013385834579832,2.0,21.0,7.8440853641,24.0,7.8016400268
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.76913435875,0.12182209581621074,2.0,22.0,7.8552755888,25.0,7.6829931287
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.7907501006,0.0958214812850524,2.0,23.0,7.7229940813999995,26.0,7.8585061198
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.38690069015,0.2405635206390755,2.0,27.0,5.5570047869,28.0,5.2167965934
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.7463975471,0.045352390548691245,2.0,32.0,5.77846653,33.0,5.7143285642
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.8732394136499995,0.09784420640670854,2.0,34.0,6.8040531118,38.0,6.9424257155
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.6137763734499995,0.2634880151161313,2.0,35.0,6.4274622112,39.0,6.8000905357
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.32541684855,0.19109137819787395,2.0,36.0,6.4605388579,40.0,6.1902948392
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.7747776713,0.033403817681348084,2.0,37.0,5.7983977373,41.0,5.7511576052999995
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.7611804303,0.019154089962583255,2.0,42.0,7.7747244172,45.0,7.7476364434
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.8923291233,0.060101247690889266,2.0,43.0,7.9348271231,46.0,7.8498311235
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.693772000999999,0.006976211982753733,2.0,44.0,7.6888390742,47.0,7.6987049278
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.48108667015,0.22852430106644614,2.0,48.0,5.3194955872,52.0,5.6426777531
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.57916277275,0.3340934381276646,2.0,49.0,5.8154025084,53.0,5.3429230371
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.2086672291500005,0.2719984919777757,2.0,50.0,5.4009992073,54.0,5.016335251
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.67776744875,0.1166772606982458,2.0,51.0,4.760270731,55.0,4.5952641665
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,8.16910821795,0.04752905027102731,2.0,56.0,8.2027163317,57.0,8.1355001042
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,8.0294737032,0.12371735843517723,2.0,58.0,7.9419923201,59.0,8.1169550863
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.48293847555,0.06626275111006022,2.0,60.0,8.4360836349,61.0,8.5297933162
