k,name,in_iM,gene_weight,regulator,function,category
13,Uncharacterized-2,True,0.0477504817,,,Uncharacterized
56,Singlet-3,False,-0.0335748253,,,Singlet
59,Uncharacterized-8,False,-0.0254543029,,Iron ABC permease,Metal Homeostasis
0,NarL-1,False,-0.0246658485,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
45,CbrB,False,0.0226523717,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
26,RsmA,False,-0.0218134411,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
24,AmiE,False,-0.0206980903,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
89,QscR-2,False,0.0199893782,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
48,BexR,False,-0.0199880895,BexR,Virulence factor AprA,Miscellaneous Metabolism
37,HutC,False,-0.0179205679,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
73,AmrZ,False,-0.0177779424,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
17,RpoN,False,0.017671378,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
80,GcsR,False,-0.0175815488,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,0.0171466436,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
82,CueR,False,0.0163976762,CueR,Copper adaptation/transport,Metal Homeostasis
23,HexR-2,False,0.0159996302,HexR,Glucose metabolism,Carbon Source Utilization
103,Uncharacterized-17,False,0.0143834554,,,Uncharacterized
28,PA1226,False,-0.0137091257,PA1226,Lipopolysaccharide synthesis,Structural Components
22,Singlet-1,False,-0.0135814083,,,Singlet
18,MexZ,False,-0.0135645534,MexZ,Aminoglycoside resistance,Defense Mechanisms
87,DguR,False,-0.0128407018,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
2,Uncharacterized-1,False,0.012501416900000001,,,Uncharacterized
79,Uncharacterized-13,False,0.0122717272,,,Uncharacterized
64,SoxR,False,-0.0122656191,SoxR,RND efflux pump,Defense Mechanisms
54,Sfa2,False,0.0121256663,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
