,BSU_23100
LBexp_1,0.4157
LBexp_2,0.2802
LBexp_3,-0.2306
LBtran_1,-1.3613
LBtran_2,-1.3357
LBtran_3,-2.0147
LBstat_1,-0.8434
LBstat_2,-1.3538999999999999
LBstat_3,-1.5928
LBGexp_1,0.06860000000000001
LBGexp_2,0.39130000000000004
LBGexp_3,0.308
LBGtran_2,-1.3968
LBGtran_3,-0.635
LBGstat_1,-2.5679
LBGstat_2,-2.8626
LBGstat_3,-1.9882
S0_1,-1.0224
S0_2,-1.1128
S0_3,-0.9938
S1_1,-0.8676
S1_2,-0.8153
S1_3,-0.6092000000000001
S2_1,-1.4146
S2_2,-1.6625
S2_3,-1.7375
S3_1,-1.5718
S3_2,-1.2149
S4_1,-1.0064
S4_2,-1.6985999999999999
S4_3,-1.6883
S5_1,-1.6667
S5_2,-0.9976
S5_3,-0.876
S6_1,-2.5501
S6_2,-3.968
S6_3,-1.8529
S6/t_1,-2.6452999999999998
S6/t_2,-4.7131
S6_4,-3.0009
S6_5,-2.1661
S6_6,-2.3047
S7_4,-2.3325
S7_5,-2.6739
S7_6,-2.5964
S8_4,-2.9284
S8_5,-3.7186
G135_1,-1.9628
G135_3,-3.4692
G150_1,-1.8822
G150_2,-0.5262
G150_3,-1.4286
G180_1,-1.1217
G180_2,-0.6266
G180_3,-2.0469
C30_1,-0.5867
C30_2,-0.20980000000000001
C90_1,-0.5973
C90_2,-0.1865
BI_1,-0.8224
BI_2,-0.6384000000000001
BC_2,-0.8139000000000001
BC/t_1,-1.9639000000000002
BC/t_2,-0.8311000000000001
BC_1,-2.0099
Sw_1,-3.3339
Sw_2,-2.4171
BT_1,-2.2991
BT_2,-3.1538
B36_1,-1.8780999999999999
B36_2,-1.4808
B60_1,-1.1573
B60_2,-0.4138
M9exp_1,0.37220000000000003
M9exp_2,-0.19260000000000002
M9exp_3,-0.1796
M9tran_1,-0.8418
M9tran_2,-0.7167
M9tran_3,-0.44170000000000004
M9stat_1,-0.2969
M9stat_2,-1.1094
M9stat_3,-1.0794
M+G_1,-0.9087000000000001
M+G_2,-0.0609
M+G_3,-0.4269
Glu_1,0.1013
Glu_2,0.0611
Glu_3,0.1995
Fru_1,-0.0716
Fru_2,0.0285
Fru_3,-0.386
