k,name,in_iM,gene_weight,regulator,function,category
15,NanR,True,-0.19909588250000002,NanR,Carbon use,Metabolic
12,VicR,True,0.1706204522,VicR,Carbon use,Metabolic
21,CcpA-2,True,0.0823575285,CcpA,Multi-purpose metabolism,Metabolic
4,GlnR,False,0.12267722880000001,GlnR,Amino acid use,Metabolic
35,YwzG,False,0.09351083310000001,YwzG,Noisy genes,Functional
33,Galactose,False,-0.0865311359,,Carbon use,Metabolic
25,Unc_9,False,-0.061890400400000004,,Noisy group of genes,Uncharacterized
10,Unc_2,False,-0.0553829658,,Noisy genes,Uncharacterized
36,HrcA,False,0.052778150700000005,HrcA,Translation,Functional
38,SpeB,False,0.0482169982,,Toxin production,Virulence
23,SLS,False,-0.0367999824,,Toxin production,Virulence
27,Unc_10,False,-0.0367540479,,Noisy group of genes,Uncharacterized
0,FabT,False,-0.0355576985,FabT,Lipid use,Metabolic
20,Unc_7,False,0.033995223000000005,,Translation,Uncharacterized
3,Unc_1,False,-0.0321213566,,Carbon use,Uncharacterized
29,MalR2,False,-0.0306002667,MalR2,Carbon use,Metabolic
39,Transport-2,False,0.029989977,,Multi-purpose metabolism,Functional
18,PurR,False,0.0276505035,PurR,Nucleotides,Metabolic
30,Phage_3-1,False,0.0266588143,Phage_3,Prophages,Uncharacterized
32,Unc_11,False,0.025690896100000003,,Translation,Uncharacterized
22,Phage_2-2,False,0.022249091000000002,Phage_2,Prophages,Uncharacterized
5,CcpA-1,False,-0.019937158400000002,CcpA,Amino acid use,Metabolic
16,NrdR,False,-0.0176765282,NrdR,Nucleotides,Metabolic
28,CovR-2,False,0.017637433600000002,CovR,Replication,Virulence
1,CovR-1,False,0.0169854176,CovR,Noisy group of genes,Virulence
19,Unc_6,False,-0.016743130800000002,,General stress,Uncharacterized
9,MalR,False,-0.0162610517,MalR,Carbon use,Metabolic
24,Unc_8,False,-0.0145738784,,Translation,Functional
37,Phage_3-2,False,-0.014384719700000001,Phage_3,Prophages,Uncharacterized
17,Unc_5,False,0.014060734600000001,,Noisy genes,Uncharacterized
11,Unc_3,False,-0.014035823800000001,,Translation,Uncharacterized
14,Unc_4,False,-0.0118784615,,Multi-purpose metabolism,Metabolic
6,Rgg,False,-0.0108516316,Rgg,Multi-purpose metabolism,Metabolic
2,Phage_1-1,False,-0.0098720869,Phage_1,Prophages,Uncharacterized
40,Unc_12,False,-0.0074734028,,General stress,Uncharacterized
41,SLO,False,0.0041456397,,Toxin production,Virulence
31,Phage_2-3,False,0.0026658824,Phage_2,Prophages,Uncharacterized
26,Mga,False,-0.0021321539000000002,Mga,Carbon use,Metabolic
34,Transport-1,False,0.0017794714,,Multi-purpose metabolism,Functional
8,PyrR,False,-0.0014695871,PyrR,Nucleotides,Metabolic
13,Phage_1-2,False,-0.0009884284,Phage_1,Prophages,Uncharacterized
7,Phage_2-1,False,-0.0006586721,Phage_2,Prophages,Uncharacterized
