k,Name,in_iM,gene_weight,Regulator,Function,Category
48,SigE – Sporulation 2,False,0.040954858000000004,SigE,"Spore maturation through core dehydration, nutrient transport and utilization, septum degradation, inner cortex synthesis, and regulator activation",Sporulation
15,GerE / GerR – Mid-late Spore Coat,False,-0.023622650000000002,[SigK  and  GerE]  or  [SigK  and  GerR],"Production of spore coat and crust proteins. Omitted from sporulation analysis because all genes are contained by SigK1 & 2, and activity levels are very noisy in non-sporulating conditions.",Sporulation
61,FrlR – Amino Sugars,False,-0.019571413000000003,FrlR,Amino sugar uptake and metabolism,Carbon
24,Uncharacterized 5,False,0.019436719,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
80,LicR – Lichenan,False,0.016964803,LicR,"Uptake, phosphorylation, and utilization of lechenin, a glucan found in soil",Carbon
76,Empty 2,False,0.016916043000000002,,Contains no genes,Uncharacterized
60,RocR / PutR – Arginine and Proline Utilization,False,0.016734773,[SigL  and  AhrC  and  RocR]  or  [Spo0A  and  SigA  and  CodY  and  PutR],"Utilization of arginine, ornithine, citrulline and proline as carbon and energy sources",Amino Acids
73,TnrA / PucR – Nitrogen Limitation,False,0.015940654000000002,[SigA  and  TnrA]  or  [SigA  and  PucR],"Ammonium uptake, utilization of nitrate and xanthine. Suggests nitrate limitation in the BT condition",Multi-Purpose
20,"IolR / MelR – Inositol, Melibiose, and Acetoin",False,-0.015753039,[IolR]  or  [MelR]  or  [AcoR],"Uptake and utilization of inositol, melibiose/raffinose, and acetoin",Multi-Purpose
63,Noise – Carbon Source Transition 2,False,0.015448406000000001,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
42,Noise – Carbon Source Transition 1,False,0.014963951000000001,,Likely accounting for noise in the carbon source transition experiments,Uncharacterized
53,ComA – Surfactants,False,0.014591565,[ComA  and  CcpA  and  TnrA]  or  [Abh  and  SigA  and  ComA  and  Spx  and  PhoP  and  CodY  and  PerR],"Activated during transition to stationary phase (quorum sensing), production of surfactant and exoenzymes to improve nutrient delivery in the biofilm, ComS for activation of competence ",Lifestyles
3,AcoR – Acetoin,False,-0.01364868,AcoR,"Utilization of acetoin, extracellular energy storage",Carbon
58,PurR – Purines,False,0.013361727,PurR,"Synthesis of purine, xanthine and guanine uptake and conversion into purines",Other Organics
62,Noise – S144,False,-0.011842865000000001,,"Likely accounting for noisey RNA S144, an independent transcript",Uncharacterized
5,Eps – Exopolymeric Substances,False,0.011409026000000001,SigA  and  AbrB  and  RemA  and  SinR,"Biosynthesis of tasA and extracellular polysaccharides, the major components of the biofilm",Lifestyles
27,SknR – Skin Element,False,-0.011337909,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
78,Empty 3,False,0.011311892,,Contains no genes,Uncharacterized
37,Noise – Diamide 15,False,0.011286841,,Likely accounting for noise in the diamide after 15 minutes and LBG exponential conditions,Uncharacterized
25,SigK-2 – Sporulation 6,False,0.010959499000000001,SigK,"Production of outermost spore coat and crust proteins, mother cell lysis",Sporulation
4,SigW – Cell Wall Stress,False,-0.010558174,SigW,"Adaptation to membrane active agents such as cefuroxime, antimicrobials from B. amyloliquefaciens, sdpC, and nisin. Control of membrane fluidity. Contains many unknown proteins.",Stress
72,LevR – Levan and Fructose,False,-0.010236374000000001,LevR,"Fuctose uptake and phosphorylation, degradation of the exopolysaccharide levan into fructose",Carbon
35,Spo0A – Sporulation 1,False,-0.009857778000000001,[Spo0A]  or  [DnaA],"Initiation of sporulation through sigma factor, transcription factor, and regulatory protein expression, as well as septum formation and chromosome anchoring",Sporulation
70,Thi-Box – Thiamine,False,-0.009693446000000001,Thi-box,Synthesis and uptake of thiamine,Other Organics
52,His – Histidine Synthesis,False,0.009564626000000001,YlxR,Synthesis of histidine,Amino Acids
59,FruR – Fructose,False,0.009506442,FruR,Fructose uptake and utilization,Carbon
43,Uncharacterized 2,False,-0.008423855000000001,,"Contains cold shock, sporulation onset, toxin, amino acid homeostasis, translataional, other proteins, many RNAs",Uncharacterized
45,Zur – Zinc Limitation,False,-0.008329423,Zur,"Zinc uptake, zinc metallochaperones, alternatives to zinc-containing proteins",Elements
56,AhrC – Arginine,False,0.008252787000000001,AhrC  and  YlxR,Uptake and biosynthesis of arginine,Amino Acids
31,Noise – S1210,False,0.007884109,,Noisy independent transcript S1210,Uncharacterized
21,StrRes – Translation,False,-0.0078010860000000005,[stringent response]  or  [RplJ],"Production of ribosomes, translation initiation factors, ADP formation, protein processing and secretory machinery, DNA replication, RNA polymerase",Lifestyles
