,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.8334048339,0.10015006104335086,2.0,0.0,3.9042216212,5.0,3.7625880466,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.2015968244,0.010126952520500061,2.0,1.0,5.1944359876,6.0,5.2087576612,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.22469640455,0.562355981769455,2.0,2.0,5.6223421327,7.0,4.8270506764,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.3826531819,0.10172443895856716,2.0,3.0,5.3107231413000004,8.0,5.4545832225,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.3155638526499995,0.17720752449825894,2.0,4.0,5.1902592104,9.0,5.4408684949,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.47807151335,0.03658147883491413,2.0,10.0,4.4522045016,29.0,4.5039385251,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.1312518121,0.33176677192423853,2.0,11.0,3.8966572779,30.0,4.3658463463,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.1599061313500005,0.08821189459579573,2.0,12.0,4.0975309025,31.0,4.2222813602,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.6373178911,0.1440537602101245,2.0,13.0,6.7391792818,14.0,6.5354565004000005,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.69469744295,0.19772811627599746,2.0,15.0,7.5548825511,18.0,7.8345123348,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.6236412725000005,0.0004917537340214328,2.0,16.0,7.6232935501,19.0,7.6239889949,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.274216855800001,0.0047971092771981845,2.0,17.0,7.2708247873000005,20.0,7.2776089243,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.3000966492499995,0.04662205317092415,2.0,21.0,7.2671298793,24.0,7.3330634192,,
