,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.674482444399999,0.017590380025953645,2.0,0.0,8.6620441674,5.0,8.6869207214,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.478111290600001,0.08145751339471875,2.0,1.0,8.4205121305,6.0,8.5357104507,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.733155225600001,0.04348806392211276,2.0,2.0,8.7024045207,7.0,8.7639059305,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.9144673267,0.08161425436079167,2.0,3.0,8.856757334000001,8.0,8.9721773194,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.81070630295,0.03798948088847884,2.0,4.0,8.7838436834,9.0,8.837568922500001,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.3393663404,0.1595158274549811,2.0,10.0,8.2265716171,29.0,8.4521610637,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.491181538749998,0.06350535498280482,2.0,11.0,8.4462764716,30.0,8.5360866059,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.5932602276,0.09893312136338273,2.0,12.0,8.5233039466,31.0,8.6632165086,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.3587904727,0.12462104245716875,2.0,13.0,9.4469108569,14.0,9.2706700885,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.963251330399999,0.20491516211576769,2.0,15.0,10.1081482311,18.0,9.8183544297,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.966238978949999,0.019363864290799712,2.0,16.0,9.9799312987,19.0,9.9525466592,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.966593840849999,0.0017717337512981747,2.0,17.0,9.9678466458,20.0,9.9653410359,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.46441062195,0.08669235351856688,2.0,21.0,9.525711373,24.0,9.4031098709,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.6718352119,0.04746391505916813,2.0,22.0,9.7053972681,25.0,9.6382731557,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.6400362163,0.03884400111947732,2.0,23.0,9.6125693597,26.0,9.6675030729,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.3247519233,0.04792072216184912,2.0,27.0,8.2908668557,28.0,8.3586369909,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.5244908587,0.014224379213449913,2.0,32.0,8.5144327037,33.0,8.5345490137,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.15411912215,0.015898635183691587,2.0,34.0,8.1428770894,38.0,8.1653611549,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.39727132645,0.17333717242016436,2.0,35.0,8.2747034364,39.0,8.5198392165,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.3232714434,0.05257921418546207,2.0,36.0,8.2860923245,40.0,8.3604505623,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.50757269565,0.04076879944727145,2.0,37.0,8.4787448011,41.0,8.5364005902,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,9.308964799750001,0.014587085889193978,2.0,42.0,9.3192794271,45.0,9.2986501724,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,9.524340266949999,0.0015332124918684248,2.0,43.0,9.5254244119,46.0,9.523256122,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.50130727885,0.014755002677943767,2.0,44.0,9.4908739164,47.0,9.5117406413,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,7.83232500915,0.42956664853404214,2.0,48.0,7.528575519,52.0,8.1360744993,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.0613436217,0.041022073711872956,2.0,49.0,8.0323366352,53.0,8.0903506082,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,8.2262216572,0.07479486126727893,2.0,50.0,8.1733337036,54.0,8.2791096108,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.150895003350001,0.03891576687162339,2.0,51.0,8.178412606,55.0,8.1233774007,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,10.109672662849999,0.02345335639713693,2.0,56.0,10.1262566902,57.0,10.0930886355,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,9.9899107247,0.07275646135605016,2.0,58.0,9.9384641375,59.0,10.0413573119,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,10.20005945665,0.06664637266088853,2.0,60.0,10.1529333546,61.0,10.2471855587,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,10.2456293561,0.07099143613891701,2.0,62.0,10.295827882,63.0,10.1954308302,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.7319069872,0.5187841895455141,2.0,64.0,7.3650711688,65.0,8.0987428056,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,8.637778256899999,0.21875892512363063,2.0,66.0,8.7924641763,67.0,8.4830923375,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,8.793560875899999,0.3547027605634453,2.0,68.0,9.0443736032,69.0,8.5427481486,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.106547033750001,0.1103386729216178,2.0,70.0,8.1845682576,71.0,8.0285258099,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,8.3668663947,0.03964341065003132,2.0,72.0,8.3388342702,73.0,8.3948985192,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,8.44406128385,0.1646439173651287,2.0,74.0,8.560482114300001,75.0,8.3276404534,,
38,ICA-Set002__USA300 LAC CA-MHB Control,7.84912394805,0.19842457120063225,2.0,76.0,7.9894313079,77.0,7.7088165882,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,9.55451597495,0.01784213570803184,2.0,78.0,9.5418996798,79.0,9.5671322701,,
