,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.411917021252,2.0,0.0,0.9983761002,1.0,-0.9983761002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,6.498139811750001,0.10272810130332513,2.0,2.0,6.5707795488,3.0,6.4255000747,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,7.304113732233334,0.3580149773944512,3.0,4.0,6.9001089742,5.0,7.4302224972,6.0,7.5820097253,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,4.5737075984499995,0.15942034717987089,2.0,7.0,4.686434807,8.0,4.4609803899,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.5926383445182162,2.0,9.0,0.4190585922,10.0,-0.4190585922,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.5415728859,0.34418311077657937,2.0,11.0,1.2981986743,12.0,1.7849470975,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1321657204915771,2.0,13.0,0.0934552772,14.0,-0.0934552772,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.5752484284500001,1.2671658628599365,4.0,15.0,-1.6939016168,16.0,-1.3941377076,17.0,1.1070100014,18.0,-0.3199643908,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.1728462991,0.41660225884688057,4.0,19.0,-0.43526126540000004,20.0,0.44030123720000003,21.0,0.2399174275,22.0,0.4464277971,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.9785895233,0.8033702340824053,3.0,23.0,-0.064783386,24.0,-1.2972084982,25.0,-1.5737766857,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-1.6432854521999998,1.4081898997335531,2.0,26.0,-0.6475448249,27.0,-2.6390260795,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-3.3333308335770084e-11,0.8565670517356127,3.0,28.0,-0.9362771472,29.0,0.7442652508000001,30.0,0.1920118963,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.34752474341661016,2.0,31.0,0.24573710270000002,32.0,-0.24573710270000002,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-1.49190800625,0.11351565122216527,2.0,33.0,-1.5721756930000002,34.0,-1.4116403195,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-1.8975365782,2.6267674734828814,2.0,35.0,-0.0401314851,36.0,-3.7549416713,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.8548108653419196,3.0,37.0,0.9510477067,38.0,-0.7042875091,39.0,-0.2467601976,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-0.5441809258666667,1.5967761194312586,3.0,40.0,-2.3698333407,41.0,0.5921154602,42.0,0.1451751029,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.817039065062485,2.0,43.0,0.5777338634,44.0,-0.5777338634,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,4.149001623649999,0.0021743733632708976,2.0,45.0,4.1505391378,46.0,4.1474641094999996,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,8.81366669715,0.17887153017789023,2.0,47.0,8.9401479691,48.0,8.6871854252,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,0.4336806931,0.6771893570253741,2.0,49.0,-0.0451644934,50.0,0.9125258796,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-1.8802217471333333,3.765017493927031,3.0,51.0,1.2312950089,52.0,-0.8064926585000001,53.0,-6.0654675918,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,1.277797836245936,3.0,54.0,0.2255272408,55.0,1.1500191828,56.0,-1.3755464236,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.33333360913457e-11,0.3557745031784749,3.0,57.0,0.26807551090000004,58.0,0.1355492203,59.0,-0.4036247311,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.03319067413333334,0.3488544477944556,3.0,60.0,0.2183902271,61.0,0.2503896548,62.0,-0.3692078595,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.3956814344652517,2.0,63.0,0.2797890255,64.0,-0.2797890255,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.5221231047500001,1.6188039846389426,2.0,65.0,-1.6667903797,66.0,0.6225441702,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,0.45085973423858605,4.0,67.0,0.47491899530000004,68.0,0.0861269511,70.0,0.0507407579,71.0,-0.6117867043,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.38711009065,0.31676105195052434,2.0,69.0,0.6110939785,72.0,0.1631262028,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,3.33333360913457e-11,0.25683170828717455,3.0,73.0,0.2820667202,76.0,-0.0617156419,77.0,-0.2203510782,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-1.0144350042666668,0.49868238821086164,3.0,74.0,-0.45553659300000005,75.0,-1.1738485955,84.0,-1.4139198243,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.8862301925666668,0.7792950943439922,3.0,78.0,-0.1717426421,79.0,-1.7172159854,80.0,-0.7697319502000001,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,-1.1076128489,0.6425406961581945,3.0,81.0,-1.6536547264,82.0,-0.3995778331,83.0,-1.2696059872,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,2.4883707628,2.062114667537487,2.0,85.0,3.9465060278,86.0,1.0302354978,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.5428713778643974,2.0,87.0,-0.3838680326,88.0,0.3838680326,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.6732573817226702,2.0,89.0,-0.47606486010000004,90.0,0.47606486010000004,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,0.1382185085,1.184945839571791,2.0,91.0,0.9761017470000001,92.0,-0.6996647300000001,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,0.18980835794999995,2.095948851689779,2.0,93.0,1.671868004,94.0,-1.2922512881000001,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,0.7076313112500001,0.1297512850832005,2.0,95.0,0.6158832977,96.0,0.7993793248000001,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,0.033944227800000004,1.175815785141869,2.0,97.0,-0.7974830873000001,98.0,0.8653715429000001,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.05342560280000003,0.9619959694892842,2.0,99.0,-0.7336594763000001,100.0,0.6268082707,,,,,,,,,,,,
