,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.54117572665,0.014355294730686616,2.0,0.0,8.5310250004,5.0,8.5513264529,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.7492780387,0.08057619912001544,2.0,1.0,8.8062540155,6.0,8.6923020619,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.8396942827,0.038298673157337135,2.0,2.0,8.8667755342,7.0,8.8126130312,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.7444669975,0.05724861658386436,2.0,3.0,8.7849478825,8.0,8.7039861125,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.89215598065,0.05253738068762606,2.0,4.0,8.9293055188,9.0,8.8550064425,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.78196567865,0.016817664837048874,2.0,10.0,8.7938575635,29.0,8.7700737938,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.60060937985,0.0643318168631721,2.0,11.0,8.5551199159,30.0,8.6460988438,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.752515303500001,0.1315227584777819,2.0,12.0,8.8455159379,31.0,8.6595146691,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.94518162215,0.1732816513856547,2.0,13.0,8.0677102529,14.0,7.8226529914,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.012351883200001,0.018227621263047028,2.0,15.0,9.0252407578,18.0,8.9994630086,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.0507728099,0.03846885919316846,2.0,16.0,9.0779744011,19.0,9.0235712187,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.8817698792,0.12642635197188842,2.0,17.0,8.7923729484,20.0,8.97116681,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.45376238185,0.25892034360465255,2.0,21.0,8.6368467126,24.0,8.270678051099999,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.6774237572,0.0336336712258541,2.0,22.0,8.7012063542,25.0,8.6536411602,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.726694054900001,0.043556415692009985,2.0,23.0,8.7574930918,26.0,8.695895018,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.05450242125,0.029182919467090236,2.0,27.0,8.0751378615,28.0,8.033866981,,
