,name,x,y,cog,color,link
meta,start,0.08792869903090311,,,,
b0002,thrA,337,0.0268762939,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,-0.0061339339,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0088822949,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.029394821600000003,Function unknown,#708090,
b0006,yaaA,5683,0.0001549037,Function unknown,#708090,
b0007,yaaJ,6529,-0.0096551986,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0015101519,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0066026748000000005,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0176654859,Function unknown,#708090,
b0011,yaaW,10643,-0.007228643900000001,Function unknown,#708090,
b0012,mbiA,10830,0.025942751400000002,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0125284145,Function unknown,#708090,
b0014,dnaK,12163,-0.0003270006,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0011619545,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0019812575,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.025740013000000003,Function unknown,#708090,
b0019,nhaA,17489,-0.0053004639,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0009940344000000001,Transcription,#f4a460,
b0021,insB-1,19811,-0.016453572,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.007747586900000001,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0051338036,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0027522064000000002,Function unknown,#708090,
b0025,ribF,21407,-0.0061543954,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0021545644,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.008049877700000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.007965283200000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0028096782,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.013746954300000001,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.00096039,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0030196649,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0118571157,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.008706233,Transcription,#f4a460,
b0035,caiE,34781,0.0006238546000000001,Function unknown,#708090,
