,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.2924912933983538,2.0,0.0,0.206822577,1.0,-0.206822577,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.2038309455,0.03025005001947068,2.0,2.0,1.18244093,3.0,1.225220961,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.7127722176666668,0.2304041273515706,3.0,4.0,0.839160511,5.0,0.44683300600000003,6.0,0.8523231360000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.5171925865,0.18481315690497327,2.0,7.0,1.38650995,8.0,1.647875223,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.0211562629549346,2.0,9.0,0.014959737,10.0,-0.014959737,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.260797531,0.20912420292712255,2.0,11.0,0.40867067300000004,12.0,0.11292438900000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.11330519255600689,2.0,13.0,0.08011887,14.0,-0.08011887,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.6022529722500001,0.3276131115132493,4.0,15.0,-0.42070271200000003,16.0,-0.32155147500000003,17.0,-1.060753961,18.0,-0.606003741,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.6738056487500002,0.29181788167354805,4.0,19.0,-1.983344249,20.0,-1.6617352730000001,21.0,-1.284999134,22.0,-1.765143939,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.5185999746666667,0.15940084416813896,3.0,23.0,-0.535223709,24.0,-0.669037494,25.0,-0.351538721,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.06800469643256596,2.0,26.0,0.048086582,27.0,-0.048086582,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.478716405,0.0716804877969742,2.0,28.0,-0.428030646,29.0,-0.5294021640000001,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.10837443500000002,0.029227994342409778,2.0,30.0,-0.08770712200000001,31.0,-0.129041748,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.15013206608181748,2.0,32.0,0.106159402,33.0,-0.106159402,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.1713284415,0.023650613945375314,2.0,34.0,-0.154604932,35.0,-0.18805195100000002,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.19470439550000002,0.016499945708938094,2.0,36.0,0.206371619,37.0,0.183037172,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333332390602283e-10,0.20486522076930871,3.0,38.0,-0.060168396000000006,39.0,0.228211889,40.0,-0.16804349200000002,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-0.11452929766666668,0.2947510272245481,3.0,41.0,0.10623827100000001,42.0,-0.44924415100000004,43.0,-0.000582013,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.41438009052652325,2.0,44.0,-0.29301097200000004,45.0,0.29301097200000004,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.37941191700000004,0.23388477157931456,2.0,46.0,-0.214030409,47.0,-0.544793425,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.12009351300000001,,1.0,48.0,0.12009351300000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.1085752475,0.10665402242847952,2.0,49.0,0.033159465,50.0,0.18399103,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.0600467565,0.1648033007185323,2.0,51.0,-0.176580288,52.0,0.056486775,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.38894926133333335,0.2708752184505763,3.0,53.0,-0.571883502,54.0,-0.07776714,55.0,-0.517197142,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.22784972800000003,0.11965421194895853,3.0,56.0,-0.305283857,57.0,-0.09003626,58.0,-0.288229067,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.096228537,,1.0,59.0,-0.096228537,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,-4.999999999536625e-10,0.0017054178125352451,2.0,60.0,0.0012059120000000002,61.0,-0.001205913,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.0141658005,0.03132976954743065,2.0,62.0,0.007987692000000001,63.0,-0.036319293,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.023697330000000003,0.08773014012947808,2.0,64.0,0.038337247000000005,65.0,-0.08573190700000001,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.11342251425,0.21990865051297245,4.0,66.0,-0.23173522200000002,67.0,-0.363950384,68.0,0.058839494000000006,69.0,0.083156055,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.499999963989641e-10,0.11345730327855927,4.0,70.0,-0.047557845,71.0,0.005887634,72.0,0.15397612600000002,73.0,-0.112305916,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,0.078901812,0.1115468188095218,2.0,74.0,0.157777324,75.0,2.63e-05,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.10440191746401835,3.0,76.0,-0.08499361300000001,77.0,-0.031542539,78.0,0.116536152,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.07836090456807819,2.0,79.0,-0.055409527,82.0,0.055409527,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.11605794300000001,0.008835306301993723,2.0,80.0,0.10981043800000001,81.0,0.12230544800000001,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-0.1105768245,0.28388766851189545,2.0,83.0,-0.31131572,84.0,0.09016207100000001,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.20338250859180984,2.0,85.0,0.143813151,86.0,-0.143813151,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.2815111356533361,2.0,87.0,-0.199058433,88.0,0.199058433,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.03528774300000001,0.31496847283273816,2.0,89.0,-0.1874286,90.0,0.258004086,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,2.5378184790000002,0.5683458959480766,3.0,91.0,2.377088425,92.0,2.0671468060000002,93.0,3.169220206,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-1.5415340216666669,0.48899218859853966,3.0,94.0,-2.044227036,95.0,-1.512871507,96.0,-1.067503522,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,7.401486830834377e-17,1.808300780574086,6.0,97.0,1.500229437,98.0,1.81467322,99.0,1.5959081130000001,100.0,-2.018481938,101.0,-1.478228654,102.0,-1.414100178,,,,
