,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-1.734723475976807e-18,0.027460839889448262,3.0,0.0,-0.0317055841,6.0,0.016258599999999998,12.0,0.0154469841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.10474399573333333,0.06845768448298953,3.0,1.0,-0.11311007990000001,7.0,-0.032487750100000004,13.0,-0.1686341572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.026332764500000005,0.12255948983433082,3.0,2.0,0.007395816600000001,8.0,0.0758307386,14.0,-0.1622248487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.15673718443333334,0.056135106728108716,3.0,3.0,-0.15316733700000001,9.0,-0.1024721987,15.0,-0.2145720176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3428526901333333,0.10030812231533738,3.0,4.0,-0.4414377343,10.0,-0.3462143341,16.0,-0.240906002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.5931192991666667,0.323272384846719,3.0,5.0,-0.9653556415000001,11.0,-0.3828120005,17.0,-0.4311902555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.17622657075,0.14973552802354925,2.0,18.0,1.0703475635,71.0,1.282105578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.5184711425333333,0.16120210968566362,3.0,19.0,-1.6632522627,70.0,-1.5473966256,205.0,-1.3447645393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.45860482620000004,0.2964828065202795,8.0,20.0,-0.1479877463,32.0,-0.34002036760000004,55.0,-0.4780469365,67.0,-0.7419836047,126.0,-0.7204899021000001,147.0,-0.6266359965,203.0,0.0681312465,210.0,-0.6818053024,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.10224309706666668,0.0925014191220394,3.0,21.0,0.179542805,34.0,-0.0002431016,61.0,0.1274295878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.7199825247,0.43705834631095497,8.0,22.0,-0.6729119891,104.0,-0.3110637643,111.0,-1.178420542,133.0,-1.4167988997,165.0,-0.10495195210000001,238.0,-0.5754242866,265.0,-0.5617138141,270.0,-0.9385749497,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.7114075992,0.32350305519512723,7.0,23.0,-3.9290627324000003,56.0,-3.6547983497,82.0,-4.2797448739,118.0,-3.4011983801,134.0,-3.7810115501,137.0,-3.3369929724,227.0,-3.5970443358,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.19292475335,0.35268511225655724,4.0,24.0,-0.8632245707,101.0,-1.070565554,139.0,-1.6903467238,149.0,-1.1475621649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.7405540698,0.07508109136162336,4.0,25.0,-0.7961723104,123.0,-0.7938918403,155.0,-0.7362632051,191.0,-0.6358889234,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.22860007823333336,0.23187409862978092,3.0,26.0,0.21438887380000002,59.0,0.4672529302,159.0,0.0041584307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.53764691086,0.5546737136684018,5.0,27.0,-1.9678690812,76.0,-2.0110190683,146.0,-0.9578818283,162.0,-0.9104801210000001,262.0,-1.8409844555000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.330179125625,0.2536671970038164,4.0,28.0,-0.0420561047,94.0,-0.261598871,186.0,-0.652933673,231.0,-0.3641278538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.8446038950333333,0.12370914298015152,3.0,29.0,-0.8057947255,49.0,-0.9830645100000001,260.0,-0.7449524496000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.6068488256000001,0.4225142506731961,5.0,30.0,0.8424421183,77.0,0.7818102298,172.0,0.1654687049,259.0,1.0873776312,280.0,0.1571454438,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.36037066965000003,0.26953501748086867,4.0,31.0,-0.0231813693,40.0,-0.3371600174,138.0,-0.6797970001,192.0,-0.40134429180000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.22696092491428568,0.32122724446633544,7.0,33.0,0.0890832485,39.0,0.1121483806,58.0,0.0008829798,122.0,0.6807129379,170.0,0.7015797941,244.0,-0.0402254703,261.0,0.0445446038,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.09466263978571428,0.24126922515447638,7.0,35.0,-0.1765933851,79.0,-0.3016271994,92.0,0.2301289324,208.0,0.060448395200000005,251.0,-0.24584288440000002,263.0,0.1560901351,299.0,-0.3852424723,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.10574131910000001,0.1421874606069836,3.0,36.0,0.0308467624,234.0,0.2697207198,275.0,0.016656475100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.06585408586666666,0.09385966412640599,3.0,37.0,0.045303936,214.0,0.1682861196,307.0,-0.016027798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.1278618094,0.13666239069336394,4.0,38.0,-1.2101789497,102.0,-0.9437848157000001,248.0,-1.250127456,269.0,-1.1073560162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.1753163477750002,0.2355300389639423,4.0,41.0,-1.3489128059,178.0,-1.3555292898,249.0,-1.1419738593,309.0,-0.8548494361000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.23117800295000002,0.029460505547752935,2.0,42.0,0.2520097262,294.0,0.2103462797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.12636525782500002,0.3411889745566463,8.0,43.0,0.0767688748,142.0,-0.22907057720000001,166.0,-0.1437018851,177.0,0.1255153669,221.0,0.0103738181,256.0,0.7149978366,282.0,-0.11295617990000001,305.0,0.5689948084,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.6023138852000001,0.24207704246982908,2.0,44.0,0.7734882035,154.0,0.4311395669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.12602901859444446,0.29264868787128623,18.0,45.0,0.10894890850000001,54.0,0.0321256985,106.0,-0.23905064820000002,108.0,-0.1178106747,135.0,0.29088010400000003,143.0,0.5722400898000001,150.0,0.5508641437,183.0,-0.3184665074,204.0,0.6656945896,226.0,-0.1735744172,253.0,-0.041209696000000004,255.0,0.2508652676,257.0,0.1168492763,264.0,-0.0530531823,268.0,0.3071083877,284.0,-0.1338810751,300.0,0.41618022050000003,306.0,0.0338118494
30,abx_mega__dmso-10,0.49364425196666667,0.08048029365549417,3.0,46.0,0.5005696695,57.0,0.4099250381,66.0,0.5704380483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.6005023488399999,0.2649965944081339,5.0,47.0,-1.7493423376,72.0,-1.9875503006000002,112.0,-1.3483832386999999,156.0,-1.4080862567999999,212.0,-1.5091496105000002,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.008270642233333339,0.14196789381294478,3.0,48.0,-0.11515519810000001,184.0,0.1528129459,266.0,-0.0624696745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.10204142720000002,0.10758215898430819,3.0,50.0,0.20093505720000002,245.0,-0.012512671500000001,258.0,0.1177018959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.30634741430000006,0.1566276250152355,4.0,51.0,-0.2346624267,119.0,-0.30311812660000004,120.0,-0.5249693922,278.0,-0.1626397117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.30793950215,0.18474513825308125,2.0,52.0,0.4385740422,182.0,0.17730496210000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.92403076524,0.24936298033819668,5.0,53.0,-1.0508864371,90.0,-1.0729561403,100.0,-1.1648181957000001,216.0,-0.7633589552000001,293.0,-0.5681340979,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-1.2144700925,0.06882208924420063,2.0,60.0,-1.1658055265,78.0,-1.2631346585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-1.4393700198125,0.44352725338913224,8.0,62.0,-1.5725699475,91.0,-1.1322335668,103.0,-1.6493142091,105.0,-0.8575986903,117.0,-1.7944417313,141.0,-1.9025353644,174.0,-1.8054711474,201.0,-0.8007955017,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.29638898705000005,0.2576572673205945,4.0,63.0,-0.157641089,181.0,-0.6462026751000001,207.0,-0.0580652362,239.0,-0.32364694790000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.3429507283,0.061012153111593956,2.0,64.0,0.3860928355,180.0,0.2998086211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.015500869699999998,0.12988913745555483,5.0,65.0,0.0723699723,69.0,-0.0613140646,211.0,-0.0898459317,233.0,0.2185093119,308.0,-0.0622149394,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.9137474816400001,0.4027206262732701,5.0,68.0,-1.3600051422,81.0,-0.9994538044000001,128.0,-1.2180223616,217.0,-0.4930573371,240.0,-0.49819876290000004,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.5436854094000001,0.2354646472497549,2.0,73.0,-0.3771867606,95.0,-0.7101840582000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.7761813583499999,0.5161851674605052,4.0,74.0,-1.2543808805,124.0,-0.672490127,131.0,-1.0837941127,196.0,-0.09406031320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-0.23368285900000002,0.18239515197549738,5.0,75.0,-0.1310305107,87.0,-0.30752425910000003,89.0,0.0244479326,127.0,-0.4452808978,194.0,-0.30902656,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,1.086878343,0.15033907880449895,2.0,80.0,1.1931841251,243.0,0.9805725609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-0.4007747067,0.15744556088339381,3.0,83.0,-0.2694406612,85.0,-0.3575719402,304.0,-0.5753115187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-0.7720705296,0.28440986291000375,2.0,84.0,-0.9731786723,121.0,-0.5709623869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-1.094459106566667,0.0782723282646716,3.0,86.0,-1.0476698551,148.0,-1.0508863385,202.0,-1.1848211261000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-0.6533801365,0.13123298838159328,2.0,88.0,-0.7461758725000001,168.0,-0.5605844005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.04986582948,0.06563221794340188,5.0,93.0,0.0060673381,144.0,0.0218446009,153.0,0.0607813118,200.0,0.0010934439,252.0,0.1595424527,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-1.5079224916333331,0.03977355659891706,3.0,96.0,-1.4698348445,237.0,-1.5491909447,285.0,-1.5047416857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.93375250165,0.198189316491301,4.0,97.0,-0.9639012529000001,169.0,-0.7610029017000001,179.0,-0.8089430805000001,215.0,-1.2011627715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.023646279125,0.18841067626400496,4.0,98.0,0.1478895175,132.0,-0.2288212395,223.0,-0.13799197130000002,297.0,0.1243385768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-0.05470836438,0.16554216501186048,5.0,99.0,-0.0604037398,173.0,0.2152066561,193.0,-0.1917286327,213.0,-0.048073149200000005,292.0,-0.1885429563,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-0.4859864974666667,0.2530247019353069,3.0,107.0,-0.4619529653,140.0,-0.7501704537,276.0,-0.24583607340000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,0.7262086991666666,0.09269408192951759,3.0,109.0,0.8294851129,115.0,0.6989155041,286.0,0.6502254805000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,0.28009974997500003,0.38775417910900956,4.0,110.0,0.2160995235,145.0,0.09473231400000001,185.0,-0.0319718878,272.0,0.8415390502000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-0.24263581146666668,0.0693197852975396,3.0,113.0,-0.1695037353,283.0,-0.251023716,301.0,-0.30737998310000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.17781310871666667,0.1598995241412934,6.0,114.0,-0.25334968420000004,116.0,-0.2632396063,206.0,-0.1378133753,218.0,-0.2388617362,222.0,0.1287673825,224.0,-0.3023816328,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,1.2632610830500002,0.2984428708149049,2.0,125.0,1.4742920608,289.0,1.0522301053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,0.3186439857,0.0875125191305174,3.0,129.0,0.394801822,161.0,0.3380840121,188.0,0.223046123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.2541514373666667,0.08281569081732207,3.0,130.0,-0.1625889881,247.0,-0.276043814,281.0,-0.32382151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,0.53381070975,0.028348619449474154,2.0,136.0,0.5137652087,287.0,0.5538562108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,0.6858221750333334,0.27690713225224284,3.0,151.0,0.9909828769000001,197.0,0.4505661359,225.0,0.6159175123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,0.09265119113333335,0.11452712366409327,3.0,152.0,0.22487082530000002,236.0,0.028763605,295.0,0.0243191431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,0.1769296375666667,0.12123910407829415,3.0,157.0,0.105165327,158.0,0.1087140832,246.0,0.3169095025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,-0.1460690328166667,0.297720636161371,6.0,160.0,-0.272328868,167.0,-0.6072042535000001,209.0,0.1706770746,220.0,-0.1704920277,242.0,-0.1858060479,302.0,0.1887399256,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-0.32696193782000005,0.13029895882387765,5.0,163.0,-0.4097579078,232.0,-0.20624769950000002,254.0,-0.4656419379,288.0,-0.17128252260000001,296.0,-0.3818796213,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,0.33607633405000004,0.4095661494275002,4.0,164.0,0.6265563323000001,230.0,-0.0675928807,274.0,0.0394713326,279.0,0.7458705520000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-1.2857377484249999,0.37839417098444034,4.0,171.0,-0.7797216634,189.0,-1.2976111384,250.0,-1.6929101401,290.0,-1.3727080518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,0.197593988,0.20222554961427955,4.0,175.0,0.4389962067,198.0,0.28854462210000004,228.0,0.052739619800000005,267.0,0.0100955034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
