k,name,in_iM,gene_weight,regulator,function,category
20,Glycerol,True,0.3475983071196165,Crp+GlpR,Glycerol/glycerol-3-phosphate transport and catabolism,Carbon Metabolism
192,crp KO-2,True,-0.1597697023681131,,crp KO and associated glycerol-3-phosphate (GlpR) regulatory changes,Carbon Metabolism
86,UC-3,True,0.0792116959139736,,Unknown,Unknown
158,Cysteine-2,False,-0.0443832199765351,CysB,"Cysteine biosynthesis, sulfate assimilation",Amino Acid Metabolism
70,Salicylic Acid,False,-0.039814953637912,,Salicylic acid efflux,Redox Stress
124,Thr/Ser-2,False,-0.0368940497832327,Fnr+Crp+IHF+TdcA+TdcR,Threonine/serine transport and catabolism,Amino Acid Metabolism
168,ydfB,False,0.034025558423576,,Unknown,Unknown
57,ypaB,False,-0.0320360088967215,,Unknown,Unknown
134,Crp-2,False,-0.0287126157535486,Crp,Carbohydrate transport and catabolism,Carbon Metabolism
16,Ferric Citrate,False,-0.0282583248040909,PdhR+HypT+Nac+Crp+Fur+FecI,Ferric citrate transporter; iron uptake under intracellular limitation,Metal Homeostasis
72,Galactose,False,-0.0274493673902592,RpoS+GalR+GalS+Crp,Galactose transport and catabolism,Carbon Metabolism
183,DhaR,False,0.0258147072604206,DhaR,Dihydroxyacetone transport and catabolism; phosphotransferase activity for DhaM phosphorylation,Carbon Metabolism
94,NtrC-1,False,-0.0245041089496905,RpoN+RpoS+NtrC,"Nitrogen assimilation, ammonium transport",Nitrogen Metabolism
92,Crp-1,False,0.0236957603328729,Crp,Miscellaneous carbon source metabolism,Carbon Metabolism
156,Fnr-2,False,-0.0235909095388866,Fnr,Transition from aerobic to anaerobic growth; global control of anaerobiosis,Energy Metabolism
101,e14 Del,False,-0.0233530186082461,,Unknown,Unknown
2,ygdT,False,-0.0219645726922838,,Unknown,Unknown
5,Osmoprotectant,False,0.0213798262416043,RpoS+ppGpp+IHF+H-NS,Transport of osmoprotectant glycine betaine,Envelope Stress
24,YjfJ,False,-0.0205008267761362,YjfJ,Putative heat responsive regulon,Temperature Shock
71,ymgI,False,-0.0201169763797624,,Unknown,Unknown
146,Glycolate,False,0.0195818919409679,IHF+ArcA+PdhR+GlcC,Glycolate/glyoxylate tranport and catabolism,Carbon Metabolism
59,Magnesium,False,-0.01914960590049,PhoP,Magnesium sensing and transport; magnesium-limitation response,Metal Homeostasis
109,Flagella,False,-0.0190661348260666,,Flagellar biosynthesis,Extracellular Structures
103,Tryptophan,False,-0.0188563142353154,TrpR+Trp-tRNA,Tryptophan transport and biosynthesis,Amino Acid Metabolism
143,FlhDC-1,False,0.0185502632878168,FlhDC,Flagellum biosynthesis and export,Extracellular Structures
125,Membrane,False,-0.0177375697149121,,"Membrane-related stress response regulators, transporters, multidrug resistance",Envelope Stress
166,Rhamnose,False,0.0176405255695255,Crp+RhaS,Rhamnose transport and catabolism,Carbon Metabolism
148,LPS,False,0.017013543876761,,Lipopolysaccharide biosynthesis and export,Extracellular Structures
34,Acid Shock RNA,False,-0.0168469887920999,,Very low pH-responsive acid shock polypeptide,Acid Stress
151,IS5,False,0.0165424764442319,,IS5 transcripts,Unknown
25,Lrp,False,-0.0164349038537794,Lrp,"Global regulation of amino acid biosynthesis/catabolism, stationary phase, nutrient transport, pili synthesis, 1-carbon metabolism",Amino Acid Metabolism
3,OxyR,False,-0.0162589457980947,OxyR,"Oxidative stress response, especially peroxide",Redox Stress
11,Histidine,False,0.0161075162436411,His-tRNA+DksA,Histidine biosynthesis,Amino Acid Metabolism
199,Ile/Val,False,-0.0158790806264877,,Isoleucine and valine biosynthesis,Amino Acid Metabolism
176,Suf System,False,0.0154672799115834,NsrR+IHF+IscR+OxyR+Fur+ppGpp,Iron-sulfur cluster biosynthesis and insertion,Metal Homeostasis
8,yqhI,False,-0.0153458447257479,,Unknown,Unknown
21,Nucleoside,False,-0.0151132848219164,Crp+CytR,Transport and utilization of ribonucleosides and deoxyribonucleosides,Nucleotide Metabolism
36,cydB/appC KO,False,0.0150717022293956,,cydB/appC KO and compensatory regulatory changes,Energy Metabolism
171,cyoB/ndh/nuoB KO-1,False,0.0148824940921989,,NDH-1 (nuoB) KO and compensatory NDH-2 (ndh) up-regulation,Energy Metabolism
121,Gluconate,False,-0.0148537907852368,GntR+Crp,Gluconate transport and catabolism (Entner-Doudoroff),Carbon Metabolism
9,ROS TALE Amp,False,-0.0148372534823877,,Amplification of DLP12/IS3,Unknown
12,UC-4,False,0.0141883338054464,,Unknown,Unknown
135,Cysteine-1,False,0.0139678635377486,CysB,"Cysteine biosynthesis, sulfate assimilation",Amino Acid Metabolism
49,BasR,False,-0.0138110886008005,BasR,Lipid A modification and polymixin resistance in the presence of excess iron,Extracellular Structures
181,GadX,False,0.0136919402509955,RpoS+GadX,Glutamate-dependent acid resistance system; multidrug efflux,Envelope Stress
91,NDH-1,False,0.0136819433922477,NarL+ArcA+IHF+Fnr+Fis+ryhB,"NADH:ubiquinone oxidoreductase I: electron transfer from NADH to quinone pool, proton electrochemical gradient generation for aerobic and anaerobic respiration",Energy Metabolism
7,Sialic Acid,False,-0.0136409565336428,Crp+NanR,N-acetyl-neuraminic acid (or sialic acid) transport and metabolism,Carbon Metabolism
31,Nickel,False,-0.0134114029010809,RpoN+NarL+NikR+Fnr,Nickel sensing and uptake,Metal Homeostasis
76,Potassium,False,0.0132838744778475,KdpE,Potassium sensing and transport,Metal Homeostasis
35,FucR/ExuR,False,-0.0127588327497019,FucR/ExuR,Fucose/galacturonate/glucuronate transport and catabolism,Carbon Metabolism
23,thrA KO,False,0.0126697432540676,,thrA KO and compensatory transcriptional changes,Amino Acid Metabolism
167,UC-2,False,0.0125695644154133,,Unknown,Unknown
152,NtrC-3,False,0.0125289272771758,NtrC+RpoN,"Nitrogen assimilation, pyrimidine transport and catabolism",Nitrogen Metabolism
53,UC-1,False,0.0118431851193898,,Unknown,Unknown
65,NRZ,False,-0.011689327016422,OmpR,Nitrate reduction under microaerobic condition; aerobic to anaerobic transition,Energy Metabolism
111,YgeV,False,0.0116118211972124,YgeV,Nucleoside degradation activated by ethanol treatment,Carbon Metabolism
194,tpiA KO,False,-0.0113944938435386,,tpiA KO and compensatory evolved regulatory changes,Carbon Metabolism
27,ydaG,False,0.0112435637126318,,Unknown,Unknown
77,ROS TALE Del-1,False,0.0107692950702217,,Unknown,Unknown
45,Resistance,False,-0.0107511077576105,,Multidrug resistance; stress response to harmful compounds/antibiotics,Envelope Stress
75,yceO,False,-0.0107024308983509,,Unknown,Unknown
178,NO Stress,False,-0.0103042519656308,NsrR/NarP,"Nitric oxide sensing and detoxification, iron-sulfur cluster repair, anaerobic growth",Redox Stress
100,Molybdenum,False,0.0102979368689576,Crp+FliA+ModE,Molybdenum transport and molybdoenzyme synthesis,Metal Homeostasis
157,Microaerobic,False,-0.0101601547849861,RpoS+Fis+NarP+NarL+AppY+YdeO+ArcA+IscR,Hydrogenase 1 and cytochrome bd-II ubiquinol oxidase: microaerobic respiratory chain between hydrogen and oxygen,Energy Metabolism
1,Translation,False,-0.0100548488420488,DksA,Ribosome biogenesis,Translation
66,nquinone ALE 3,False,0.0099028410900333,,ubiC KO and associated adaptive regulatory changes,Energy Metabolism
88,Nitrogen,False,0.0098940177609061,Nac,Nitrogen metabolism under nitrogen limitation,Nitrogen Metabolism
42,Biotin,False,0.0094584971381073,BirA,Biotin biosynthesis,Cofactor Metabolism
68,Cellulose,False,-0.0094226233233022,,Cellulose biosynthesis; biofilm formation; membrane/periplasmic proteins,Extracellular Structures
185,gcvB,False,-0.0093618731183826,gcvB,Amino acid transport,Amino Acid Metabolism
162,Propionate,False,0.0089036997384371,PrpR+RpoN+Cra+Crp,Propionate catabolism; 2-methylcitric acid cycle,Carbon Metabolism
189,UC-7,False,-0.0088149580762404,,Unknown,Unknown
131,efeU Activation,False,0.0088107986132139,,efeU re-activation and associated efeU ALE-related expression changes,Metal Homeostasis
69,Phosphate-1,False,-0.0086771039243768,PhoB,"Inorganic phosphate sensing, transport, and production",Phosphate Metabolism
29,Quorum Sensing,False,0.0086610108844518,Crp+LsrR,"Quorum sensing via autoinducer 2, biofilm architecture, foreign DNA stress response; lsrR KO",Quorum Sensing
160,YcjW,False,0.0086436739214898,YcjW,Carbohydrate transport and catabolism,Carbon Metabolism
80,Thiamine-2,False,0.0086287956857953,,Thiamine uptake and biosynthesis,Cofactor Metabolism
89,UC-6,False,-0.0086246748126554,,Unknown,Unknown
140,ytiC,False,-0.0085001354184029,,Unknown,Unknown
175,Hot TALE 16,False,-0.0082528511121902,,Regulatory changes under high temperature,Unknown
107,ypjJ,False,0.0080584841480032,,Unknown,Unknown
105,Glycine,False,-0.008055618936757,PurR+Fnr+ppGpp+Crp+Lrp+GcvA,Glycine cleavage system,Amino Acid Metabolism
180,Tyr/Trp/Phe,False,0.0080116843671577,TyrR/TrpR/Trp-tRNA,Aromatic amino acid biosynthesis and transport,Amino Acid Metabolism
43,N Reduction,False,-0.0079689112536892,FlhDC+ModE+NarP+NarL+Fnr,"Electron transfer via nitrate reductases (periplasmic and A), cytochrome c",Energy Metabolism
132,rcsB KO,False,0.0078869001395861,,rcsB KO and associated regulatory changes,Envelope Stress
14,FucR/AllR/AraC,False,-0.0077826571649437,FucR/AllR/AraC,Allantoin/glycolate/glyoxylate/arabinose/fucose transport and catabolism,Nitrogen Metabolism
177,PlaR,False,-0.0076288539818996,PlaR+RpoE+Crp+IHF,Plant-derived sugars transport and catabolism,Carbon Metabolism
137,Phosphate-2,False,0.0075621082777409,PhoB,"Inorganic phosphate sensing, transport, and production",Phosphate Metabolism
174,Cra,False,0.0075560643685006,Cra,Central carbon metabolism; glycolytic flux-dependent regulation via fructose sensing,Carbon Metabolism
38,EvgA,False,0.0075247236117849,EvgA,"Glutamate-dependent acid response, drug resistance, alkali metals response",Envelope Stress
37,ymdG,False,-0.0073702183079371,,Unknown,Unknown
116,Lysine/T2SS,False,-0.0073618040504108,ArgP,Lysine transport and biosynthesis; type II secretion system,Amino Acid Metabolism
39,Xylose,False,0.0073082276636034,Crp+XylR,d-Xylose transport and catabolism,Carbon Metabolism
172,Fimbriae,False,-0.0071997209953836,QseB+IHF+Lrp+H-NS,Type 1 (mannose-sensitive) pili/fimbriae biosynthesis and secretion,Extracellular Structures
98,ymiB,False,-0.0071678066462728,,Unknown,Unknown
170,Purine,False,0.0069975494954084,PurR+ppGpp,Purine transport and biosynthesis,Nucleotide Metabolism
195,Phage Shock,False,-0.0069882064830337,RpoN+IHF+PspF,Phage shock response; response to filamentous phage infection and/or extracytoplasmic shock,Phage Shock
13,RpoH,False,-0.0069508333223145,RpoH,Global heat shock response during log-phase; response to high temperature and/or misfolded proteins,Temperature Shock
46,PAL 10 Del,False,-0.0069243850225395,,Unknown,Unknown
113,FDH-O,False,0.0068906375878683,sdhX,Formate dehydrogenase O; formate to carbon dioxide oxidation; formate-nitrate electron transport during aerobic/anerobic shift,Energy Metabolism
118,ythA,False,0.006770997309495,,Unknown,Unknown
61,glrR KO,False,-0.0067366829106101,,glrR (aka qseF) KO; xylose transport and catabolism,Envelope Stress
99,yjjZ,False,-0.0065961741828968,,Unknown,Unknown
6,Glutamine,False,-0.0065447681055994,NtrC,Glutamine transport and synthesis,Nitrogen Metabolism
112,pts ALE,False,-0.0065310678166093,,ptsHIcrr KO and associated adaptive regulatory changes,Energy Metabolism
136,Pyruvate-2,False,-0.0062453557918687,PyrR,Pyruvate sensing and transport,Carbon Metabolism
67,RpoE,False,0.0061842377429499,RpoE,Heat shock response; response to high temperature and/or misfolded membrane/periplasmic proteins,Temperature Shock
18,Methionine,False,0.0060952382869582,MetJ,Methionine transport and biosynthesis,Amino Acid Metabolism
50,Sulfoquinovose,False,-0.0060358453177459,CsqR,Sulfoquinovose transport and catabolism,Carbon Metabolism
64,Zinc-2,False,-0.0055415591046231,ZraR,Tolerance to high zinc concentration,Metal Homeostasis
104,FHL,False,0.0055003928640263,RpoN+NsrR+ModE+IHF+FhlA,Formate hydrogenlyase: hydrogen production during glucose fermentation via formate oxidation/proton reduction,Energy Metabolism
161,PAL Amp,False,0.005479597812886,,Unknown,Unknown
73,trxC Del,False,-0.0054195994010246,,Unknown,Unknown
164,minicoli KOs,False,0.0052272513807347,,Deletions from minicoli strain,Genome Reduction
190,Efflux Pump,False,0.0051963601581826,,Multidrug/spermidine efflux pump,Resistance
145,ppGpp,False,-0.005117970072909,ppGpp,Stringent response,Global Stress
30,IS Elements-2,False,0.0050889693502723,,Unknown,Unknown
60,Nitrate/Nitrite,False,0.0050868559248536,NarL+Fnr,Nitrate/nitrite transport and reduction,Nitrogen Metabolism
47,Biofilm,False,0.0049878668702073,RpoS+ppGpp+BluR+MarA,"Biofilm formation, acid resistance, cold shock response",Extracellular Structures
114,GlcNAc,False,-0.0049571515502414,NagC+Crp,"Amino sugar transport, biosynthesis and catabolism",Carbon Metabolism
15,ldrC,False,0.0049551373470784,,Unknown,Unknown
74,ArcA,False,-0.0048929962169455,ArcA,Anaerobiosis; repression of aerobic growth genes during anaerobic growth,Energy Metabolism
0,Sugar Diacid,False,-0.0048293528703626,CdaR,Transport and catabolism of carbohydrate diacids (galacatarate and glucarate),Carbon Metabolism
117,Fnr-3,False,0.0046630300121399,Fnr,Anaerobic growth,Energy Metabolism
22,SoxS,False,0.0046583762798221,SoxS,"Superoxide/nitric oxide sensing and removal, protection from organic solvents and antibiotics",Redox Stress
191,Tryptophanase,False,0.0042819423991367,Crp+TorR+Nac+L-tryptophan,Tryptophan import and catabolism via tryptophanase; indole/pyruvate biosynthesis,Amino Acid Metabolism
19,Sorbitol,False,-0.0042752542249265,SrlR+GutM+Crp+H-NS,Sorbitol transport and catabolism,Carbon Metabolism
184,pts KO,False,0.004221754684911,,ptsHI/crr KO and compensatory regulatory changes,Carbon Metabolism
150,Nickel/Cobalt,False,-0.0041869041929081,RcnR,Nickel and cobalt resistance via efflux,Metal Homeostasis
97,Curli-1,False,-0.0041488813440879,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
52,lsrB KO,False,-0.0041001445327154,,lsrB KO and compensatory regulatory changes,Quorum Sensing
108,PaaX,False,0.0040949057163278,Crp+IHF+PaaX+SlyA,Phenylacetic acid transport and catabolism,Carbon Metabolism
163,CP4-44,False,0.0040514103747756,,CP4-44 prophage expression variation,Prophage
139,Capsule,False,-0.0039822245709282,RcsAB,Colanic acid capsule synthesis and transport; periplasmic proteins; envelope stress response,Extracellular Structures
126,Thiamine-1,False,-0.0039260085909458,Thiamine diphosphate,Thiamine uptake and biosynthesis,Cofactor Metabolism
149,Arginine,False,-0.0034813905107349,ArgR,Arginine transport and biosynthesis,Amino Acid Metabolism
33,Curli-2,False,0.0034727477031943,RpoS+FliZ+CpxR+CsgD+BtsR,Curli secretion and assembly,Extracellular Structures
10,Nucleotide Stress,False,-0.0034573854207963,,DNA repair; stringent response signaling via ppGpp; ribosomal biogenesis and stability,DNA Damage
40,IS1,False,0.0034459546608052,,IS1 transcripts,Unknown
41,pgi KO,False,0.0033190340392109,,pgi KO,Carbon Metabolism
120,yoaI,False,0.0032977181889099,,Unknown,Unknown
81,crp KO-1,False,0.0032510029796015,,crp KO and compensatory regulatory changes,Carbon Metabolism
