k,name,in_iM,gene_weight,regulator,function,category
63,Uncharacterized-11,True,0.0490705782,,,Uncharacterized
47,CzcR,False,-0.015547401700000001,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
2,Uncharacterized-1,False,0.0139758571,,,Uncharacterized
65,HypR,False,0.0108799173,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
20,MmsR,False,-0.0101918283,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
101,Translational-3,False,0.0101882562,,,Translational
17,RpoN,False,-0.0095221131,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
94,Cell Division,False,-0.0089667753,,Cell wall biosynthesis,Structural Components
49,AtsR,False,-0.008616511,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
71,Singlet-4,False,0.0085713112,,,Singlet
16,Translational-1,False,-0.0084453106,,,Translational
46,LiuR,False,0.0081214936,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
93,PprB,False,0.0080422184,PprB,Flp pilus assembly protein,Structural Components
92,RpoS-2,False,-0.0076126375,RpoS/MmsR,General stress response,Stress Response
28,PA1226,False,-0.007578394400000001,PA1226,Lipopolysaccharide synthesis,Structural Components
8,EutR,False,0.007547255100000001,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
0,NarL-1,False,0.007411682,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
97,AmiR,False,-0.0073679289,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
1,DhcR,False,0.0071592532,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
31,NagQ,False,0.0070951962,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
80,GcsR,False,0.0070171465,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
53,Uncharacterized-6,False,-0.0069455641,,,Uncharacterized
37,HutC,False,0.0069420208,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
95,MdcR,False,0.0067645331,MdcR,Malonate synthesis,Miscellaneous Metabolism
33,Uncharacterized-3,False,-0.0062521002,,,Uncharacterized
