,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.3386807132554142,2.0,0.0,0.23948342900000003,1.0,-0.23948342900000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-1.07578718275,2.445802384680768,2.0,2.0,0.6536562689000001,3.0,-2.8052306344,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.9047953276999998,0.8290827818681347,3.0,4.0,1.1289181041,5.0,2.7784181575,6.0,1.8070497214999999,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.11697267385,0.4692373044326172,2.0,7.0,0.4487735538,8.0,-0.2148282061,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,1.7215506950128499,2.0,9.0,1.2173201706,10.0,-1.2173201706,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,3.6619465272,3.7062211316972413,2.0,11.0,6.282640622,12.0,1.0412524324,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,1.217271899097968,2.0,13.0,0.8607412144000001,14.0,-0.8607412144000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.5008097672500003,7.862308566854155,4.0,15.0,-2.143919703,16.0,-10.929434884,17.0,6.2861444137,18.0,4.7839711043,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.36105157247499997,0.4557266197654912,4.0,19.0,0.5932542185,20.0,-0.0410313122,21.0,0.0026848606,22.0,0.889298523,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-2.310996010466667,5.608905028758496,3.0,23.0,2.9195757884,24.0,-1.6186158726,25.0,-8.2339479472,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.71043088545,1.0129657077366279,2.0,26.0,1.4267058065,27.0,-0.0058440356,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,1.9069767374189384,3.0,28.0,-1.1367093271,29.0,-1.0648872678,30.0,2.2015965949,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.40059160120721654,2.0,31.0,-0.2832610377,32.0,0.2832610377,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.42582537640000007,0.14634413196597512,2.0,33.0,-0.32234444830000003,34.0,-0.5293063045,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-1.870893967,1.3224859431142884,2.0,35.0,-0.9357551886000001,36.0,-2.8060327454,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.2123102347523298,3.0,37.0,-0.7419256721,38.0,-0.6570720992,39.0,1.3989977713,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-1.2683023616333333,0.49029909122741,3.0,40.0,-0.7029398569,41.0,-1.5251548018,42.0,-1.5768124262,,,,,,,,,,
